ID,File,Class,Height,Area
36164,20240423_Mcap_pos_33,NB_3C,2126162,17787619
36164,20240423_Mcap_pos_34,B_0C,384314,3130395
36164,20240423_Mcap_pos_35,WT_0C,879455,8022064
36164,20240423_Mcap_pos_36,Blank,112632,1331692
36164,20240423_Mcap_pos_37,B_6C,948973,8620309
36164,20240423_Mcap_pos_38,NB_6C,1187231,9941217
36164,20240423_Mcap_pos_39,NB_0C,2104541,20279638
36164,20240423_Mcap_pos_4,WT_3C,835041,7597236
36164,20240423_Mcap_pos_40,NB_3C,1344523,12590331
36164,20240423_Mcap_pos_41,B_6C,893088,7833376
36164,20240423_Mcap_pos_42,B_3C,1250319,9753264
36164,20240423_Mcap_pos_43,Blank,0,0
36164,20240423_Mcap_pos_44,B_0C,1110585,8144131
36164,20240423_Mcap_pos_45,NB_6C,1761650,15713621
36164,20240423_Mcap_pos_46,WT_3C,943160,9909898
36164,20240423_Mcap_pos_47,WT_0C,694918,6030610
36164,20240423_Mcap_pos_48,NB_3C,2177957,21473614
36164,20240423_Mcap_pos_49,WT_6C,1343027,13280013
36164,20240423_Mcap_pos_5,B_6C,1007344,9280301
36164,20240423_Mcap_pos_50,NB_6C,2151245,19786245
36164,20240423_Mcap_pos_51,B_6C,1635697,14550808
36164,20240423_Mcap_pos_52,WT_6C,667364,6239018
36164,20240423_Mcap_pos_53,NB_6C,1964149,16756005
36164,20240423_Mcap_pos_54,WT_0C,1852486,14537841
36164,20240423_Mcap_pos_55,B_0C,1152379,9883286
36164,20240423_Mcap_pos_56,WT_3C,865490,8245829
36164,20240423_Mcap_pos_57,NB_0C,2228175,19291000
36164,20240423_Mcap_pos_58,NB_6C,199258,2000484
36164,20240423_Mcap_pos_59,WT_0C,2075644,17765517
36164,20240423_Mcap_pos_6,NB_0C,1045400,8394579
36164,20240423_Mcap_pos_60,B_3C,429120,3705286
36164,20240423_Mcap_pos_61,B_0C,288833,2226531
36164,20240423_Mcap_pos_62,WT_0C,1893461,15854590
36164,20240423_Mcap_pos_63,WT_6C,1318409,11903605
36164,20240423_Mcap_pos_7,WT_3C,1086640,9027408
36164,20240423_Mcap_pos_8,B_3C,600458,5140957
36164,20240423_Mcap_pos_9,WT_0C,904726,9167442
36164,20240423_Mcap_pos_PBQC1,PBQC,829678,7362482
36164,20240423_Mcap_pos_PBQC2,PBQC,905321,7490961
36164,20240423_Mcap_pos_PBQC3,PBQC,965085,8818393
36164,20240423_Mcap_pos_PBQC4,PBQC,1014930,8687364
36164,20240423_Mcap_pos_PBQC5,PBQC,1031430,9172699
36164,20240423_Mcap_pos_PBQC6,PBQC,1084078,9355070
36164,20240423_Mcap_pos_PBQC7,PBQC,1074190,9521726
36198,20240423_Mcap_pos_1,WT_3C,904033,7359900
36198,20240423_Mcap_pos_10,B_3C,1364013,11543842
36198,20240423_Mcap_pos_11,WT_3C,979195,8190161
36198,20240423_Mcap_pos_12,B_0C,845116,7147686
36198,20240423_Mcap_pos_13,WT_6C,240489,1987200
36198,20240423_Mcap_pos_14,B_3C,1661640,13959860
36198,20240423_Mcap_pos_15,Blank,197123,1426981
36198,20240423_Mcap_pos_16,Blank,241722,1814931
36198,20240423_Mcap_pos_17,B_6C,1495026,12123949
36198,20240423_Mcap_pos_18,B_6C,272854,2191096
36198,20240423_Mcap_pos_19,Blank,246352,1923950
36198,20240423_Mcap_pos_2,Blank,35244,292911
36198,20240423_Mcap_pos_20,Blank,201011,1575207
36198,20240423_Mcap_pos_21,WT_6C,1312563,10638424
36198,20240423_Mcap_pos_22,NB_3C,1834308,15466533
36198,20240423_Mcap_pos_23,WT_6C,760519,6360033
36198,20240423_Mcap_pos_24,B_0C,1466007,12280298
36198,20240423_Mcap_pos_25,Blank,207469,1606786
36198,20240423_Mcap_pos_26,NB_6C,1411485,11645828
36198,20240423_Mcap_pos_27,B_3C,1472186,12090724
36198,20240423_Mcap_pos_28,NB_3C,1706501,14151497
36198,20240423_Mcap_pos_29,Blank,310181,2389533
36198,20240423_Mcap_pos_3,NB_0C,1415876,11559201
36198,20240423_Mcap_pos_30,NB_0C,272442,2218623
36198,20240423_Mcap_pos_31,NB_3C,1208640,10093491
36198,20240423_Mcap_pos_32,NB_0C,1279360,10546832
36198,20240423_Mcap_pos_33,NB_3C,1312028,10893942
36198,20240423_Mcap_pos_34,B_0C,1358444,11258693
36198,20240423_Mcap_pos_35,WT_0C,1489632,12470030
36198,20240423_Mcap_pos_36,Blank,493057,4150357
36198,20240423_Mcap_pos_37,B_6C,1784931,14696556
36198,20240423_Mcap_pos_38,NB_6C,2096312,17154451
36198,20240423_Mcap_pos_39,NB_0C,2126634,17776590
36198,20240423_Mcap_pos_4,WT_3C,1031234,8485491
36198,20240423_Mcap_pos_40,NB_3C,1850216,15253536
36198,20240423_Mcap_pos_41,B_6C,1627158,13566557
36198,20240423_Mcap_pos_42,B_3C,1843177,15500728
36198,20240423_Mcap_pos_43,Blank,279121,2124530
36198,20240423_Mcap_pos_44,B_0C,2041152,17079724
36198,20240423_Mcap_pos_45,NB_6C,1627260,13613149
36198,20240423_Mcap_pos_46,WT_3C,1691412,14090423
36198,20240423_Mcap_pos_47,WT_0C,1197304,10111347
36198,20240423_Mcap_pos_48,NB_3C,2261665,18703222
36198,20240423_Mcap_pos_49,WT_6C,1755060,14880804
36198,20240423_Mcap_pos_5,B_6C,238606,1968770
36198,20240423_Mcap_pos_50,NB_6C,1759999,14728023
36198,20240423_Mcap_pos_51,B_6C,1846389,15305778
36198,20240423_Mcap_pos_52,WT_6C,1414469,11724678
36198,20240423_Mcap_pos_53,NB_6C,1910637,16246811
36198,20240423_Mcap_pos_54,WT_0C,1915578,15566417
36198,20240423_Mcap_pos_55,B_0C,2035293,16962516
36198,20240423_Mcap_pos_56,WT_3C,1318134,11131450
36198,20240423_Mcap_pos_57,NB_0C,1747179,14468181
36198,20240423_Mcap_pos_58,NB_6C,701379,5754809
36198,20240423_Mcap_pos_59,WT_0C,2384568,19813318
36198,20240423_Mcap_pos_6,NB_0C,870725,7126801
36198,20240423_Mcap_pos_60,B_3C,1326555,10970869
36198,20240423_Mcap_pos_61,B_0C,1179204,9824989
36198,20240423_Mcap_pos_62,WT_0C,2179651,18460054
36198,20240423_Mcap_pos_63,WT_6C,2240722,18683462
36198,20240423_Mcap_pos_7,WT_3C,1590833,13156962
36198,20240423_Mcap_pos_8,B_3C,1101379,9280041
36198,20240423_Mcap_pos_9,WT_0C,230703,1934661
36198,20240423_Mcap_pos_PBQC1,PBQC,1205077,10220227
36198,20240423_Mcap_pos_PBQC2,PBQC,1375367,11527395
36198,20240423_Mcap_pos_PBQC3,PBQC,1475500,12167554
36198,20240423_Mcap_pos_PBQC4,PBQC,1483119,12283312
36198,20240423_Mcap_pos_PBQC5,PBQC,1646524,13421509
36198,20240423_Mcap_pos_PBQC6,PBQC,1519814,12585135
36198,20240423_Mcap_pos_PBQC7,PBQC,1594910,13052670
36205,20240423_Mcap_pos_1,WT_3C,225660,2349059
36205,20240423_Mcap_pos_10,B_3C,341213,3519048
36205,20240423_Mcap_pos_11,WT_3C,215696,2111847
36205,20240423_Mcap_pos_12,B_0C,552346,6083342
36205,20240423_Mcap_pos_13,WT_6C,354554,3466845
36205,20240423_Mcap_pos_14,B_3C,559317,5787209
36205,20240423_Mcap_pos_15,Blank,0,0
36205,20240423_Mcap_pos_16,Blank,0,0
36205,20240423_Mcap_pos_17,B_6C,325489,3447299
36205,20240423_Mcap_pos_18,B_6C,275709,2929094
36205,20240423_Mcap_pos_19,Blank,0,0
36205,20240423_Mcap_pos_2,Blank,0,0
36205,20240423_Mcap_pos_20,Blank,0,0
36205,20240423_Mcap_pos_21,WT_6C,227471,2349994
36205,20240423_Mcap_pos_22,NB_3C,524360,5364480
36205,20240423_Mcap_pos_23,WT_6C,183118,1917933
36205,20240423_Mcap_pos_24,B_0C,583170,6567756
36205,20240423_Mcap_pos_25,Blank,0,0
36205,20240423_Mcap_pos_26,NB_6C,440779,4346221
36205,20240423_Mcap_pos_27,B_3C,150654,1420903
36205,20240423_Mcap_pos_28,NB_3C,391508,3637953
36205,20240423_Mcap_pos_29,Blank,0,0
36205,20240423_Mcap_pos_3,NB_0C,170534,1708544
36205,20240423_Mcap_pos_30,NB_0C,327016,3630556
36205,20240423_Mcap_pos_31,NB_3C,223225,2515684
36205,20240423_Mcap_pos_32,NB_0C,114438,998066
36205,20240423_Mcap_pos_33,NB_3C,929595,9884860
36205,20240423_Mcap_pos_34,B_0C,489415,4896363
36205,20240423_Mcap_pos_35,WT_0C,394941,4332009
36205,20240423_Mcap_pos_36,Blank,0,0
36205,20240423_Mcap_pos_37,B_6C,469259,5125169
36205,20240423_Mcap_pos_38,NB_6C,646006,6913038
36205,20240423_Mcap_pos_39,NB_0C,713054,7753422
36205,20240423_Mcap_pos_4,WT_3C,410071,4828848
36205,20240423_Mcap_pos_40,NB_3C,550226,5644361
36205,20240423_Mcap_pos_41,B_6C,483595,4607895
36205,20240423_Mcap_pos_42,B_3C,539666,5713049
36205,20240423_Mcap_pos_43,Blank,0,0
36205,20240423_Mcap_pos_44,B_0C,369841,3439545
36205,20240423_Mcap_pos_45,NB_6C,610306,6126876
36205,20240423_Mcap_pos_46,WT_3C,320050,3365695
36205,20240423_Mcap_pos_47,WT_0C,464665,5330373
36205,20240423_Mcap_pos_48,NB_3C,268146,3229312
36205,20240423_Mcap_pos_49,WT_6C,320164,3477468
36205,20240423_Mcap_pos_5,B_6C,532389,5833839
36205,20240423_Mcap_pos_50,NB_6C,593816,6520972
36205,20240423_Mcap_pos_51,B_6C,634409,6267323
36205,20240423_Mcap_pos_52,WT_6C,356624,4019532
36205,20240423_Mcap_pos_53,NB_6C,704293,7176323
36205,20240423_Mcap_pos_54,WT_0C,734737,6911127
36205,20240423_Mcap_pos_55,B_0C,733915,7504588
36205,20240423_Mcap_pos_56,WT_3C,423793,4417555
36205,20240423_Mcap_pos_57,NB_0C,615206,6488461
36205,20240423_Mcap_pos_58,NB_6C,116574,1134440
36205,20240423_Mcap_pos_59,WT_0C,1386447,13208668
36205,20240423_Mcap_pos_6,NB_0C,387623,3934650
36205,20240423_Mcap_pos_60,B_3C,331136,3245302
36205,20240423_Mcap_pos_61,B_0C,195184,2179857
36205,20240423_Mcap_pos_62,WT_0C,675930,7452813
36205,20240423_Mcap_pos_63,WT_6C,553541,5764398
36205,20240423_Mcap_pos_7,WT_3C,590441,6537409
36205,20240423_Mcap_pos_8,B_3C,456149,4788229
36205,20240423_Mcap_pos_9,WT_0C,462537,5244291
36205,20240423_Mcap_pos_PBQC1,PBQC,353982,3770701
36205,20240423_Mcap_pos_PBQC2,PBQC,398028,4560043
36205,20240423_Mcap_pos_PBQC3,PBQC,383535,4034836
36205,20240423_Mcap_pos_PBQC4,PBQC,393102,4247351
36205,20240423_Mcap_pos_PBQC5,PBQC,380224,4011331
36205,20240423_Mcap_pos_PBQC6,PBQC,394078,4324162
36205,20240423_Mcap_pos_PBQC7,PBQC,465746,5259386
36213,20240423_Mcap_pos_1,WT_3C,275973,2376346
36213,20240423_Mcap_pos_10,B_3C,996798,8526921
36213,20240423_Mcap_pos_11,WT_3C,401204,3404802
36213,20240423_Mcap_pos_12,B_0C,904152,7642622
36213,20240423_Mcap_pos_13,WT_6C,398269,3403047
36213,20240423_Mcap_pos_14,B_3C,981639,8300160
36213,20240423_Mcap_pos_15,Blank,0,0
36213,20240423_Mcap_pos_16,Blank,0,0
36213,20240423_Mcap_pos_17,B_6C,1531467,13290722
36213,20240423_Mcap_pos_18,B_6C,356348,2944235
36213,20240423_Mcap_pos_19,Blank,0,0
36213,20240423_Mcap_pos_2,Blank,0,0
36213,20240423_Mcap_pos_20,Blank,0,0
36213,20240423_Mcap_pos_21,WT_6C,439649,3800393
36213,20240423_Mcap_pos_22,NB_3C,1132132,10157424
36213,20240423_Mcap_pos_23,WT_6C,208648,1747550
36213,20240423_Mcap_pos_24,B_0C,889844,7767609
36213,20240423_Mcap_pos_25,Blank,0,0
36213,20240423_Mcap_pos_26,NB_6C,924112,7937346
36213,20240423_Mcap_pos_27,B_3C,574712,5069726
36213,20240423_Mcap_pos_28,NB_3C,857892,7261776
36213,20240423_Mcap_pos_29,Blank,0,0
36213,20240423_Mcap_pos_3,NB_0C,681131,5709878
36213,20240423_Mcap_pos_30,NB_0C,660761,6052405
36213,20240423_Mcap_pos_31,NB_3C,723333,6130543
36213,20240423_Mcap_pos_32,NB_0C,396230,3376662
36213,20240423_Mcap_pos_33,NB_3C,1652450,14042874
36213,20240423_Mcap_pos_34,B_0C,513426,4221839
36213,20240423_Mcap_pos_35,WT_0C,655784,5807785
36213,20240423_Mcap_pos_36,Blank,8736,59967
36213,20240423_Mcap_pos_37,B_6C,819380,7028349
36213,20240423_Mcap_pos_38,NB_6C,968469,8590534
36213,20240423_Mcap_pos_39,NB_0C,1665100,14053861
36213,20240423_Mcap_pos_4,WT_3C,540009,4522812
36213,20240423_Mcap_pos_40,NB_3C,1195677,10414785
36213,20240423_Mcap_pos_41,B_6C,1168355,10136326
36213,20240423_Mcap_pos_42,B_3C,1570583,13878199
36213,20240423_Mcap_pos_43,Blank,0,0
36213,20240423_Mcap_pos_44,B_0C,1436267,13015522
36213,20240423_Mcap_pos_45,NB_6C,1032572,8810342
36213,20240423_Mcap_pos_46,WT_3C,759646,6595704
36213,20240423_Mcap_pos_47,WT_0C,566218,4704972
36213,20240423_Mcap_pos_48,NB_3C,1734467,14858374
36213,20240423_Mcap_pos_49,WT_6C,973242,8440020
36213,20240423_Mcap_pos_5,B_6C,803454,6808294
36213,20240423_Mcap_pos_50,NB_6C,1211209,10243411
36213,20240423_Mcap_pos_51,B_6C,1313441,11602612
36213,20240423_Mcap_pos_52,WT_6C,506901,4279640
36213,20240423_Mcap_pos_53,NB_6C,1324538,11345581
36213,20240423_Mcap_pos_54,WT_0C,1767297,15311250
36213,20240423_Mcap_pos_55,B_0C,1563150,13787265
36213,20240423_Mcap_pos_56,WT_3C,635278,5502475
36213,20240423_Mcap_pos_57,NB_0C,1503562,12868289
36213,20240423_Mcap_pos_58,NB_6C,130432,1037895
36213,20240423_Mcap_pos_59,WT_0C,1709081,14805402
36213,20240423_Mcap_pos_6,NB_0C,751903,6394671
36213,20240423_Mcap_pos_60,B_3C,727509,6271588
36213,20240423_Mcap_pos_61,B_0C,445530,3861216
36213,20240423_Mcap_pos_62,WT_0C,1665545,14427932
36213,20240423_Mcap_pos_63,WT_6C,1076478,9219338
36213,20240423_Mcap_pos_7,WT_3C,1034582,9160199
36213,20240423_Mcap_pos_8,B_3C,577563,4990138
36213,20240423_Mcap_pos_9,WT_0C,649014,5400890
36213,20240423_Mcap_pos_PBQC1,PBQC,717590,6060752
36213,20240423_Mcap_pos_PBQC2,PBQC,761666,6680578
36213,20240423_Mcap_pos_PBQC3,PBQC,826538,7338289
36213,20240423_Mcap_pos_PBQC4,PBQC,833598,7393348
36213,20240423_Mcap_pos_PBQC5,PBQC,920219,7810286
36213,20240423_Mcap_pos_PBQC6,PBQC,931641,7898041
36213,20240423_Mcap_pos_PBQC7,PBQC,928046,8210648
36230,20240423_Mcap_pos_1,WT_3C,369010,3881294
36230,20240423_Mcap_pos_10,B_3C,4315388,40869816
36230,20240423_Mcap_pos_11,WT_3C,606353,6273341
36230,20240423_Mcap_pos_12,B_0C,1857475,18661011
36230,20240423_Mcap_pos_13,WT_6C,582830,6012247
36230,20240423_Mcap_pos_14,B_3C,2575660,25208550
36230,20240423_Mcap_pos_15,Blank,0,0
36230,20240423_Mcap_pos_16,Blank,0,0
36230,20240423_Mcap_pos_17,B_6C,3958348,37685427
36230,20240423_Mcap_pos_18,B_6C,1244221,12697334
36230,20240423_Mcap_pos_19,Blank,0,0
36230,20240423_Mcap_pos_2,Blank,0,0
36230,20240423_Mcap_pos_20,Blank,0,0
36230,20240423_Mcap_pos_21,WT_6C,279244,2938965
36230,20240423_Mcap_pos_22,NB_3C,735586,8013425
36230,20240423_Mcap_pos_23,WT_6C,263898,2844090
36230,20240423_Mcap_pos_24,B_0C,1927117,19438334
36230,20240423_Mcap_pos_25,Blank,0,0
36230,20240423_Mcap_pos_26,NB_6C,573967,6326900
36230,20240423_Mcap_pos_27,B_3C,1764422,17231725
36230,20240423_Mcap_pos_28,NB_3C,525951,5923661
36230,20240423_Mcap_pos_29,Blank,1432,3648
36230,20240423_Mcap_pos_3,NB_0C,374424,3989596
36230,20240423_Mcap_pos_30,NB_0C,678252,7403580
36230,20240423_Mcap_pos_31,NB_3C,530758,5923386
36230,20240423_Mcap_pos_32,NB_0C,393628,4107294
36230,20240423_Mcap_pos_33,NB_3C,1069649,11960404
36230,20240423_Mcap_pos_34,B_0C,1459423,14409180
36230,20240423_Mcap_pos_35,WT_0C,824339,8417868
36230,20240423_Mcap_pos_36,Blank,0,0
36230,20240423_Mcap_pos_37,B_6C,2150263,20187175
36230,20240423_Mcap_pos_38,NB_6C,412551,4340538
36230,20240423_Mcap_pos_39,NB_0C,992874,10862626
36230,20240423_Mcap_pos_4,WT_3C,845012,9048323
36230,20240423_Mcap_pos_40,NB_3C,561288,6089868
36230,20240423_Mcap_pos_41,B_6C,1229974,11990881
36230,20240423_Mcap_pos_42,B_3C,3616120,34731880
36230,20240423_Mcap_pos_43,Blank,0,0
36230,20240423_Mcap_pos_44,B_0C,5986061,55910883
36230,20240423_Mcap_pos_45,NB_6C,810243,8511742
36230,20240423_Mcap_pos_46,WT_3C,751378,7816188
36230,20240423_Mcap_pos_47,WT_0C,583352,5989970
36230,20240423_Mcap_pos_48,NB_3C,701770,7428683
36230,20240423_Mcap_pos_49,WT_6C,887226,9452067
36230,20240423_Mcap_pos_5,B_6C,2273243,22393424
36230,20240423_Mcap_pos_50,NB_6C,832787,8991036
36230,20240423_Mcap_pos_51,B_6C,5028325,46688972
36230,20240423_Mcap_pos_52,WT_6C,360047,3856453
36230,20240423_Mcap_pos_53,NB_6C,680077,7197763
36230,20240423_Mcap_pos_54,WT_0C,925978,9939833
36230,20240423_Mcap_pos_55,B_0C,3709589,35475043
36230,20240423_Mcap_pos_56,WT_3C,1060240,11111523
36230,20240423_Mcap_pos_57,NB_0C,1353485,15031760
36230,20240423_Mcap_pos_58,NB_6C,145685,1392145
36230,20240423_Mcap_pos_59,WT_0C,1564001,16161494
36230,20240423_Mcap_pos_6,NB_0C,475400,6025981
36230,20240423_Mcap_pos_60,B_3C,673941,6458462
36230,20240423_Mcap_pos_61,B_0C,884032,8600531
36230,20240423_Mcap_pos_62,WT_0C,1441696,15277982
36230,20240423_Mcap_pos_63,WT_6C,806892,8265368
36230,20240423_Mcap_pos_7,WT_3C,647048,6794232
36230,20240423_Mcap_pos_8,B_3C,1740098,17653678
36230,20240423_Mcap_pos_9,WT_0C,1102148,11470650
36230,20240423_Mcap_pos_PBQC1,PBQC,849905,8631444
36230,20240423_Mcap_pos_PBQC2,PBQC,949876,9726656
36230,20240423_Mcap_pos_PBQC3,PBQC,1010458,10202204
36230,20240423_Mcap_pos_PBQC4,PBQC,1015762,10301241
36230,20240423_Mcap_pos_PBQC5,PBQC,1094407,10664844
36230,20240423_Mcap_pos_PBQC6,PBQC,1117099,11122560
36230,20240423_Mcap_pos_PBQC7,PBQC,1060129,10957710
36310,20240423_Mcap_pos_1,WT_3C,190367,1917163
36310,20240423_Mcap_pos_10,B_3C,1387729,12465690
36310,20240423_Mcap_pos_11,WT_3C,333240,3231796
36310,20240423_Mcap_pos_12,B_0C,678294,6260274
36310,20240423_Mcap_pos_13,WT_6C,258887,2596564
36310,20240423_Mcap_pos_14,B_3C,973133,9083251
36310,20240423_Mcap_pos_15,Blank,0,0
36310,20240423_Mcap_pos_16,Blank,0,0
36310,20240423_Mcap_pos_17,B_6C,918793,8118716
36310,20240423_Mcap_pos_18,B_6C,541111,5135909
36310,20240423_Mcap_pos_19,Blank,1851,5497
36310,20240423_Mcap_pos_2,Blank,0,0
36310,20240423_Mcap_pos_20,Blank,1356,3914
36310,20240423_Mcap_pos_21,WT_6C,137460,1453062
36310,20240423_Mcap_pos_22,NB_3C,342898,3418518
36310,20240423_Mcap_pos_23,WT_6C,130940,1329442
36310,20240423_Mcap_pos_24,B_0C,997615,9046872
36310,20240423_Mcap_pos_25,Blank,0,0
36310,20240423_Mcap_pos_26,NB_6C,222381,2264871
36310,20240423_Mcap_pos_27,B_3C,952324,8533750
36310,20240423_Mcap_pos_28,NB_3C,309690,2979761
36310,20240423_Mcap_pos_29,Blank,0,0
36310,20240423_Mcap_pos_3,NB_0C,217290,2158691
36310,20240423_Mcap_pos_30,NB_0C,384198,3660817
36310,20240423_Mcap_pos_31,NB_3C,259786,2432602
36310,20240423_Mcap_pos_32,NB_0C,208338,1926840
36310,20240423_Mcap_pos_33,NB_3C,465478,4490470
36310,20240423_Mcap_pos_34,B_0C,842166,7662387
36310,20240423_Mcap_pos_35,WT_0C,443915,4207119
36310,20240423_Mcap_pos_36,Blank,0,0
36310,20240423_Mcap_pos_37,B_6C,694261,6084796
36310,20240423_Mcap_pos_38,NB_6C,157273,1527732
36310,20240423_Mcap_pos_39,NB_0C,436892,4265852
36310,20240423_Mcap_pos_4,WT_3C,475330,4642340
36310,20240423_Mcap_pos_40,NB_3C,298616,2951263
36310,20240423_Mcap_pos_41,B_6C,502852,4470665
36310,20240423_Mcap_pos_42,B_3C,1049728,9365350
36310,20240423_Mcap_pos_43,Blank,2000,5077
36310,20240423_Mcap_pos_44,B_0C,1394278,12203006
36310,20240423_Mcap_pos_45,NB_6C,273607,2757446
36310,20240423_Mcap_pos_46,WT_3C,399081,4022325
36310,20240423_Mcap_pos_47,WT_0C,321034,3110911
36310,20240423_Mcap_pos_48,NB_3C,334273,3527379
36310,20240423_Mcap_pos_49,WT_6C,345719,3391816
36310,20240423_Mcap_pos_5,B_6C,830756,7558416
36310,20240423_Mcap_pos_50,NB_6C,321344,3216597
36310,20240423_Mcap_pos_51,B_6C,1290891,11637201
36310,20240423_Mcap_pos_52,WT_6C,156637,1631487
36310,20240423_Mcap_pos_53,NB_6C,235698,2587826
36310,20240423_Mcap_pos_54,WT_0C,402705,3794951
36310,20240423_Mcap_pos_55,B_0C,1073268,9873181
36310,20240423_Mcap_pos_56,WT_3C,594493,5747693
36310,20240423_Mcap_pos_57,NB_0C,550790,5552403
36310,20240423_Mcap_pos_58,NB_6C,72986,711618
36310,20240423_Mcap_pos_59,WT_0C,734040,6728636
36310,20240423_Mcap_pos_6,NB_0C,275590,2719727
36310,20240423_Mcap_pos_60,B_3C,396420,3434640
36310,20240423_Mcap_pos_61,B_0C,473593,4334793
36310,20240423_Mcap_pos_62,WT_0C,765646,7267019
36310,20240423_Mcap_pos_63,WT_6C,318258,3124320
36310,20240423_Mcap_pos_7,WT_3C,334409,3383422
36310,20240423_Mcap_pos_8,B_3C,941655,8923842
36310,20240423_Mcap_pos_9,WT_0C,589418,5647986
36310,20240423_Mcap_pos_PBQC1,PBQC,405458,3851657
36310,20240423_Mcap_pos_PBQC2,PBQC,404096,3972162
36310,20240423_Mcap_pos_PBQC3,PBQC,423252,3977264
36310,20240423_Mcap_pos_PBQC4,PBQC,457736,4236529
36310,20240423_Mcap_pos_PBQC5,PBQC,477475,4664316
36310,20240423_Mcap_pos_PBQC6,PBQC,541093,4805148
36310,20240423_Mcap_pos_PBQC7,PBQC,520629,4899381
36317,20240423_Mcap_pos_1,WT_3C,3703084,95647627
36317,20240423_Mcap_pos_10,B_3C,7630571,240053020
36317,20240423_Mcap_pos_11,WT_3C,5783259,162108125
36317,20240423_Mcap_pos_12,B_0C,7477513,241665813
36317,20240423_Mcap_pos_13,WT_6C,6169792,171703818
36317,20240423_Mcap_pos_14,B_3C,7619721,246853179
36317,20240423_Mcap_pos_15,Blank,0,0
36317,20240423_Mcap_pos_16,Blank,0,0
36317,20240423_Mcap_pos_17,B_6C,7689929,223298063
36317,20240423_Mcap_pos_18,B_6C,6263184,158056386
36317,20240423_Mcap_pos_19,Blank,0,0
36317,20240423_Mcap_pos_2,Blank,0,0
36317,20240423_Mcap_pos_20,Blank,0,0
36317,20240423_Mcap_pos_21,WT_6C,5756715,173853942
36317,20240423_Mcap_pos_22,NB_3C,8521726,229013635
36317,20240423_Mcap_pos_23,WT_6C,4495947,124132644
36317,20240423_Mcap_pos_24,B_0C,8099744,252319048
36317,20240423_Mcap_pos_25,Blank,0,0
36317,20240423_Mcap_pos_26,NB_6C,7094281,199668915
36317,20240423_Mcap_pos_27,B_3C,6790075,194233349
36317,20240423_Mcap_pos_28,NB_3C,7625500,231049769
36317,20240423_Mcap_pos_29,Blank,9090,46071
36317,20240423_Mcap_pos_3,NB_0C,6289617,170591048
36317,20240423_Mcap_pos_30,NB_0C,7397685,225793428
36317,20240423_Mcap_pos_31,NB_3C,6119109,182183397
36317,20240423_Mcap_pos_32,NB_0C,6628682,186526008
36317,20240423_Mcap_pos_33,NB_3C,8671143,244322174
36317,20240423_Mcap_pos_34,B_0C,6204483,177953504
36317,20240423_Mcap_pos_35,WT_0C,7504899,230107303
36317,20240423_Mcap_pos_36,Blank,1300196,22764061
36317,20240423_Mcap_pos_37,B_6C,8658225,272185512
36317,20240423_Mcap_pos_38,NB_6C,8599117,266215202
36317,20240423_Mcap_pos_39,NB_0C,9675569,254459749
36317,20240423_Mcap_pos_4,WT_3C,6162850,173378694
36317,20240423_Mcap_pos_40,NB_3C,7249931,255723433
36317,20240423_Mcap_pos_41,B_6C,6847957,232205953
36317,20240423_Mcap_pos_42,B_3C,8027197,230959357
36317,20240423_Mcap_pos_43,Blank,14039,95767
36317,20240423_Mcap_pos_44,B_0C,8534909,239127729
36317,20240423_Mcap_pos_45,NB_6C,8747609,240710440
36317,20240423_Mcap_pos_46,WT_3C,6985179,213501661
36317,20240423_Mcap_pos_47,WT_0C,6506847,193443037
36317,20240423_Mcap_pos_48,NB_3C,7957721,271380408
36317,20240423_Mcap_pos_49,WT_6C,9262831,179829850
36317,20240423_Mcap_pos_5,B_6C,7125317,214711746
36317,20240423_Mcap_pos_50,NB_6C,8212508,275398914
36317,20240423_Mcap_pos_51,B_6C,7973277,232879412
36317,20240423_Mcap_pos_52,WT_6C,6325818,194415318
36317,20240423_Mcap_pos_53,NB_6C,8579671,243766167
36317,20240423_Mcap_pos_54,WT_0C,7819320,283311218
36317,20240423_Mcap_pos_55,B_0C,8294005,298302762
36317,20240423_Mcap_pos_56,WT_3C,7083483,197607855
36317,20240423_Mcap_pos_57,NB_0C,8530531,179375345
36317,20240423_Mcap_pos_58,NB_6C,3372345,92214983
36317,20240423_Mcap_pos_59,WT_0C,8981368,243237834
36317,20240423_Mcap_pos_6,NB_0C,6123713,185044132
36317,20240423_Mcap_pos_60,B_3C,5104337,151611863
36317,20240423_Mcap_pos_61,B_0C,6014859,179850136
36317,20240423_Mcap_pos_62,WT_0C,8589072,308528462
36317,20240423_Mcap_pos_63,WT_6C,8862510,281733143
36317,20240423_Mcap_pos_7,WT_3C,6970322,213704996
36317,20240423_Mcap_pos_8,B_3C,6351534,180536489
36317,20240423_Mcap_pos_9,WT_0C,7473744,223059203
36317,20240423_Mcap_pos_PBQC1,PBQC,6892097,195484266
36317,20240423_Mcap_pos_PBQC2,PBQC,7560936,221883068
