Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum,20240423_Mcap_neg_1,20240423_Mcap_neg_10,20240423_Mcap_neg_11,20240423_Mcap_neg_12,20240423_Mcap_neg_13,20240423_Mcap_neg_14,20240423_Mcap_neg_15,20240423_Mcap_neg_16,20240423_Mcap_neg_17,20240423_Mcap_neg_18,20240423_Mcap_neg_19,20240423_Mcap_neg_2,20240423_Mcap_neg_20,20240423_Mcap_neg_21,20240423_Mcap_neg_22,20240423_Mcap_neg_23,20240423_Mcap_neg_24,20240423_Mcap_neg_25,20240423_Mcap_neg_26,20240423_Mcap_neg_27,20240423_Mcap_neg_28,20240423_Mcap_neg_29,20240423_Mcap_neg_3,20240423_Mcap_neg_30,20240423_Mcap_neg_31,20240423_Mcap_neg_32,20240423_Mcap_neg_33,20240423_Mcap_neg_34,20240423_Mcap_neg_35,20240423_Mcap_neg_36,20240423_Mcap_neg_37,20240423_Mcap_neg_38,20240423_Mcap_neg_39,20240423_Mcap_neg_4,20240423_Mcap_neg_40,20240423_Mcap_neg_41,20240423_Mcap_neg_42,20240423_Mcap_neg_43,20240423_Mcap_neg_44,20240423_Mcap_neg_45,20240423_Mcap_neg_46,20240423_Mcap_neg_47,20240423_Mcap_neg_48,20240423_Mcap_neg_49,20240423_Mcap_neg_5,20240423_Mcap_neg_50,20240423_Mcap_neg_51,20240423_Mcap_neg_52,20240423_Mcap_neg_53,20240423_Mcap_neg_54,20240423_Mcap_neg_55,20240423_Mcap_neg_56,20240423_Mcap_neg_57,20240423_Mcap_neg_58,20240423_Mcap_neg_59,20240423_Mcap_neg_6,20240423_Mcap_neg_60,20240423_Mcap_neg_61,20240423_Mcap_neg_62,20240423_Mcap_neg_63,20240423_Mcap_neg_7,20240423_Mcap_neg_8,20240423_Mcap_neg_9,20240423_Mcap_neg_PBQC1_10,20240423_Mcap_neg_PBQC1_20,20240423_Mcap_neg_PBQC1_5,20240423_Mcap_neg_PBQC2,20240423_Mcap_neg_PBQC3,20240423_Mcap_neg_PBQC4,20240423_Mcap_neg_PBQC5,20240423_Mcap_neg_PBQC6,20240423_Mcap_neg_PBQC7,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC
19181,8.296,828.61334,PC O-36:3|PC O-16:0_20:3,[M+CH3COO]-,null,0.74,True,10.230,828.61243,C44H84NO7P,EtherPC,FBBXBJITXQXKMG-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19181,0,0.00,1.00,0.65,0.77,0.81,6.00,2.00,2.44,17180.46,20240423_Mcap_neg_12,828.61346:2177367 829.61813:1204664 830.62280:296805,59.01015:4476 59.01281:55937 71.69749:8984 77.30488:3625 124.87114:3489 142.23135:4064 159.95064:3485 304.23645:4716 305.24881:324444 448.31873:4051 466.33020:19784 684.69263:4069 754.57373:60656 828.61249:7763,882763,10406493,7345387,26805468,6004950,14987984,0,0,21444276,42246749,0,0,0,8624961,17380580,5063683,14723222,0,14092192,10235380,13157187,0,7523748,12516673,22153872,8378373,22117101,7272788,9058247,1268406,14423575,13163312,22274103,10628114,13575420,9018911,18179123,0,15947691,16094038,13847723,8614377,1204322,10751347,12753845,14940874,17623886,7038107,17461493,44613560,45834188,10369143,16805485,3303214,19672693,12228872,3191262,8575450,19240089,13212781,13519439,11428600,15139174,13773205,5134626,7000578,12921057,12830991,13566169,13503469,13849455,14369199,9432095.09452773,11404807.0717434,19859801.2591837,8449304.83194578,140933.96970375,19585206.9306757,14931413.5737144,13175853.7666606,13287875.6637246,19389689.9562319,11883194.3650233,4815767.77513389,5070652.78060349,14493926.6302644,3080576.01396228,422801.90911125,11881119.3553442,7787375.12343561,5065701.47417347,5516710.68931374,13245822.5071984,3362194.76665402
19200,5.412,829.51166,MGDG 36:8|MGDG 18:4_18:4,[M+CH3COO]-,null,0.86,True,8.370,829.51080,C45H70O10,MGDG,MDAUFUALHVJQPD-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19200,0,0.00,1.00,0.61,0.89,0.46,5.00,2.00,2.30,179158.60,20240423_Mcap_neg_17,829.51154:1769718 830.51620:904878 831.52087:273361,59.01267:28364 68.05444:3608 69.51199:3984 70.97586:18705 83.16113:3356 83.82332:3316 177.16397:4668 226.43324:4352 231.21260:7487 235.08240:4628 249.18677:6914 253.09311:22547 275.20181:494420 301.21631:7090 335.01767:4183 511.29065:15600 566.53583:4300 699.38837:4347,0,7265606,4750454,8290586,4932930,9479961,0,0,14408749,11027362,0,0,0,3108558,9341738,3367115,10323000,0,8881574,9237806,8044097,0,4802261,8567400,7840354,4669574,11955301,6930419,4379176,0,10635985,5733261,9374327,7179359,7503245,4722285,12457500,0,12928129,11098349,7502632,5327082,8017137,4971380,9966600,12723903,16612832,3869097,9221457,6483150,13503157,8515272,9492953,2429795,9204194,7046998,2534819,5174307,11048558,6983321,5623976,11304806,7954597,7413493,8583057,4156816,7449625,7677935,7634628,7659669,7714949,8074096,5595282.17372675,8713416.46749626,9524933.04484854,4538733.44259941,0,11228968.9494615,8783645.45793559,8348056.45208038,7325585.50376722,7399459.46122188,7373807.58047347,3055989.68226907,3517591.68200954,3323491.59697659,1427240.92708153,0,4084599.83669729,1675383.72205616,3731556.74341392,2187971.73267766,2495501.75285734,1258355.0906727
19202,5.704,829.51202,MGDG 36:8|MGDG 18:3_18:5,[M+CH3COO]-,null,0.74,True,8.380,829.51080,C45H70O10,MGDG,ZFGSLVLJSJMLGN-UHFFFAOYSA-N,O=C(OCC(OC(=O)CC=CCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19202,0,0.00,1.00,0.49,0.65,0.52,7.00,2.00,2.25,32474.82,20240423_Mcap_neg_44,829.51202:483121 830.51669:238050 831.52136:68860,59.01266:5804 59.97214:3873 65.64279:4729 72.20833:6617 93.61797:3468 97.45460:4647 112.66499:3528 131.11281:3559 146.61151:4195 203.30904:4219 229.19632:4297 253.09384:22282 273.18661:24821 277.21744:96536 277.24677:7008 319.89572:4356 513.30865:10495 755.65704:4527,0,2254591,513101,2056115,612526,2520493,0,0,2804550,1569161,0,0,0,379378,423936,272181,2543450,0,413260,2585616,177854,0,246408,699506,400030,472066,565251,1998663,772554,0,1912761,349894,370342,768754,333681,1010732,2675327,0,3835570,404815,548329,618524,442996,564816,1920332,492527,3034923,302748,355934,835309,3030643,1086646,548954,142214,1264750,357397,672021,1505382,1094973,650841,671433,2202193,1096930,1153499,1084947,621811,1156937,1111671,1058238,1074345,1189747,1227819,598043.892385891,2151706.77450828,2494970.40888795,463748.404388833,0,2042076.36328235,390624.929113098,359774.061597841,449112.386555588,947173.334194748,1075445.96363174,357939.456155267,748473.421759188,837221.935629656,165584.411984805,0,759733.608621143,128801.412779618,118285.452421904,160560.195983248,243369.130803416,179059.857244912
19235,8.986,830.62817,PC O-36:2|PC O-18:0_18:2,[M+CH3COO]-,null,0.08,True,10.900,830.62799,C44H86NO7P,EtherPC,LMGTVCKIUNTOEP-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCC=CCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19235,0,0.00,1.00,0.28,0.51,0.64,6.00,2.00,2.23,55.46,20240423_Mcap_neg_62,830.62817:340599 831.63284:144768 832.63751:34417,59.01251:4681 59.24157:3419 72.20377:5444 101.38637:3538 161.23030:4187 187.90787:4196 263.52985:3453 279.23318:26892 294.70572:4507 307.26520:11786 511.14749:4420 524.21198:4084 695.14221:4320 756.58765:12576,0,1527548,1963459,1759461,285682,2952398,0,0,6047604,3654321,0,0,0,368821,4255071,525668,2359428,0,399959,271224,2684941,0,1471196,3149192,2873713,224269,986116,654714,1356392,228779,465670,2828749,4847292,1700482,524412,1517681,767821,0,570462,3517566,3203786,338681,3564698,1260244,2673370,3129355,713826,949896,3350194,5219398,3935944,2263573,3660220,352393,6121859,358670,186152,1033740,5137804,2820317,3410160,625800,582010,6357377,10681388,3151446,6234181,6314797,6248379,6269386,6138175,6533803,2090243.26496335,1055157.45356109,1718958.06828406,1035104.75161184,25419.8847808336,2512078.55451994,2481491.88067591,2263035.94225294,2285140.05961103,3126023.84059247,6436547.96184323,1228763.96546658,1044921.81182607,1284371.45202826,949739.437259688,76259.6543425008,2109075.40613488,1454678.98590959,1479723.74556151,1888016.74382468,2637323.91544827,1905073.46751215
19238,8.907,830.62878,PC O-36:2|PC O-18:0_18:2,[M+CH3COO]-,null,0.74,True,10.900,830.62799,C44H86NO7P,EtherPC,LMGTVCKIUNTOEP-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCC=CCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19238,0,0.00,1.00,0.34,0.57,0.71,6.00,2.00,2.29,56.13,20240423_Mcap_neg_PBQC5,830.62915:830114 831.63382:412849 832.63849:120174,59.01266:11443 66.49117:3367 72.26308:7173 90.22334:3740 177.04750:4164 279.23337:51462 307.26453:58924 494.36246:4184 650.99194:4421 756.59387:22732,0,1706266,1963459,1867251,2486354,3599515,0,0,6054886,3654321,0,0,0,2663196,4176107,1005436,1161960,0,3793552,2060198,2684941,0,713326,3149192,2873713,2143778,7397539,1246157,2500540,228779,3738333,2828749,4662551,2927171,3577294,1517681,5762034,0,3316787,3517024,3203786,2737828,232383,1260244,2610340,3129355,4691399,1723951,3350194,5219398,3935944,1180474,3639754,352393,6121859,3307646,241813,574842,5214128,1946389,3410322,2461306,5507022,6357377,10619152,3119687,6234698,6316803,6228372,6256164,6138175,6532964,2114202.06440519,2638521.7390781,2017156.77257435,1847595.14521753,25419.8847808336,3711159.920026,3490329.43431681,2828544.51798334,2936041.13358012,4550129.21272144,6422599.23984631,1333601.23380593,1879309.25855209,1326599.39638425,656121.674952737,76259.6543425008,1579939.39560952,2340394.25510676,1256914.90886622,1358507.62461208,1533626.08783238,1895044.30760032
19252,5.690,831.48322,MGDG 36:7|MGDG 18:3_18:4,[M+CH3COO]-,null,0.86,True,8.590,831.52643,C45H72O10,MGDG,NSUHFZHIKMSXME-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19252,0,0.00,0.87,0.31,0.45,0.57,7.00,2.00,2.13,57.94,20240423_Mcap_neg_PBQC1_20,831.48236:345528 832.48703:190579 833.49170:0,59.01262:4360 80.08005:3670 93.22823:3859 97.57445:3639 97.64977:3727 112.83438:3244 117.73605:4103 124.26427:3117 129.17340:3797 138.93396:3361 146.24628:4187 153.29146:3619 158.21298:3612 187.86800:4043 202.56866:3653 214.36334:3443 228.13568:4138 237.98499:3517 251.20145:6782 275.20184:30331 277.21716:29530 301.21829:3973 315.86121:3955 370.47232:4158 693.94202:4979,0,1703695,1362572,2218235,1410620,2478236,0,0,3559571,3078494,0,0,0,909786,2882033,948693,2740427,0,2313761,2212444,2475620,0,1301960,2428401,2431709,1470177,3752767,1696837,1450303,0,2526936,1682687,3157758,2615754,2318566,996712,3253666,0,3436173,3196184,2458150,1589426,2644832,1499188,2439833,3459283,3831961,1083462,2665459,2402292,3574151,2781006,3073013,530349,3253000,2264568,562220,1239202,3652409,2454909,1889599,3122074,2389673,2148028,2997129,1094181,2393370,2304105,2239942,2224953,2297520,2466835,1851180.08842813,2222055.80721721,2484171.05339985,1384442.93464307,0,2738917.71602779,2750921.27731617,2307953.8792236,2282646.16450825,2456184.00499745,2240673.66881529,1047343.57891624,996366.079701308,938146.667385016,577150.834403961,0,1015203.68069573,528537.283859175,1076400.65611389,778963.901223859,875929.727779029,497144.38322529
19254,5.929,831.52777,MGDG 36:7|MGDG 18:3_18:4,[M+CH3COO]-,null,0.86,True,8.590,831.52643,C45H72O10,MGDG,NSUHFZHIKMSXME-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19254,0,0.00,1.00,0.70,0.86,0.63,7.00,2.00,2.39,50.04,20240423_Mcap_neg_42,831.52808:852791 832.53274:470854 833.53741:132655,59.01263:17101 63.58188:3338 97.45502:10854 120.65499:3976 192.92326:4241 253.09340:13438 275.20178:119522 277.21738:131178 301.21729:8195 511.29727:5010 513.31372:3784 723.11145:4056,0,5548481,2135863,5324142,1844502,6348054,0,0,8518544,4584478,0,0,0,1162751,2573159,984595,6101488,0,1799722,5867326,2179266,0,1209150,2806844,1944551,1679030,3295497,4456080,2299433,0,5830933,1340323,3133070,3210791,2232191,2455888,7670600,0,10372715,2096945,2693378,2195639,2356500,1776079,5282251,2340842,9410636,1029216,1914411,2923839,9175666,4135545,3219814,483693,4225544,2110485,1626730,3635100,4601044,2115224,2420467,5795375,3730700,3407450,4557281,1822316,3385125,3289987,3478118,3287266,3564644,3720340,2432673.96778679,5476094.54381635,6510865.29062298,1485394.4930857,0,6013788.33445988,2430194.07172744,1662655.91151661,2359732.01881245,3329366.43479192,3390280.74413371,1384149.64194038,2032437.73863393,2686377.33057649,484383.909553895,0,2572257.44333854,471728.18605285,667017.745996219,823045.620671269,1009150.26554491,706085.36407361
19321,6.635,832.59552,PC 35:1,[M+CH3COO]-,null,0.85,True,10.340,832.60730,C43H84NO8P,PC,MYMINZSOCLUSNE-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19321,0,0.00,0.99,0.09,0.31,0.66,9.00,1.00,1.50,49.09,20240423_Mcap_neg_49,832.59583:377184 833.60049:200730 834.60516:52802,59.01262:14700 71.94180:10616 94.26396:3604 117.85844:3535 158.65381:4367 223.11816:3541 255.23337:7818 257.22803:4077 301.21722:35169 474.34055:4085 758.56177:7759,0,3410401,2986911,3565239,2468701,4098971,0,0,5096617,5211087,0,0,0,1435171,4248551,1508695,5281349,0,3901392,3742779,3846101,0,2679155,4654732,4402653,2405652,5145263,3273860,2559899,0,4007815,2321005,4641616,3787765,3266383,1722474,4659323,0,5668845,4853220,3558803,2942544,4145013,2352852,4475915,5597204,5282532,1907349,3389565,2700110,5087697,4723801,4754602,967423,4568408,4053229,1142648,2445707,5281635,2937494,2939871,5574893,4028083,3561946,1757949,2194615,3632990,3663602,3657758,3651462,3618229,3790049,2999525.18328798,3771502.56035099,4220449.40408196,2101710.21385213,0,4299406.82573025,4175660.73842552,3504968.22514969,3864831.01887254,3680113.0995377,3280955.54126645,1606742.71348224,1495979.34483204,1300040.05764253,588218.640758866,0,1355728.86810179,621819.975725193,1685621.91450676,1057313.02563605,1116630.39763399,750097.594570477
19326,9.760,832.64490,PC O-36:1|PC O-18:0_18:1,[M+CH3COO]-,null,0.10,True,11.810,832.64368,C44H88NO7P,EtherPC,JDBBQTCNJFZWPL-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19326,0,0.00,1.00,0.32,0.66,0.61,6.00,2.00,2.26,29.06,20240423_Mcap_neg_24,832.64520:382775 833.64987:221386 834.65454:52140,57.70215:3443 59.01260:5703 71.93704:8730 72.01729:4442 82.83393:3703 88.14209:3553 88.26484:3713 112.98447:6998 186.82942:3664 199.45924:4300 281.24805:44599 354.30045:3406 587.41193:4258 758.60345:11516,3540,357351,172268,448055,2460572,5143563,0,0,7975883,2651357,0,0,0,2699620,4748429,1487216,4845292,0,3062801,3299136,3383628,0,1342225,3110431,2472862,2085560,6643697,2240465,331139,632202,4720449,3796958,5557222,321449,3729283,364529,6959058,0,5461963,4489172,415641,2535144,3891694,3315051,454702,3854314,6805948,2416378,4799599,6144102,824850,3434381,4675255,68369,6792628,316759,1279195,2658354,6665567,4870393,4684071,3722804,484582,437823,763656,209333,4016392,438416,398069,474269,468854,4523535,1505225.00753828,3460184.44981141,2746496.5282685,2874871.90314319,70244.7012845004,3828811.15852381,4144932.118908,3345202.14720047,2847908.68403578,3825527.21307481,1303371.95129858,2022229.5860477,2431257.85623846,2050273.08863234,1141404.79865028,210734.103853501,3213372.97850778,1429708.1479706,1714911.15765778,2000173.65769292,3075160.22879167,1692589.25714366
19327,9.666,832.64514,PC O-36:1|PC O-18:0_18:1,[M+CH3COO]-,null,0.78,True,11.810,832.64368,C44H88NO7P,EtherPC,JDBBQTCNJFZWPL-UHFFFAOYSA-N,O=C(OC(COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCC=CCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19327,0,0.00,1.00,0.40,0.72,0.60,6.00,2.00,2.28,24.20,20240423_Mcap_neg_62,832.64508:503850 833.64975:238883 834.65442:83959,59.01252:11206 66.96636:3441 83.08294:3684 101.97731:4010 103.95469:3466 104.68438:3543 112.54284:3522 112.98450:4966 228.02484:4267 281.24808:67168 313.91275:4035 662.80219:4451 758.60339:16065,3540,3531928,2106189,5238161,2431184,5143563,0,0,8000243,2651357,0,27757,0,2699620,4748429,1487216,4845292,0,3062801,3299136,3383628,0,2032551,3110431,2472862,2085560,6643697,2240465,2476032,7442491,4720449,3796958,5557222,3375031,3729283,3055517,6959058,0,5461963,4489172,3330997,2535144,89316,3315051,4687989,3854314,6805948,2416378,4799599,6144102,6271166,3434381,4675255,741890,6792628,3002465,1279195,2658354,6665567,4870393,4684071,3722804,4723772,3930183,6530882,2000411,4016392,3911819,3962582,4167594,4270145,4523535,2822368.3047451,3989280.54583903,4452566.87761487,2869973.79678538,830027.58001175,4986917.06788494,3511202.56479753,3457455.68024262,3410580.64771022,4889540.88540344,4145949.077902,1603954.21708896,1910653.87811848,1625433.21449573,1143599.20542473,2479690.82381125,2084922.9599199,2199751.73664357,1460725.42514749,1422586.8870716,1987240.46806285,1151167.01333966
19350,6.493,833.54333,MGDG 36:6|MGDG 18:3_18:3,[M+CH3COO]-,null,0.78,True,8.970,833.54211,C45H74O10,MGDG,QUZHZFAQJATMCA-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC1OC(CO)C(O)C(O)C1O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19350,0,0.00,1.00,0.51,0.77,0.41,5.00,2.00,2.23,67.06,20240423_Mcap_neg_10,833.54291:406694 834.54758:205962 835.55224:65683,59.01267:9540 71.80682:6813 137.40860:3705 172.47267:3440 194.33513:3416 277.21713:123569 277.24646:7171 650.32159:4204,12630,2539878,1314448,2717953,928228,2878117,0,0,2402796,2039357,0,0,0,550475,1384778,471050,3370001,0,825814,2981773,1183614,0,773372,1612553,1323563,965089,1569915,2336853,1488293,0,1785784,620288,1479969,1946730,1111549,830122,2995223,0,4393792,1142287,1654807,1359172,1419814,864785,1954599,1194581,2922871,514152,722446,1566091,3462229,2498162,1518217,185799,2336405,1269085,782233,1823382,2506427,960611,1594968,3078676,2251132,1677165,2246402,892594,1615860,1818171,1811090,1762879,1762930,1739896,1503624.12924578,2542650.09564426,3017368.23319244,714883.454382057,0,1989254.80575175,1332205.67847797,781869.150039118,1269713.92052286,1917920.1248501,1702998.45826966,833726.67674925,882789.79597334,915985.308409575,225896.639896332,0,697331.303565762,166004.988539756,370702.481167816,335455.454901138,500612.330088066,352453.868874671
19409,10.097,836.66333,HexCer 43:3;O3,[M-H]-,null,0.11,True,11.830,836.66211,C49H91NO9,HexCer_HS,PSDOFZDAMDJSKY-UHFFFAOYSA-N,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCCCCCCCCCC)C(O)CCCCCCCCC=CCC=CCCCCCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19409,0,0.00,1.00,0.01,0.27,0.12,5.00,1.00,1.26,37.66,20240423_Mcap_neg_7,836.66266:277458 837.66733:166594 838.67199:39634,59.01275:17233 71.01265:10348 71.88833:9593 89.02319:11947 97.21904:3447 101.02329:6799 101.08848:3965 112.22884:3769 113.02378:5073 119.03358:6771 327.14258:3645 674.60480:4415,0,36764,21791,69295,48524,1009047,0,0,1835892,528977,0,0,0,1019081,1758455,3383,1064135,0,1209230,722426,1282720,0,701995,1175274,1079247,771677,2580321,482164,10277,0,1221658,1581457,2521646,66326,1578849,774833,1695791,0,1222601,1547485,1157748,42162,1445898,1063654,1073386,1397595,1465354,746780,2156047,2152985,1498169,1049621,1686097,4975,2562189,87822,307095,677063,2028753,2108076,1726598,744164,1671582,79522,2258562,620859,1134012,1157537,53817,78480,1227824,1340961,670347.353009251,752547.950460907,835571.166421437,831583.079633375,0,1150016.61559306,1620914.95238928,1316131.46078506,1157418.62589966,1411324.47440097,883508.081579771,739175.746810564,577451.664576162,525027.686842965,777783.584619908,0,470599.541629917,525272.84026928,716459.960689014,853367.500209734,1110048.94871379,742316.532337356
19441,8.075,838.56091,PS 40:4|PS 18:0_22:4,[M-H]-,null,0.63,True,8.850,838.56042,C46H82NO10P,PS,LJUFXCVFKSJRPV-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19441,0,0.00,1.00,0.37,0.56,0.78,8.00,2.00,2.32,166.41,20240423_Mcap_neg_27,838.56006:714014 839.56473:310014 840.56939:109081,65.61958:3559 70.92915:3373 72.21187:6514 78.95800:12564 83.99361:3436 91.61044:4373 152.99512:21686 283.26456:35664 303.23508:10756 329.25012:11239 331.26556:15503 419.25616:13471 720.16528:4519 751.52686:7091 837.29498:4370 838.56476:6640,16273,3074787,4403013,3540990,4242757,7358446,34407,0,757498,13058103,31085,372844,0,2443375,3221791,8599374,385913,12368,2298655,8812740,6786693,13010,1115294,1763866,607713,7209147,7704773,4895143,493566,20183304,2666506,5858544,9300954,5814262,8874620,6903063,10785997,49913,5554195,3448003,4829435,3704342,5727938,1196626,1983623,442208,6707469,4399593,9937427,10044578,7359743,3786541,7396095,3888229,3574421,4157011,4560971,1099815,9315905,7421164,2753524,2779490,6038520,4037831,6644032,2142476,4270615,4630911,3875232,3492497,5454884,4751776,3600507.78680289,6228738.46573148,3805966.48198285,4717148.17707163,2299658.88595547,5346043.70781112,5487254.57168176,4312177.47162035,5157061.2694329,5528555.27397558,4366694.91519227,2032422.71526838,3266437.71688558,2681871.19219141,2838076.21873903,6707401.14029598,4545199.69286506,3068561.61162723,3286096.38196738,3324031.56765466,3674127.30515574,1257915.19187675
19443,7.983,838.56140,PS 40:4|PS 18:0_22:4,[M-H]-,null,0.71,True,8.850,838.56042,C46H82NO10P,PS,LJUFXCVFKSJRPV-UHFFFAOYSA-N,O=C(OCC(OC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(N)C(=O)O)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,19443,0,0.00,1.00,0.47,0.67,0.84,8.00,2.00,2.39,116.50,20240423_Mcap_neg_36,838.56140:1738974 839.56607:901077 840.57074:257356,66.57197:3594 70.81895:20151 72.54347:3659 78.95792:32319 96.96853:7508 152.99490:52474 273.73471:3730 283.26453:98428 283.29483:7153 329.25009:12597 331.26318:24407 419.25800:28223 437.26361:9512 467.25842:5401 751.53003:13471 778.57092:5670 838.55579:13296,17313,2696013,4339094,3881487,2104036,7358446,0,0,8090210,2649277,0,203512,0,2343524,4370777,8599374,5693295,0,3830719,2730345,3223448,0,3481996,3800580,4109709,2056012,7704773,4895143,2171447,20183304,4017168,3172364,4809637,5814262,8874620,2090629,10785997,0,4204399,4274511,13630134,2180496,366981,3956409,3950030,4833307,6654721,1591614,3947732,1925284,4571792,2336999,3808017,3888229,4207550,2974274,1328095,3454884,3732679,7421164,5205245,3599154,6038520,3429375,1708158,2207639,3230082,3363100,3407731,3215955,3467388,3553210,5223840.88241109,4749675.01174024,4450166.72969068,4336020.13035219,2265201.74254272,4575339.12607236,4775051.42316625,3991143.52089015,3488419.44927713,3375995.90132678,3064737.61884458,4631182.8355188,3593577.49021744,791523.875739601,2977312.99413672,6719625.26809362,2335132.18894199,3093037.51659607,547384.402244121,923187.832309325,1605768.6900409,648603.212931264
