ID,File,Class,Height,Area
21072,20240423_Mcap_neg_58,NB_6C,447953,3125460
21072,20240423_Mcap_neg_59,WT_0C,1620628,12704650
21072,20240423_Mcap_neg_6,NB_0C,1029038,7549490
21072,20240423_Mcap_neg_60,B_3C,518802,3441255
21072,20240423_Mcap_neg_61,B_0C,944378,6847799
21072,20240423_Mcap_neg_62,WT_0C,1399437,10854175
21072,20240423_Mcap_neg_63,WT_6C,1424402,11027389
21072,20240423_Mcap_neg_7,WT_3C,1228994,9329025
21072,20240423_Mcap_neg_8,B_3C,1067877,7793761
21072,20240423_Mcap_neg_9,WT_0C,1233716,9262867
21072,20240423_Mcap_neg_PBQC1_10,PBQC,1143389,8378307
21072,20240423_Mcap_neg_PBQC1_20,PBQC,1151892,10420482
21072,20240423_Mcap_neg_PBQC1_5,PBQC,696945,4795867
21072,20240423_Mcap_neg_PBQC2,PBQC,1114627,8304984
21072,20240423_Mcap_neg_PBQC3,PBQC,1109812,8273926
21072,20240423_Mcap_neg_PBQC4,PBQC,1118782,8390271
21072,20240423_Mcap_neg_PBQC5,PBQC,1138250,8514757
21072,20240423_Mcap_neg_PBQC6,PBQC,1131124,8679479
21072,20240423_Mcap_neg_PBQC7,PBQC,1152748,8753865
21259,20240423_Mcap_neg_1,WT_3C,2528,4349
21259,20240423_Mcap_neg_10,B_3C,246000,1657457
21259,20240423_Mcap_neg_11,WT_3C,131231,983144
21259,20240423_Mcap_neg_12,B_0C,196480,1560147
21259,20240423_Mcap_neg_13,WT_6C,122758,1048194
21259,20240423_Mcap_neg_14,B_3C,204318,1711614
21259,20240423_Mcap_neg_15,Blank,0,0
21259,20240423_Mcap_neg_16,Blank,0,0
21259,20240423_Mcap_neg_17,B_6C,249280,2166625
21259,20240423_Mcap_neg_18,B_6C,204101,1658993
21259,20240423_Mcap_neg_19,Blank,0,0
21259,20240423_Mcap_neg_2,Blank,0,0
21259,20240423_Mcap_neg_20,Blank,0,0
21259,20240423_Mcap_neg_21,WT_6C,81125,632599
21259,20240423_Mcap_neg_22,NB_3C,222267,1947741
21259,20240423_Mcap_neg_23,WT_6C,76657,569796
21259,20240423_Mcap_neg_24,B_0C,265077,2187602
21259,20240423_Mcap_neg_25,Blank,0,0
21259,20240423_Mcap_neg_26,NB_6C,204796,1772064
21259,20240423_Mcap_neg_27,B_3C,198480,1635400
21259,20240423_Mcap_neg_28,NB_3C,186440,1582984
21259,20240423_Mcap_neg_29,Blank,0,0
21259,20240423_Mcap_neg_3,NB_0C,152513,1068391
21259,20240423_Mcap_neg_30,NB_0C,205208,1711189
21259,20240423_Mcap_neg_31,NB_3C,204479,1716034
21259,20240423_Mcap_neg_32,NB_0C,116773,942785
21259,20240423_Mcap_neg_33,NB_3C,267635,2181659
21259,20240423_Mcap_neg_34,B_0C,171494,1445067
21259,20240423_Mcap_neg_35,WT_0C,140698,1147899
21259,20240423_Mcap_neg_36,Blank,0,0
21259,20240423_Mcap_neg_37,B_6C,184414,1629580
21259,20240423_Mcap_neg_38,NB_6C,117330,933266
21259,20240423_Mcap_neg_39,NB_0C,278290,2437946
21259,20240423_Mcap_neg_4,WT_3C,195558,1595949
21259,20240423_Mcap_neg_40,NB_3C,187488,1535062
21259,20240423_Mcap_neg_41,B_6C,96661,698842
21259,20240423_Mcap_neg_42,B_3C,247490,2019784
21259,20240423_Mcap_neg_43,Blank,0,0
21259,20240423_Mcap_neg_44,B_0C,278842,2375050
21259,20240423_Mcap_neg_45,NB_6C,217012,1748913
21259,20240423_Mcap_neg_46,WT_3C,179458,1477367
21259,20240423_Mcap_neg_47,WT_0C,133094,1129304
21259,20240423_Mcap_neg_48,NB_3C,234098,1895135
21259,20240423_Mcap_neg_49,WT_6C,158266,1173397
21259,20240423_Mcap_neg_5,B_6C,202402,1641062
21259,20240423_Mcap_neg_50,NB_6C,248312,2096244
21259,20240423_Mcap_neg_51,B_6C,262479,2188751
21259,20240423_Mcap_neg_52,WT_6C,98518,835407
21259,20240423_Mcap_neg_53,NB_6C,189028,1673044
21259,20240423_Mcap_neg_54,WT_0C,163959,1355443
21259,20240423_Mcap_neg_55,B_0C,255465,2195698
21259,20240423_Mcap_neg_56,WT_3C,220965,1960684
21259,20240423_Mcap_neg_57,NB_0C,293806,2202432
21259,20240423_Mcap_neg_58,NB_6C,43911,339488
21259,20240423_Mcap_neg_59,WT_0C,229904,1942100
21259,20240423_Mcap_neg_6,NB_0C,181969,1538414
21259,20240423_Mcap_neg_60,B_3C,64740,415195
21259,20240423_Mcap_neg_61,B_0C,132805,1092658
21259,20240423_Mcap_neg_62,WT_0C,275345,2319110
21259,20240423_Mcap_neg_63,WT_6C,169457,1307092
21259,20240423_Mcap_neg_7,WT_3C,151525,1245758
21259,20240423_Mcap_neg_8,B_3C,241548,1901490
21259,20240423_Mcap_neg_9,WT_0C,215170,1664305
21259,20240423_Mcap_neg_PBQC1_10,PBQC,188504,1397925
21259,20240423_Mcap_neg_PBQC1_20,PBQC,165702,1686327
21259,20240423_Mcap_neg_PBQC1_5,PBQC,133391,879812
21259,20240423_Mcap_neg_PBQC2,PBQC,177477,1476840
21259,20240423_Mcap_neg_PBQC3,PBQC,186320,1510877
21259,20240423_Mcap_neg_PBQC4,PBQC,172461,1404365
21259,20240423_Mcap_neg_PBQC5,PBQC,186876,1475523
21259,20240423_Mcap_neg_PBQC6,PBQC,182295,1559274
21259,20240423_Mcap_neg_PBQC7,PBQC,184087,1596306
21346,20240423_Mcap_neg_1,WT_3C,157149,155562
21346,20240423_Mcap_neg_10,B_3C,133116,659258
21346,20240423_Mcap_neg_11,WT_3C,136323,839858
21346,20240423_Mcap_neg_12,B_0C,302055,2225139
21346,20240423_Mcap_neg_13,WT_6C,120243,752575
21346,20240423_Mcap_neg_14,B_3C,342290,2669848
21346,20240423_Mcap_neg_15,Blank,0,0
21346,20240423_Mcap_neg_16,Blank,0,0
21346,20240423_Mcap_neg_17,B_6C,333688,4185714
21346,20240423_Mcap_neg_18,B_6C,203224,2353425
21346,20240423_Mcap_neg_19,Blank,0,0
21346,20240423_Mcap_neg_2,Blank,0,0
21346,20240423_Mcap_neg_20,Blank,0,0
21346,20240423_Mcap_neg_21,WT_6C,84739,522607
21346,20240423_Mcap_neg_22,NB_3C,272846,1954761
21346,20240423_Mcap_neg_23,WT_6C,130422,763109
21346,20240423_Mcap_neg_24,B_0C,254043,3181484
21346,20240423_Mcap_neg_25,Blank,0,0
21346,20240423_Mcap_neg_26,NB_6C,248054,1789665
21346,20240423_Mcap_neg_27,B_3C,214383,1951767
21346,20240423_Mcap_neg_28,NB_3C,225027,1836680
21346,20240423_Mcap_neg_29,Blank,0,0
21346,20240423_Mcap_neg_3,NB_0C,198164,2190444
21346,20240423_Mcap_neg_30,NB_0C,198657,1440165
21346,20240423_Mcap_neg_31,NB_3C,199347,2079860
21346,20240423_Mcap_neg_32,NB_0C,141392,1035455
21346,20240423_Mcap_neg_33,NB_3C,292481,2169030
21346,20240423_Mcap_neg_34,B_0C,111312,847142
21346,20240423_Mcap_neg_35,WT_0C,115011,637835
21346,20240423_Mcap_neg_36,Blank,21451,90324
21346,20240423_Mcap_neg_37,B_6C,167155,1184227
21346,20240423_Mcap_neg_38,NB_6C,187047,1482540
21346,20240423_Mcap_neg_39,NB_0C,384991,2806095
21346,20240423_Mcap_neg_4,WT_3C,297775,2865714
21346,20240423_Mcap_neg_40,NB_3C,228820,1626058
21346,20240423_Mcap_neg_41,B_6C,115059,952467
21346,20240423_Mcap_neg_42,B_3C,454703,3653035
21346,20240423_Mcap_neg_43,Blank,0,0
21346,20240423_Mcap_neg_44,B_0C,249580,1828677
21346,20240423_Mcap_neg_45,NB_6C,207075,1520591
21346,20240423_Mcap_neg_46,WT_3C,191870,1347751
21346,20240423_Mcap_neg_47,WT_0C,137814,1015150
21346,20240423_Mcap_neg_48,NB_3C,262531,3262690
21346,20240423_Mcap_neg_49,WT_6C,128579,1326378
21346,20240423_Mcap_neg_5,B_6C,328615,2274270
21346,20240423_Mcap_neg_50,NB_6C,183126,2180549
21346,20240423_Mcap_neg_51,B_6C,207950,1376233
21346,20240423_Mcap_neg_52,WT_6C,109892,724308
21346,20240423_Mcap_neg_53,NB_6C,273402,1985086
21346,20240423_Mcap_neg_54,WT_0C,304969,2438138
21346,20240423_Mcap_neg_55,B_0C,247575,1423721
21346,20240423_Mcap_neg_56,WT_3C,126556,995392
21346,20240423_Mcap_neg_57,NB_0C,188037,1389954
21346,20240423_Mcap_neg_58,NB_6C,68860,367592
21346,20240423_Mcap_neg_59,WT_0C,272265,1932038
21346,20240423_Mcap_neg_6,NB_0C,360228,2587405
21346,20240423_Mcap_neg_60,B_3C,64516,432682
21346,20240423_Mcap_neg_61,B_0C,96920,782793
21346,20240423_Mcap_neg_62,WT_0C,215076,1580596
21346,20240423_Mcap_neg_63,WT_6C,155837,905608
21346,20240423_Mcap_neg_7,WT_3C,278761,3603596
21346,20240423_Mcap_neg_8,B_3C,267031,2338189
21346,20240423_Mcap_neg_9,WT_0C,312919,3946459
21346,20240423_Mcap_neg_PBQC1_10,PBQC,305030,3262262
21346,20240423_Mcap_neg_PBQC1_20,PBQC,1123581,11244298
21346,20240423_Mcap_neg_PBQC1_5,PBQC,146869,1241103
21346,20240423_Mcap_neg_PBQC2,PBQC,246776,3126005
21346,20240423_Mcap_neg_PBQC3,PBQC,269576,2377996
21346,20240423_Mcap_neg_PBQC4,PBQC,252239,1855160
21346,20240423_Mcap_neg_PBQC5,PBQC,250811,2919815
21346,20240423_Mcap_neg_PBQC6,PBQC,257929,3089053
21346,20240423_Mcap_neg_PBQC7,PBQC,238048,3107445
21687,20240423_Mcap_neg_1,WT_3C,0,0
21687,20240423_Mcap_neg_10,B_3C,194193,1426778
21687,20240423_Mcap_neg_11,WT_3C,132494,941962
21687,20240423_Mcap_neg_12,B_0C,200414,1539572
21687,20240423_Mcap_neg_13,WT_6C,104135,731217
21687,20240423_Mcap_neg_14,B_3C,233805,1804080
21687,20240423_Mcap_neg_15,Blank,0,0
21687,20240423_Mcap_neg_16,Blank,0,0
21687,20240423_Mcap_neg_17,B_6C,257926,2037562
21687,20240423_Mcap_neg_18,B_6C,288309,2300961
21687,20240423_Mcap_neg_19,Blank,0,0
21687,20240423_Mcap_neg_2,Blank,0,0
21687,20240423_Mcap_neg_20,Blank,0,0
21687,20240423_Mcap_neg_21,WT_6C,51879,378632
21687,20240423_Mcap_neg_22,NB_3C,147749,1091803
21687,20240423_Mcap_neg_23,WT_6C,56751,407759
21687,20240423_Mcap_neg_24,B_0C,264564,2098645
21687,20240423_Mcap_neg_25,Blank,0,0
21687,20240423_Mcap_neg_26,NB_6C,107225,811834
21687,20240423_Mcap_neg_27,B_3C,215112,1625344
21687,20240423_Mcap_neg_28,NB_3C,122585,911159
21687,20240423_Mcap_neg_29,Blank,0,0
21687,20240423_Mcap_neg_3,NB_0C,80326,568534
21687,20240423_Mcap_neg_30,NB_0C,151118,1202845
21687,20240423_Mcap_neg_31,NB_3C,136020,970125
21687,20240423_Mcap_neg_32,NB_0C,79869,586073
21687,20240423_Mcap_neg_33,NB_3C,175095,1414925
21687,20240423_Mcap_neg_34,B_0C,185075,1393949
21687,20240423_Mcap_neg_35,WT_0C,97837,695567
21687,20240423_Mcap_neg_36,Blank,0,0
21687,20240423_Mcap_neg_37,B_6C,202781,1486390
21687,20240423_Mcap_neg_38,NB_6C,67736,481045
21687,20240423_Mcap_neg_39,NB_0C,133617,1084861
21687,20240423_Mcap_neg_4,WT_3C,145553,1140223
21687,20240423_Mcap_neg_40,NB_3C,97103,752265
21687,20240423_Mcap_neg_41,B_6C,93432,664904
21687,20240423_Mcap_neg_42,B_3C,275922,2205982
21687,20240423_Mcap_neg_43,Blank,0,0
21687,20240423_Mcap_neg_44,B_0C,306901,2392342
21687,20240423_Mcap_neg_45,NB_6C,146788,1117310
21687,20240423_Mcap_neg_46,WT_3C,149000,1108573
21687,20240423_Mcap_neg_47,WT_0C,110237,834301
21687,20240423_Mcap_neg_48,NB_3C,1423,2722
21687,20240423_Mcap_neg_49,WT_6C,94559,634082
21687,20240423_Mcap_neg_5,B_6C,216408,1622290
21687,20240423_Mcap_neg_50,NB_6C,173300,1379190
21687,20240423_Mcap_neg_51,B_6C,293094,2284790
21687,20240423_Mcap_neg_52,WT_6C,73405,492352
21687,20240423_Mcap_neg_53,NB_6C,103462,780151
21687,20240423_Mcap_neg_54,WT_0C,112954,897488
21687,20240423_Mcap_neg_55,B_0C,295178,2287268
21687,20240423_Mcap_neg_56,WT_3C,194883,1549305
21687,20240423_Mcap_neg_57,NB_0C,167278,1218265
21687,20240423_Mcap_neg_58,NB_6C,31190,196240
21687,20240423_Mcap_neg_59,WT_0C,212807,1635598
21687,20240423_Mcap_neg_6,NB_0C,111059,827452
21687,20240423_Mcap_neg_60,B_3C,63853,451359
21687,20240423_Mcap_neg_61,B_0C,136520,1034497
21687,20240423_Mcap_neg_62,WT_0C,230355,1770651
21687,20240423_Mcap_neg_63,WT_6C,121205,916299
21687,20240423_Mcap_neg_7,WT_3C,103861,799349
21687,20240423_Mcap_neg_8,B_3C,267138,2103738
21687,20240423_Mcap_neg_9,WT_0C,176987,1354057
21687,20240423_Mcap_neg_PBQC1_10,PBQC,171770,1549386
21687,20240423_Mcap_neg_PBQC1_20,PBQC,344626,4523694
21687,20240423_Mcap_neg_PBQC1_5,PBQC,90358,703806
21687,20240423_Mcap_neg_PBQC2,PBQC,180027,1555083
21687,20240423_Mcap_neg_PBQC3,PBQC,183749,1559996
21687,20240423_Mcap_neg_PBQC4,PBQC,178734,1554261
21687,20240423_Mcap_neg_PBQC5,PBQC,165737,1484775
21687,20240423_Mcap_neg_PBQC6,PBQC,175001,1552252
21687,20240423_Mcap_neg_PBQC7,PBQC,184222,1670111
21978,20240423_Mcap_neg_1,WT_3C,0,0
21978,20240423_Mcap_neg_10,B_3C,505463,3084138
21978,20240423_Mcap_neg_11,WT_3C,265369,2380794
21978,20240423_Mcap_neg_12,B_0C,342396,3144041
21978,20240423_Mcap_neg_13,WT_6C,308844,2742603
21978,20240423_Mcap_neg_14,B_3C,389316,3549868
21978,20240423_Mcap_neg_15,Blank,0,0
21978,20240423_Mcap_neg_16,Blank,0,0
21978,20240423_Mcap_neg_17,B_6C,1070117,8528122
21978,20240423_Mcap_neg_18,B_6C,357519,3712411
21978,20240423_Mcap_neg_19,Blank,0,0
21978,20240423_Mcap_neg_2,Blank,0,0
21978,20240423_Mcap_neg_20,Blank,0,0
21978,20240423_Mcap_neg_21,WT_6C,177991,1604080
21978,20240423_Mcap_neg_22,NB_3C,513419,5329650
21978,20240423_Mcap_neg_23,WT_6C,182418,1750436
21978,20240423_Mcap_neg_24,B_0C,370145,3658775
21978,20240423_Mcap_neg_25,Blank,0,0
21978,20240423_Mcap_neg_26,NB_6C,441223,4207424
21978,20240423_Mcap_neg_27,B_3C,327227,3079424
21978,20240423_Mcap_neg_28,NB_3C,399600,4254283
21978,20240423_Mcap_neg_29,Blank,0,0
21978,20240423_Mcap_neg_3,NB_0C,322291,2304295
21978,20240423_Mcap_neg_30,NB_0C,472233,4880997
21978,20240423_Mcap_neg_31,NB_3C,454759,4523992
21978,20240423_Mcap_neg_32,NB_0C,263642,2501929
21978,20240423_Mcap_neg_33,NB_3C,633937,6607689
21978,20240423_Mcap_neg_34,B_0C,249249,2315182
21978,20240423_Mcap_neg_35,WT_0C,300270,2669638
21978,20240423_Mcap_neg_36,Blank,0,0
21978,20240423_Mcap_neg_37,B_6C,612826,4790325
21978,20240423_Mcap_neg_38,NB_6C,294745,2835026
21978,20240423_Mcap_neg_39,NB_0C,615161,5937865
21978,20240423_Mcap_neg_4,WT_3C,364033,3718782
21978,20240423_Mcap_neg_40,NB_3C,379923,3754223
21978,20240423_Mcap_neg_41,B_6C,298261,1828697
21978,20240423_Mcap_neg_42,B_3C,782755,6290307
21978,20240423_Mcap_neg_43,Blank,0,0
21978,20240423_Mcap_neg_44,B_0C,1132474,8621387
21978,20240423_Mcap_neg_45,NB_6C,544848,5465325
21978,20240423_Mcap_neg_46,WT_3C,337641,3482146
21978,20240423_Mcap_neg_47,WT_0C,267909,2667809
21978,20240423_Mcap_neg_48,NB_3C,465254,4636523
21978,20240423_Mcap_neg_49,WT_6C,302542,2406437
21978,20240423_Mcap_neg_5,B_6C,382104,3142302
21978,20240423_Mcap_neg_50,NB_6C,544440,5703830
21978,20240423_Mcap_neg_51,B_6C,785119,6566342
21978,20240423_Mcap_neg_52,WT_6C,198366,1828221
21978,20240423_Mcap_neg_53,NB_6C,647241,5519067
21978,20240423_Mcap_neg_54,WT_0C,313032,3183831
21978,20240423_Mcap_neg_55,B_0C,858269,7270467
21978,20240423_Mcap_neg_56,WT_3C,435864,4478827
21978,20240423_Mcap_neg_57,NB_0C,707803,5366507
21978,20240423_Mcap_neg_58,NB_6C,110881,1082024
21978,20240423_Mcap_neg_59,WT_0C,456273,4706588
21978,20240423_Mcap_neg_6,NB_0C,428259,4231789
21978,20240423_Mcap_neg_60,B_3C,130764,911296
21978,20240423_Mcap_neg_61,B_0C,206468,1935856
21978,20240423_Mcap_neg_62,WT_0C,509039,5388602
21978,20240423_Mcap_neg_63,WT_6C,353640,3263751
21978,20240423_Mcap_neg_7,WT_3C,290124,2923119
21978,20240423_Mcap_neg_8,B_3C,369669,3800523
21978,20240423_Mcap_neg_9,WT_0C,427405,4224583
21978,20240423_Mcap_neg_PBQC1_10,PBQC,340784,3329450
21978,20240423_Mcap_neg_PBQC1_20,PBQC,288382,3256032
21978,20240423_Mcap_neg_PBQC1_5,PBQC,235887,1722261
21978,20240423_Mcap_neg_PBQC2,PBQC,354308,3448055
21978,20240423_Mcap_neg_PBQC3,PBQC,352636,3394778
21978,20240423_Mcap_neg_PBQC4,PBQC,326431,3266834
21978,20240423_Mcap_neg_PBQC5,PBQC,321432,3333830
21978,20240423_Mcap_neg_PBQC6,PBQC,361272,3489632
21978,20240423_Mcap_neg_PBQC7,PBQC,363377,3703603
21997,20240423_Mcap_neg_1,WT_3C,0,0
21997,20240423_Mcap_neg_10,B_3C,256036,1483698
21997,20240423_Mcap_neg_11,WT_3C,118341,863967
21997,20240423_Mcap_neg_12,B_0C,149125,1365024
21997,20240423_Mcap_neg_13,WT_6C,141210,1040101
21997,20240423_Mcap_neg_14,B_3C,192730,1768939
21997,20240423_Mcap_neg_15,Blank,0,0
21997,20240423_Mcap_neg_16,Blank,0,0
21997,20240423_Mcap_neg_17,B_6C,214748,2066690
21997,20240423_Mcap_neg_18,B_6C,179296,1602633
21997,20240423_Mcap_neg_19,Blank,0,0
21997,20240423_Mcap_neg_2,Blank,1487,2974
21997,20240423_Mcap_neg_20,Blank,0,0
21997,20240423_Mcap_neg_21,WT_6C,65191,570365
21997,20240423_Mcap_neg_22,NB_3C,94047,993466
21997,20240423_Mcap_neg_23,WT_6C,66053,561234
21997,20240423_Mcap_neg_24,B_0C,192897,1799842
21997,20240423_Mcap_neg_25,Blank,0,0
21997,20240423_Mcap_neg_26,NB_6C,80108,789741
21997,20240423_Mcap_neg_27,B_3C,196307,1733992
21997,20240423_Mcap_neg_28,NB_3C,67868,714315
21997,20240423_Mcap_neg_29,Blank,0,0
21997,20240423_Mcap_neg_3,NB_0C,52716,382746
21997,20240423_Mcap_neg_30,NB_0C,120423,1097093
21997,20240423_Mcap_neg_31,NB_3C,85493,873805
21997,20240423_Mcap_neg_32,NB_0C,60558,549614
21997,20240423_Mcap_neg_33,NB_3C,120628,1198631
21997,20240423_Mcap_neg_34,B_0C,188086,1413680
21997,20240423_Mcap_neg_35,WT_0C,127349,988153
21997,20240423_Mcap_neg_36,Blank,0,0
21997,20240423_Mcap_neg_37,B_6C,165590,1461647
21997,20240423_Mcap_neg_38,NB_6C,60750,583160
21997,20240423_Mcap_neg_39,NB_0C,88772,994223
21997,20240423_Mcap_neg_4,WT_3C,139963,1302052
21997,20240423_Mcap_neg_40,NB_3C,73698,796796
21997,20240423_Mcap_neg_41,B_6C,108829,721711
21997,20240423_Mcap_neg_42,B_3C,207862,1803980
21997,20240423_Mcap_neg_43,Blank,0,0
21997,20240423_Mcap_neg_44,B_0C,265460,2203323
21997,20240423_Mcap_neg_45,NB_6C,102433,947218
21997,20240423_Mcap_neg_46,WT_3C,127523,1136445
21997,20240423_Mcap_neg_47,WT_0C,106263,1015031
21997,20240423_Mcap_neg_48,NB_3C,89088,836617
21997,20240423_Mcap_neg_49,WT_6C,130385,985715
21997,20240423_Mcap_neg_5,B_6C,227373,1660321
21997,20240423_Mcap_neg_50,NB_6C,110068,1053058
21997,20240423_Mcap_neg_51,B_6C,245079,2311298
21997,20240423_Mcap_neg_52,WT_6C,77674,591351
21997,20240423_Mcap_neg_53,NB_6C,72414,748930
21997,20240423_Mcap_neg_54,WT_0C,102076,986509
21997,20240423_Mcap_neg_55,B_0C,192407,1820767
21997,20240423_Mcap_neg_56,WT_3C,158046,1548513
21997,20240423_Mcap_neg_57,NB_0C,116204,1004357
21997,20240423_Mcap_neg_58,NB_6C,26142,190616
21997,20240423_Mcap_neg_59,WT_0C,181168,1633870
21997,20240423_Mcap_neg_6,NB_0C,90063,936125
21997,20240423_Mcap_neg_60,B_3C,73226,471455
21997,20240423_Mcap_neg_61,B_0C,114615,1003174
21997,20240423_Mcap_neg_62,WT_0C,187054,1763338
21997,20240423_Mcap_neg_63,WT_6C,104058,1004933
21997,20240423_Mcap_neg_7,WT_3C,124128,1025909
21997,20240423_Mcap_neg_8,B_3C,216214,1816804
21997,20240423_Mcap_neg_9,WT_0C,192758,1656505
21997,20240423_Mcap_neg_PBQC1_10,PBQC,134262,1114222
21997,20240423_Mcap_neg_PBQC1_20,PBQC,106322,1123217
21997,20240423_Mcap_neg_PBQC1_5,PBQC,99618,629770
21997,20240423_Mcap_neg_PBQC2,PBQC,134187,1161454
21997,20240423_Mcap_neg_PBQC3,PBQC,131327,1121318
21997,20240423_Mcap_neg_PBQC4,PBQC,126080,1094386
21997,20240423_Mcap_neg_PBQC5,PBQC,117833,1123726
21997,20240423_Mcap_neg_PBQC6,PBQC,132641,1149426
21997,20240423_Mcap_neg_PBQC7,PBQC,146165,1244251
22206,20240423_Mcap_neg_1,WT_3C,0,0
22206,20240423_Mcap_neg_10,B_3C,392344,2767873
22206,20240423_Mcap_neg_11,WT_3C,446381,3260279
22206,20240423_Mcap_neg_12,B_0C,332359,3013654
22206,20240423_Mcap_neg_13,WT_6C,493427,3515747
22206,20240423_Mcap_neg_14,B_3C,413703,3909190
22206,20240423_Mcap_neg_15,Blank,0,0
22206,20240423_Mcap_neg_16,Blank,0,0
22206,20240423_Mcap_neg_17,B_6C,754483,6828562
22206,20240423_Mcap_neg_18,B_6C,487927,4069704
22206,20240423_Mcap_neg_19,Blank,0,0
22206,20240423_Mcap_neg_2,Blank,0,0
22206,20240423_Mcap_neg_20,Blank,0,0
22206,20240423_Mcap_neg_21,WT_6C,235816,1982285
22206,20240423_Mcap_neg_22,NB_3C,618422,5088876
22206,20240423_Mcap_neg_23,WT_6C,304039,2333569
22206,20240423_Mcap_neg_24,B_0C,476240,4075798
22206,20240423_Mcap_neg_25,Blank,0,0
22206,20240423_Mcap_neg_26,NB_6C,484573,4008352
22206,20240423_Mcap_neg_27,B_3C,365530,3272132
22206,20240423_Mcap_neg_28,NB_3C,550747,4338531
22206,20240423_Mcap_neg_29,Blank,0,0
22206,20240423_Mcap_neg_3,NB_0C,348712,2283009
22206,20240423_Mcap_neg_30,NB_0C,571817,4666709
22206,20240423_Mcap_neg_31,NB_3C,536811,4430480
22206,20240423_Mcap_neg_32,NB_0C,279614,2357311
22206,20240423_Mcap_neg_33,NB_3C,714214,6179228
22206,20240423_Mcap_neg_34,B_0C,354136,2627102
22206,20240423_Mcap_neg_35,WT_0C,471952,3384428
22206,20240423_Mcap_neg_36,Blank,0,0
22206,20240423_Mcap_neg_37,B_6C,460680,4248950
22206,20240423_Mcap_neg_38,NB_6C,327304,2638140
22206,20240423_Mcap_neg_39,NB_0C,581352,5369909
22206,20240423_Mcap_neg_4,WT_3C,620354,4815618
22206,20240423_Mcap_neg_40,NB_3C,449292,3840281
22206,20240423_Mcap_neg_41,B_6C,210077,1542795
22206,20240423_Mcap_neg_42,B_3C,583543,5630632
22206,20240423_Mcap_neg_43,Blank,0,0
22206,20240423_Mcap_neg_44,B_0C,767374,6977106
22206,20240423_Mcap_neg_45,NB_6C,605071,5152924
22206,20240423_Mcap_neg_46,WT_3C,519730,4401063
22206,20240423_Mcap_neg_47,WT_0C,424267,3508717
22206,20240423_Mcap_neg_48,NB_3C,504523,4474558
22206,20240423_Mcap_neg_49,WT_6C,448929,3025559
22206,20240423_Mcap_neg_5,B_6C,427561,3462859
22206,20240423_Mcap_neg_50,NB_6C,649826,5544923
22206,20240423_Mcap_neg_51,B_6C,575660,5779233
22206,20240423_Mcap_neg_52,WT_6C,330961,2526821
22206,20240423_Mcap_neg_53,NB_6C,447086,4629376
22206,20240423_Mcap_neg_54,WT_0C,387462,3705960
22206,20240423_Mcap_neg_55,B_0C,604741,5951886
22206,20240423_Mcap_neg_56,WT_3C,710990,5724920
22206,20240423_Mcap_neg_57,NB_0C,654734,4752107
22206,20240423_Mcap_neg_58,NB_6C,156968,1109657
22206,20240423_Mcap_neg_59,WT_0C,705072,6078130
22206,20240423_Mcap_neg_6,NB_0C,482297,4145460
22206,20240423_Mcap_neg_60,B_3C,137680,912927
22206,20240423_Mcap_neg_61,B_0C,242155,2131598
22206,20240423_Mcap_neg_62,WT_0C,798498,6682942
22206,20240423_Mcap_neg_63,WT_6C,445139,4011421
22206,20240423_Mcap_neg_7,WT_3C,464457,3652879
22206,20240423_Mcap_neg_8,B_3C,532471,4354785
22206,20240423_Mcap_neg_9,WT_0C,680947,5420116
22206,20240423_Mcap_neg_PBQC1_10,PBQC,454920,3691512
22206,20240423_Mcap_neg_PBQC1_20,PBQC,336878,3753618
22206,20240423_Mcap_neg_PBQC1_5,PBQC,345787,2016076
22206,20240423_Mcap_neg_PBQC2,PBQC,414155,3524821
22206,20240423_Mcap_neg_PBQC3,PBQC,442335,3750048
22206,20240423_Mcap_neg_PBQC4,PBQC,429598,3651710
22206,20240423_Mcap_neg_PBQC5,PBQC,421050,3639166
22206,20240423_Mcap_neg_PBQC6,PBQC,408901,3614359
22206,20240423_Mcap_neg_PBQC7,PBQC,449001,3827072
22222,20240423_Mcap_neg_1,WT_3C,0,0
22222,20240423_Mcap_neg_10,B_3C,1381291,8473269
22222,20240423_Mcap_neg_11,WT_3C,1357235,9729680
22222,20240423_Mcap_neg_12,B_0C,1133831,9918002
22222,20240423_Mcap_neg_13,WT_6C,1291996,9732378
22222,20240423_Mcap_neg_14,B_3C,1319684,11379027
22222,20240423_Mcap_neg_15,Blank,0,0
22222,20240423_Mcap_neg_16,Blank,0,0
22222,20240423_Mcap_neg_17,B_6C,1435983,12640221
22222,20240423_Mcap_neg_18,B_6C,1495827,13306972
22222,20240423_Mcap_neg_19,Blank,0,0
22222,20240423_Mcap_neg_2,Blank,0,0
22222,20240423_Mcap_neg_20,Blank,0,0
22222,20240423_Mcap_neg_21,WT_6C,717818,6017298
22222,20240423_Mcap_neg_22,NB_3C,1881931,16751343
22222,20240423_Mcap_neg_23,WT_6C,768028,6436717
22222,20240423_Mcap_neg_24,B_0C,1531962,13454182
22222,20240423_Mcap_neg_25,Blank,0,0
22222,20240423_Mcap_neg_26,NB_6C,1491460,13000517
22222,20240423_Mcap_neg_27,B_3C,1285093,11063811
