ID,File,Class,Area,NormalizedArea
19326,20240423_Mcap_neg_25,Blank,0,0
19326,20240423_Mcap_neg_26,NB_6C,3062801,12.091090405682
19326,20240423_Mcap_neg_27,B_3C,3299136,8.53068891876502
19326,20240423_Mcap_neg_28,NB_3C,3383628,10.074903857019
19326,20240423_Mcap_neg_29,Blank,0,0
19326,20240423_Mcap_neg_3,NB_0C,1342225,4.40036617153769
19326,20240423_Mcap_neg_30,NB_0C,3110431,8.80169834900135
19326,20240423_Mcap_neg_31,NB_3C,2472862,4.04390205624352
19326,20240423_Mcap_neg_32,NB_0C,2085560,5.83620052248907
19326,20240423_Mcap_neg_33,NB_3C,6643697,32.8552032868962
19326,20240423_Mcap_neg_34,B_0C,2240465,6.58621548919894
19326,20240423_Mcap_neg_35,WT_0C,331139,1.02585230773382
19326,20240423_Mcap_neg_36,Blank,632202,1.41775745111667
19326,20240423_Mcap_neg_37,B_6C,4720449,14.5232693328082
19326,20240423_Mcap_neg_38,NB_6C,3796958,11.1197995465769
19326,20240423_Mcap_neg_39,NB_0C,5557222,26.1338252608261
19326,20240423_Mcap_neg_4,WT_3C,321449,1.21088372534112
19326,20240423_Mcap_neg_40,NB_3C,3729283,14.1513671904896
19326,20240423_Mcap_neg_41,B_6C,364529,1.84529223557246
19326,20240423_Mcap_neg_42,B_3C,6959058,31.5921239035245
19326,20240423_Mcap_neg_43,Blank,0,0
19326,20240423_Mcap_neg_44,B_0C,5461963,27.3762392170248
19326,20240423_Mcap_neg_45,NB_6C,4489172,15.386634953576
19326,20240423_Mcap_neg_46,WT_3C,415641,1.16570172439538
19326,20240423_Mcap_neg_47,WT_0C,2535144,6.57070004167009
19326,20240423_Mcap_neg_48,NB_3C,3891694,8.32942533746964
19326,20240423_Mcap_neg_49,WT_6C,3315051,9.16996649241578
19326,20240423_Mcap_neg_5,B_6C,454702,2.27651792909525
19326,20240423_Mcap_neg_50,NB_6C,3854314,8.2247019326976
19326,20240423_Mcap_neg_51,B_6C,6805948,33.3315927095398
19326,20240423_Mcap_neg_52,WT_6C,2416378,7.31846638053348
19326,20240423_Mcap_neg_53,NB_6C,4799599,18.8250745747092
19326,20240423_Mcap_neg_54,WT_0C,6144102,22.5072065236662
19326,20240423_Mcap_neg_55,B_0C,824850,3.14862856308099
19326,20240423_Mcap_neg_56,WT_3C,3434381,11.0754996242451
19326,20240423_Mcap_neg_57,NB_0C,4675255,32.3878002241484
19326,20240423_Mcap_neg_58,NB_6C,68369,0.164228861118936
19326,20240423_Mcap_neg_59,WT_0C,6792628,25.499150063509
19326,20240423_Mcap_neg_6,NB_0C,316759,1.10973387112204
19326,20240423_Mcap_neg_60,B_3C,1279195,4.91852415944441
19326,20240423_Mcap_neg_61,B_0C,2658354,4.98586002019155
19326,20240423_Mcap_neg_62,WT_0C,6665567,28.2709386517775
19326,20240423_Mcap_neg_63,WT_6C,4870393,15.4468132898046
19326,20240423_Mcap_neg_7,WT_3C,4684071,11.5812911730445
19326,20240423_Mcap_neg_8,B_3C,3722804,13.3944262519898
19326,20240423_Mcap_neg_9,WT_0C,484582,1.80557711255872
19326,20240423_Mcap_neg_PBQC1_10,PBQC,437823,1.31348533355865
19326,20240423_Mcap_neg_PBQC1_20,PBQC,763656,2.08540787698521
19326,20240423_Mcap_neg_PBQC1_5,PBQC,209333,0.911592192618544
19326,20240423_Mcap_neg_PBQC2,PBQC,4016392,12.1900634422147
19326,20240423_Mcap_neg_PBQC3,PBQC,438416,1.28625804118061
19326,20240423_Mcap_neg_PBQC4,PBQC,398069,1.16934455022684
19326,20240423_Mcap_neg_PBQC5,PBQC,474269,1.2605138416249
19326,20240423_Mcap_neg_PBQC6,PBQC,468854,1.3141308880884
19326,20240423_Mcap_neg_PBQC7,PBQC,4523535,11.0764507620909
19327,20240423_Mcap_neg_1,WT_3C,3540,0.000598475538009349
19327,20240423_Mcap_neg_10,B_3C,3531928,30.6859524005826
19327,20240423_Mcap_neg_11,WT_3C,2106189,7.62397269931557
19327,20240423_Mcap_neg_12,B_0C,5238161,21.4956440528385
19327,20240423_Mcap_neg_13,WT_6C,2431184,6.77951645632783
19327,20240423_Mcap_neg_14,B_3C,5143563,19.907027089757
19327,20240423_Mcap_neg_15,Blank,0,0
19327,20240423_Mcap_neg_16,Blank,0,0
19327,20240423_Mcap_neg_17,B_6C,8000243,33.5486284026608
19327,20240423_Mcap_neg_18,B_6C,2651357,4.93069902012935
19327,20240423_Mcap_neg_19,Blank,0,0
19327,20240423_Mcap_neg_2,Blank,27757,0.0556765788364129
19327,20240423_Mcap_neg_20,Blank,0,0
19327,20240423_Mcap_neg_21,WT_6C,2699620,6.66968599355887
19327,20240423_Mcap_neg_22,NB_3C,4748429,17.8849099923604
19327,20240423_Mcap_neg_23,WT_6C,1487216,3.45238252859351
19327,20240423_Mcap_neg_24,B_0C,4845292,10.388620015505
19327,20240423_Mcap_neg_25,Blank,0,0
19327,20240423_Mcap_neg_26,NB_6C,3062801,12.091090405682
19327,20240423_Mcap_neg_27,B_3C,3299136,8.53068891876502
19327,20240423_Mcap_neg_28,NB_3C,3383628,10.074903857019
19327,20240423_Mcap_neg_29,Blank,0,0
19327,20240423_Mcap_neg_3,NB_0C,2032551,6.66353959717791
19327,20240423_Mcap_neg_30,NB_0C,3110431,8.80169834900135
19327,20240423_Mcap_neg_31,NB_3C,2472862,4.04390205624352
19327,20240423_Mcap_neg_32,NB_0C,2085560,5.83620052248907
19327,20240423_Mcap_neg_33,NB_3C,6643697,32.8552032868962
19327,20240423_Mcap_neg_34,B_0C,2240465,6.58621548919894
19327,20240423_Mcap_neg_35,WT_0C,2476032,7.67061550583156
19327,20240423_Mcap_neg_36,Blank,7442491,16.6903016080581
19327,20240423_Mcap_neg_37,B_6C,4720449,14.5232693328082
19327,20240423_Mcap_neg_38,NB_6C,3796958,11.1197995465769
19327,20240423_Mcap_neg_39,NB_0C,5557222,26.1338252608261
19327,20240423_Mcap_neg_4,WT_3C,3375031,12.7136054086386
19327,20240423_Mcap_neg_40,NB_3C,3729283,14.1513671904896
19327,20240423_Mcap_neg_41,B_6C,3055517,15.4674178245639
19327,20240423_Mcap_neg_42,B_3C,6959058,31.5921239035245
19327,20240423_Mcap_neg_43,Blank,0,0
19327,20240423_Mcap_neg_44,B_0C,5461963,27.3762392170248
19327,20240423_Mcap_neg_45,NB_6C,4489172,15.386634953576
19327,20240423_Mcap_neg_46,WT_3C,3330997,9.34208236593466
19327,20240423_Mcap_neg_47,WT_0C,2535144,6.57070004167009
19327,20240423_Mcap_neg_48,NB_3C,89316,0.191164301183425
19327,20240423_Mcap_neg_49,WT_6C,3315051,9.16996649241578
19327,20240423_Mcap_neg_5,B_6C,4687989,23.4709701140902
19327,20240423_Mcap_neg_50,NB_6C,3854314,8.2247019326976
19327,20240423_Mcap_neg_51,B_6C,6805948,33.3315927095398
19327,20240423_Mcap_neg_52,WT_6C,2416378,7.31846638053348
19327,20240423_Mcap_neg_53,NB_6C,4799599,18.8250745747092
19327,20240423_Mcap_neg_54,WT_0C,6144102,22.5072065236662
19327,20240423_Mcap_neg_55,B_0C,6271166,23.9383880445323
19327,20240423_Mcap_neg_56,WT_3C,3434381,11.0754996242451
19327,20240423_Mcap_neg_57,NB_0C,4675255,32.3878002241484
19327,20240423_Mcap_neg_58,NB_6C,741890,1.78209191501672
19327,20240423_Mcap_neg_59,WT_0C,6792628,25.499150063509
19327,20240423_Mcap_neg_6,NB_0C,3002465,10.5188433269713
19327,20240423_Mcap_neg_60,B_3C,1279195,4.91852415944441
19327,20240423_Mcap_neg_61,B_0C,2658354,4.98586002019155
19327,20240423_Mcap_neg_62,WT_0C,6665567,28.2709386517775
19327,20240423_Mcap_neg_63,WT_6C,4870393,15.4468132898046
19327,20240423_Mcap_neg_7,WT_3C,4684071,11.5812911730445
19327,20240423_Mcap_neg_8,B_3C,3722804,13.3944262519898
19327,20240423_Mcap_neg_9,WT_0C,4723772,17.6009971441196
19327,20240423_Mcap_neg_PBQC1_10,PBQC,3930183,11.7906813193463
19327,20240423_Mcap_neg_PBQC1_20,PBQC,6530882,17.8346703129128
19327,20240423_Mcap_neg_PBQC1_5,PBQC,2000411,8.71127031516651
19327,20240423_Mcap_neg_PBQC2,PBQC,4016392,12.1900634422147
19327,20240423_Mcap_neg_PBQC3,PBQC,3911819,11.4767908166126
19327,20240423_Mcap_neg_PBQC4,PBQC,3962582,11.6402457447301
19327,20240423_Mcap_neg_PBQC5,PBQC,4167594,11.0766548320956
19327,20240423_Mcap_neg_PBQC6,PBQC,4270145,11.9685979091061
19327,20240423_Mcap_neg_PBQC7,PBQC,4523535,11.0764507620909
19350,20240423_Mcap_neg_1,WT_3C,12630,0.00638793433727008
19350,20240423_Mcap_neg_10,B_3C,2539878,1190.35342194859
19350,20240423_Mcap_neg_11,WT_3C,1314448,318.613850364022
19350,20240423_Mcap_neg_12,B_0C,2717953,763.387588603743
19350,20240423_Mcap_neg_13,WT_6C,928228,183.94066104996
19350,20240423_Mcap_neg_14,B_3C,2878117,517.318662669882
19350,20240423_Mcap_neg_15,Blank,0,0
19350,20240423_Mcap_neg_16,Blank,0,0
19350,20240423_Mcap_neg_17,B_6C,2402796,554.906068320885
19350,20240423_Mcap_neg_18,B_6C,2039357,323.121922741983
19350,20240423_Mcap_neg_19,Blank,0,0
19350,20240423_Mcap_neg_2,Blank,0,0
19350,20240423_Mcap_neg_20,Blank,0,0
19350,20240423_Mcap_neg_21,WT_6C,550475,113.879998914578
19350,20240423_Mcap_neg_22,NB_3C,1384778,248.666295860492
19350,20240423_Mcap_neg_23,WT_6C,471050,84.6385846098516
19350,20240423_Mcap_neg_24,B_0C,3370001,317.473238856714
19350,20240423_Mcap_neg_25,Blank,0,0
19350,20240423_Mcap_neg_26,NB_6C,825814,192.783816378178
19350,20240423_Mcap_neg_27,B_3C,2981773,503.766633247967
19350,20240423_Mcap_neg_28,NB_3C,1183614,229.216526424413
19350,20240423_Mcap_neg_29,Blank,0,0
19350,20240423_Mcap_neg_3,NB_0C,773372,212.870734703515
19350,20240423_Mcap_neg_30,NB_0C,1612553,296.403588869544
19350,20240423_Mcap_neg_31,NB_3C,1323563,156.642677219635
19350,20240423_Mcap_neg_32,NB_0C,965089,164.581947469957
19350,20240423_Mcap_neg_33,NB_3C,1569915,254.429635631905
19350,20240423_Mcap_neg_34,B_0C,2336853,449.980359212615
19350,20240423_Mcap_neg_35,WT_0C,1488293,269.27201609957
19350,20240423_Mcap_neg_36,Blank,0,0
19350,20240423_Mcap_neg_37,B_6C,1785784,308.209995267113
19350,20240423_Mcap_neg_38,NB_6C,620288,101.358912558413
19350,20240423_Mcap_neg_39,NB_0C,1479969,276.473462023837
19350,20240423_Mcap_neg_4,WT_3C,1946730,413.229833031609
19350,20240423_Mcap_neg_40,NB_3C,1111549,210.78266158951
19350,20240423_Mcap_neg_41,B_6C,830122,249.760764698835
19350,20240423_Mcap_neg_42,B_3C,2995223,553.07022196709
19350,20240423_Mcap_neg_43,Blank,0,0
19350,20240423_Mcap_neg_44,B_0C,4393792,1014.09359044717
19350,20240423_Mcap_neg_45,NB_6C,1142287,213.053199818389
19350,20240423_Mcap_neg_46,WT_3C,1654807,361.314824656314
19350,20240423_Mcap_neg_47,WT_0C,1359172,232.849452025851
19350,20240423_Mcap_neg_48,NB_3C,1419814,333.865006352386
19350,20240423_Mcap_neg_49,WT_6C,864785,188.673725104869
19350,20240423_Mcap_neg_5,B_6C,1954599,514.482362990279
19350,20240423_Mcap_neg_50,NB_6C,1194581,187.626600652993
19350,20240423_Mcap_neg_51,B_6C,2922871,602.925916431071
19350,20240423_Mcap_neg_52,WT_6C,514152,107.222006917883
19350,20240423_Mcap_neg_53,NB_6C,722446,146.455521911235
19350,20240423_Mcap_neg_54,WT_0C,1566091,290.599404213822
19350,20240423_Mcap_neg_55,B_0C,3462229,652.387550960424
19350,20240423_Mcap_neg_56,WT_3C,2498162,612.009181553413
19350,20240423_Mcap_neg_57,NB_0C,1518217,453.439490993258
19350,20240423_Mcap_neg_58,NB_6C,185799,42.1540976696117
19350,20240423_Mcap_neg_59,WT_0C,2336405,334.909605715564
19350,20240423_Mcap_neg_6,NB_0C,1269085,259.287862613368
19350,20240423_Mcap_neg_60,B_3C,782233,148.244968607714
19350,20240423_Mcap_neg_61,B_0C,1823382,417.310913406687
19350,20240423_Mcap_neg_62,WT_0C,2506427,476.278424282531
19350,20240423_Mcap_neg_63,WT_6C,960611,153.293272003702
19350,20240423_Mcap_neg_7,WT_3C,1594968,302.928664555503
19350,20240423_Mcap_neg_8,B_3C,3078676,603.943516972524
19350,20240423_Mcap_neg_9,WT_0C,2251132,547.128241275223
19350,20240423_Mcap_neg_PBQC1_10,PBQC,1677165,296.276767870089
19350,20240423_Mcap_neg_PBQC1_20,PBQC,2246402,227.575895555338
19350,20240423_Mcap_neg_PBQC1_5,PBQC,892594,275.126139158731
19350,20240423_Mcap_neg_PBQC2,PBQC,1615860,260.544451453005
19350,20240423_Mcap_neg_PBQC3,PBQC,1818171,307.897577268283
19350,20240423_Mcap_neg_PBQC4,PBQC,1811090,316.606731809587
19350,20240423_Mcap_neg_PBQC5,PBQC,1762879,297.154476650832
19350,20240423_Mcap_neg_PBQC6,PBQC,1762930,284.06609820586
19350,20240423_Mcap_neg_PBQC7,PBQC,1739896,273.812985405296
19409,20240423_Mcap_neg_1,WT_3C,0,0
19409,20240423_Mcap_neg_10,B_3C,36764,17.2300895244285
19409,20240423_Mcap_neg_11,WT_3C,21791,5.28210664328052
19409,20240423_Mcap_neg_12,B_0C,69295,19.4626660102467
19409,20240423_Mcap_neg_13,WT_6C,48524,9.6157151632136
19409,20240423_Mcap_neg_14,B_3C,1009047,181.368269136657
19409,20240423_Mcap_neg_15,Blank,0,0
19409,20240423_Mcap_neg_16,Blank,0,0
19409,20240423_Mcap_neg_17,B_6C,1835892,423.98414837752
19409,20240423_Mcap_neg_18,B_6C,528977,83.812789681409
19409,20240423_Mcap_neg_19,Blank,0,0
19409,20240423_Mcap_neg_2,Blank,0,0
19409,20240423_Mcap_neg_20,Blank,0,0
19409,20240423_Mcap_neg_21,WT_6C,1019081,210.823366615771
19409,20240423_Mcap_neg_22,NB_3C,1758455,315.767852563011
19409,20240423_Mcap_neg_23,WT_6C,3383,0.607787604584224
19409,20240423_Mcap_neg_24,B_0C,1064135,100.247586743977
19409,20240423_Mcap_neg_25,Blank,0,0
19409,20240423_Mcap_neg_26,NB_6C,1209230,282.291046976603
19409,20240423_Mcap_neg_27,B_3C,722426,122.052998291365
19409,20240423_Mcap_neg_28,NB_3C,1282720,248.409146599594
19409,20240423_Mcap_neg_29,Blank,0,0
19409,20240423_Mcap_neg_3,NB_0C,701995,193.224363910189
19409,20240423_Mcap_neg_30,NB_0C,1175274,216.027353987504
19409,20240423_Mcap_neg_31,NB_3C,1079247,127.728029420513
19409,20240423_Mcap_neg_32,NB_0C,771677,131.598354727946
19409,20240423_Mcap_neg_33,NB_3C,2580321,418.18196211844
19409,20240423_Mcap_neg_34,B_0C,482164,92.8446522214222
19409,20240423_Mcap_neg_35,WT_0C,10277,1.85931095979809
19409,20240423_Mcap_neg_36,Blank,0,0
19409,20240423_Mcap_neg_37,B_6C,1221658,210.847044775531
19409,20240423_Mcap_neg_38,NB_6C,1581457,258.419964995281
19409,20240423_Mcap_neg_39,NB_0C,2521646,471.069417414347
19409,20240423_Mcap_neg_4,WT_3C,66326,14.0790080524754
19409,20240423_Mcap_neg_40,NB_3C,1578849,299.396577024299
19409,20240423_Mcap_neg_41,B_6C,774833,233.125625150149
19409,20240423_Mcap_neg_42,B_3C,1695791,313.129128770588
19409,20240423_Mcap_neg_43,Blank,0,0
19409,20240423_Mcap_neg_44,B_0C,1222601,282.178160812375
19409,20240423_Mcap_neg_45,NB_6C,1547485,288.628669728663
19409,20240423_Mcap_neg_46,WT_3C,1157748,252.78566781647
19409,20240423_Mcap_neg_47,WT_0C,42162,7.22298922633248
19409,20240423_Mcap_neg_48,NB_3C,1445898,339.998514439408
19409,20240423_Mcap_neg_49,WT_6C,1063654,232.06188720594
19409,20240423_Mcap_neg_5,B_6C,1073386,282.532688243831
19409,20240423_Mcap_neg_50,NB_6C,1397595,219.512958603307
19409,20240423_Mcap_neg_51,B_6C,1465354,302.271299673732
19409,20240423_Mcap_neg_52,WT_6C,746780,155.73444410936
19409,20240423_Mcap_neg_53,NB_6C,2156047,437.077557130694
19409,20240423_Mcap_neg_54,WT_0C,2152985,399.501950654829
19409,20240423_Mcap_neg_55,B_0C,1498169,282.299834205783
19409,20240423_Mcap_neg_56,WT_3C,1049621,257.14005032533
19409,20240423_Mcap_neg_57,NB_0C,1686097,503.579610051804
19409,20240423_Mcap_neg_58,NB_6C,4975,1.12879320270775
19409,20240423_Mcap_neg_59,WT_0C,2562189,367.274302694835
19409,20240423_Mcap_neg_6,NB_0C,87822,17.9430436970847
19409,20240423_Mcap_neg_60,B_3C,307095,58.199118245166
19409,20240423_Mcap_neg_61,B_0C,677063,154.957057082765
19409,20240423_Mcap_neg_62,WT_0C,2028753,385.509368221513
19409,20240423_Mcap_neg_63,WT_6C,2108076,336.404686895028
19409,20240423_Mcap_neg_7,WT_3C,1726598,327.928868365732
19409,20240423_Mcap_neg_8,B_3C,744164,145.982492591251
19409,20240423_Mcap_neg_9,WT_0C,1671582,406.270966615745
19409,20240423_Mcap_neg_PBQC1_10,PBQC,79522,14.0478361397503
19409,20240423_Mcap_neg_PBQC1_20,PBQC,2258562,228.807826078637
19409,20240423_Mcap_neg_PBQC1_5,PBQC,620859,191.368516366523
19409,20240423_Mcap_neg_PBQC2,PBQC,1134012,182.850236644063
19409,20240423_Mcap_neg_PBQC3,PBQC,1157537,196.022757272849
19409,20240423_Mcap_neg_PBQC4,PBQC,53817,9.40804012746217
19409,20240423_Mcap_neg_PBQC5,PBQC,78480,13.2286715294269
19409,20240423_Mcap_neg_PBQC6,PBQC,1227824,197.842840002542
19409,20240423_Mcap_neg_PBQC7,PBQC,1340961,211.031408250654
19441,20240423_Mcap_neg_1,WT_3C,16273,0.0734068121868891
19441,20240423_Mcap_neg_10,B_3C,3074787,301.057730501176
19441,20240423_Mcap_neg_11,WT_3C,4403013,171.738116945996
19441,20240423_Mcap_neg_12,B_0C,3540990,226.569455496077
19441,20240423_Mcap_neg_13,WT_6C,4242757,37.9446222020935
19441,20240423_Mcap_neg_14,B_3C,7358446,478.542561732472
19441,20240423_Mcap_neg_15,Blank,34407,0.396815894379967
19441,20240423_Mcap_neg_16,Blank,0,0
19441,20240423_Mcap_neg_17,B_6C,757498,157.691715676002
19441,20240423_Mcap_neg_18,B_6C,13058103,45.4804348950901
19441,20240423_Mcap_neg_19,Blank,31085,0.506250882933783
19441,20240423_Mcap_neg_2,Blank,372844,7.6272491817334
19441,20240423_Mcap_neg_20,Blank,0,0
19441,20240423_Mcap_neg_21,WT_6C,2443375,136.114259488031
19441,20240423_Mcap_neg_22,NB_3C,3221791,321.622806849836
19441,20240423_Mcap_neg_23,WT_6C,8599374,88.5122196005684
19441,20240423_Mcap_neg_24,B_0C,385913,38.1498569019388
19441,20240423_Mcap_neg_25,Blank,12368,0.0979716415723898
19441,20240423_Mcap_neg_26,NB_6C,2298655,190.461817672486
19441,20240423_Mcap_neg_27,B_3C,8812740,254.925670431683
19441,20240423_Mcap_neg_28,NB_3C,6786693,175.930493824222
19441,20240423_Mcap_neg_29,Blank,13010,0.0931164298290416
19441,20240423_Mcap_neg_3,NB_0C,1115294,167.751373617768
19441,20240423_Mcap_neg_30,NB_0C,1763866,131.728804698255
19441,20240423_Mcap_neg_31,NB_3C,607713,22.9689302088687
19441,20240423_Mcap_neg_32,NB_0C,7209147,104.669838684603
19441,20240423_Mcap_neg_33,NB_3C,7704773,697.961751123425
19441,20240423_Mcap_neg_34,B_0C,4895143,124.12509687188
19441,20240423_Mcap_neg_35,WT_0C,493566,52.0569137929066
19441,20240423_Mcap_neg_36,Blank,20183304,364.882252687874
19441,20240423_Mcap_neg_37,B_6C,2666506,224.252663047893
19441,20240423_Mcap_neg_38,NB_6C,5858544,174.723771749186
19441,20240423_Mcap_neg_39,NB_0C,9300954,550.289435607401
19441,20240423_Mcap_neg_4,WT_3C,5814262,186.705990635105
19441,20240423_Mcap_neg_40,NB_3C,8874620,377.877023180284
19441,20240423_Mcap_neg_41,B_6C,6903063,414.969872884692
19441,20240423_Mcap_neg_42,B_3C,10785997,604.380285614509
19441,20240423_Mcap_neg_43,Blank,49913,0.504122116861888
19441,20240423_Mcap_neg_44,B_0C,5554195,322.260769509495
19441,20240423_Mcap_neg_45,NB_6C,3448003,296.944865962155
19441,20240423_Mcap_neg_46,WT_3C,4829435,78.1362939879901
19441,20240423_Mcap_neg_47,WT_0C,3704342,124.937142697951
19441,20240423_Mcap_neg_48,NB_3C,5727938,535.113973327501
19441,20240423_Mcap_neg_49,WT_6C,1196626,104.745181847263
19441,20240423_Mcap_neg_5,B_6C,1983623,223.125593922859
19441,20240423_Mcap_neg_50,NB_6C,442208,48.7497124517331
19441,20240423_Mcap_neg_51,B_6C,6707469,547.040560759706
19441,20240423_Mcap_neg_52,WT_6C,4399593,57.9800496031909
19441,20240423_Mcap_neg_53,NB_6C,9937427,487.832681790725
19441,20240423_Mcap_neg_54,WT_0C,10044578,251.098178092522
19441,20240423_Mcap_neg_55,B_0C,7359743,369.685328940073
19441,20240423_Mcap_neg_56,WT_3C,3786541,220.577472452764
19441,20240423_Mcap_neg_57,NB_0C,7396095,647.255790878162
19441,20240423_Mcap_neg_58,NB_6C,3888229,52.2248478429631
19441,20240423_Mcap_neg_59,WT_0C,3574421,370.126406728812
19441,20240423_Mcap_neg_6,NB_0C,4157011,216.431370070809
19441,20240423_Mcap_neg_60,B_3C,4560971,128.58638767787
19441,20240423_Mcap_neg_61,B_0C,1099815,118.989999769681
19441,20240423_Mcap_neg_62,WT_0C,9315905,403.632077477039
19441,20240423_Mcap_neg_63,WT_6C,7421164,231.552680180655
19441,20240423_Mcap_neg_7,WT_3C,2753524,285.742214670156
19441,20240423_Mcap_neg_8,B_3C,2779490,153.363905498711
19441,20240423_Mcap_neg_9,WT_0C,6038520,239.355350941747
19441,20240423_Mcap_neg_PBQC1_10,PBQC,4037831,82.2739145827887
19441,20240423_Mcap_neg_PBQC1_20,PBQC,6644032,157.396219129511
19441,20240423_Mcap_neg_PBQC1_5,PBQC,2142476,213.281531778183
19441,20240423_Mcap_neg_PBQC2,PBQC,4270615,174.266190850959
19441,20240423_Mcap_neg_PBQC3,PBQC,4630911,176.497597343197
19441,20240423_Mcap_neg_PBQC4,PBQC,3875232,136.489094511777
19441,20240423_Mcap_neg_PBQC5,PBQC,3492497,123.906548049572
19441,20240423_Mcap_neg_PBQC6,PBQC,5454884,79.1799883706506
19441,20240423_Mcap_neg_PBQC7,PBQC,4751776,138.017358564209
19443,20240423_Mcap_neg_1,WT_3C,17313,0.0780961861112085
19443,20240423_Mcap_neg_10,B_3C,2696013,263.971319801435
19443,20240423_Mcap_neg_11,WT_3C,4339094,169.244968171729
19443,20240423_Mcap_neg_12,B_0C,3881487,248.356053320379
19443,20240423_Mcap_neg_13,WT_6C,2104036,18.8172163482076
19443,20240423_Mcap_neg_14,B_3C,7358446,478.542561732472
19443,20240423_Mcap_neg_15,Blank,0,0
19443,20240423_Mcap_neg_16,Blank,0,0
19443,20240423_Mcap_neg_17,B_6C,8090210,1684.17524036785
19443,20240423_Mcap_neg_18,B_6C,2649277,9.22724294342683
19443,20240423_Mcap_neg_19,Blank,0,0
19443,20240423_Mcap_neg_2,Blank,203512,4.16323685856352
19443,20240423_Mcap_neg_20,Blank,0,0
19443,20240423_Mcap_neg_21,WT_6C,2343524,130.551767462643
19443,20240423_Mcap_neg_22,NB_3C,4370777,436.323068889871
19443,20240423_Mcap_neg_23,WT_6C,8599374,88.5122196005684
19443,20240423_Mcap_neg_24,B_0C,5693295,562.816770557115
19443,20240423_Mcap_neg_25,Blank,0,0
19443,20240423_Mcap_neg_26,NB_6C,3830719,317.405516162771
19443,20240423_Mcap_neg_27,B_3C,2730345,78.9805562695119
19443,20240423_Mcap_neg_28,NB_3C,3223448,83.5609897752846
19443,20240423_Mcap_neg_29,Blank,0,0
19443,20240423_Mcap_neg_3,NB_0C,3481996,523.726773181143
19443,20240423_Mcap_neg_30,NB_0C,3800580,283.834423014334
19443,20240423_Mcap_neg_31,NB_3C,4109709,155.329217396439
19443,20240423_Mcap_neg_32,NB_0C,2056012,29.8513091548352
19443,20240423_Mcap_neg_33,NB_3C,7704773,697.961751123425
19443,20240423_Mcap_neg_34,B_0C,4895143,124.12509687188
19443,20240423_Mcap_neg_35,WT_0C,2171447,229.024969489414
19443,20240423_Mcap_neg_36,Blank,20183304,364.882252687874
19443,20240423_Mcap_neg_37,B_6C,4017168,337.843117500768
19443,20240423_Mcap_neg_38,NB_6C,3172364,94.6118030255318
19443,20240423_Mcap_neg_39,NB_0C,4809637,284.561381469203
19443,20240423_Mcap_neg_4,WT_3C,5814262,186.705990635105
19443,20240423_Mcap_neg_40,NB_3C,8874620,377.877023180284
19443,20240423_Mcap_neg_41,B_6C,2090629,125.675799059981
19443,20240423_Mcap_neg_42,B_3C,10785997,604.380285614509
19443,20240423_Mcap_neg_43,Blank,0,0
