Measurement Name :,20230624_SDR641_Run01_Plate01_PR,,Generated On :,"24/06/2023, 11:08:24",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 11:01:56,57.4,238.2,208.44,193.95,228.81,202.86,244.21,228.04,236.09,230.81,236.21,235.96,212.47,216.78,227.52,220.96,232.56,204.6,213.81,199.23,234.34,215.47,245.72,222.19,231.07,,27,965,33,28.65,
24.06.23 11:02:12,57.67,238.2,207.03,193.4,228.81,202.86,243.02,226.02,236.09,230.81,235.91,235.96,214.44,216.49,227.81,218.37,232.27,203.47,212.65,198.95,233.42,214.91,243.61,220.19,230.78,,27,965,33,28.64,
24.06.23 11:02:27,57.92,237.9,206.47,193.12,227.94,203.71,243.02,227.46,235.51,230.81,235.61,235.96,213.59,215.92,227.52,219.81,231.98,202.62,213.52,198.95,233.42,215.19,244.21,220.19,229.91,,27,965,33,28.61,
24.06.23 11:02:42,58.17,236.7,205.91,192.84,226.48,203.14,241.54,226.02,233.2,231.11,234.13,235.67,209.67,214.77,227.23,218.09,231.11,202.06,212.37,198.39,232.81,214.05,242.71,218.2,228.18,,27,965,33,28.61,
24.06.23 11:02:57,58.42,235.51,205.06,192.57,226.19,202.3,241.54,224,232.05,231.11,233.24,236.85,207.72,214.2,227.23,217.51,231.98,200.09,210.64,198.39,233.11,213.77,241.51,217.06,227.89,,27,965,33,28.61,
24.06.23 11:03:12,58.67,234.91,204.78,191.74,223.87,201.74,240.65,223.71,231.76,230.22,232.64,236.55,206.61,212.2,225.78,217.8,231.98,198.41,211.5,197.84,232.2,213.2,241.21,216.49,226.74,,27,965,33,28.58,
24.06.23 11:03:27,58.92,234.02,204.5,192.57,224.45,202.02,240.06,224.86,230.9,228.15,230.57,236.26,204.39,210.49,224.92,216.94,232.56,197.57,208.92,197.84,231.28,213.2,240.91,216.21,227.31,,27,965,33,28.58,
24.06.23 11:03:42,59.17,233.12,203.66,192.01,223.29,202.3,239.76,224.86,229.19,227.55,230.57,236.26,202.73,209.64,224.92,216.37,231.69,196.45,207.78,197.28,230.67,212.35,239.41,215.64,223.86,,27,965,33,28.55,
24.06.23 11:03:57,59.42,232.23,203.1,191.46,222.71,202.02,240.35,221.98,228.61,226.67,229.69,235.38,203,210.77,224.05,215.51,229.37,197.85,207.21,196.44,230.36,212.63,239.71,215.93,222.72,,27,965,33,28.54,
24.06.23 11:04:12,59.67,231.64,202.55,191.46,222.42,201.74,239.46,222.56,228.04,226.37,228.22,234.79,202.18,209.64,223.76,214.94,229.66,197.57,206.92,196.72,230.36,212.63,238.81,216.21,220.43,,27,965,33,28.54,
24.06.23 11:04:27,59.92,231.34,202.55,191.74,221.56,201.74,239.17,221.41,226.9,226.37,226.75,235.96,201.07,207.94,221.75,213.24,229.08,198.41,206.07,196.17,229.75,212.07,239.11,216.49,219.58,,27,965,33,28.51,
24.06.23 11:04:42,60.17,230.15,201.99,191.46,220.98,202.02,237.99,221.41,227.47,225.78,227.63,234.49,200.8,206.81,221.17,211.82,229.66,197.85,205.78,197,228.53,211.22,238.51,214.51,218.15,,27,965,33,28.51,
24.06.23 11:04:57,60.42,229.26,200.87,191.19,220.98,200.9,238.87,221.12,226.62,223.73,226.46,233.03,201.07,205.96,219.45,212.38,229.08,198.69,205.21,196.17,229.14,212.07,237.62,213.1,217.3,,27,965,33,28.5,
24.06.23 11:05:12,60.67,228.97,200.04,190.91,220.12,200.9,237.99,221.41,227.19,222.26,225.58,233.03,200.25,205.39,218.59,210.68,229.08,198.41,204.93,195.89,228.53,210.94,237.02,213.66,217.3,,27,965,33,28.47,
24.06.23 11:05:27,60.92,229.26,198.65,190.64,219.26,200.9,236.81,223.13,226.33,221.67,224.41,232.15,199.15,203.99,218.31,209.27,229.08,198.13,204.64,195.33,226.41,209.53,236.72,214.23,216.17,,27,965,33,28.47,
24.06.23 11:05:42,61.17,229.56,198.93,190.91,218.97,200.9,236.81,220.55,226.62,222.55,224.12,230.98,200.25,203.42,217.73,210.4,229.37,197.01,204.36,196.17,227.32,209.24,237.32,213.38,215.32,,27,965,33,28.46,
24.06.23 11:05:57,61.42,229.26,197.54,190.91,218.11,200.62,235.93,220.26,226.05,221.97,223.82,229.82,201.07,202.3,216.59,209.55,228.79,196.17,202.94,195.89,227.02,208.68,236.43,212.25,215.89,,27,965,33,28.43,
24.06.23 11:06:12,61.67,228.67,196.99,190.09,216.96,200.62,234.75,219.69,224.06,222.26,221.79,229.24,199.15,201.74,216.31,209.55,227.92,194.22,201.24,195.06,226.41,208.68,235.83,212.25,214.47,,27,965,33,28.43,
24.06.23 11:06:27,61.92,228.08,196.16,189.81,216.68,200.34,233.58,220.26,223.49,221.09,222.66,228.65,198.33,200.34,216.88,208.14,226.19,191.45,201.53,194.78,225.5,209.81,235.54,211.69,213.35,,27,965,33,28.43,
24.06.23 11:06:42,62.17,228.08,196.99,189.81,216.96,200.06,232.41,221.41,223.21,219.63,222.08,228.65,201.07,200.06,218.02,207.3,226.76,190.34,200.68,194.23,224.89,208.4,234.64,211.41,214.19,,27,965,33,28.41,
24.06.23 11:06:57,62.42,228.08,197.54,188.99,216.68,200.06,231.82,221.41,223.21,219.63,220.91,228.94,199.15,200.06,216.31,206.46,227.63,190.07,200.4,194.78,225.5,207.56,233.76,211.13,213.07,,27,965,33,28.4,
24.06.23 11:07:13,62.68,226.61,197.54,189.54,215.25,200.34,231.24,221.41,223.21,218.76,220.62,227.78,196.14,199.5,216.02,205.33,226.76,190.34,199.83,194.78,224.59,206.44,232.57,210.85,213.35,,27,965,33,28.4,
24.06.23 11:07:28,62.93,224.84,196.99,188.71,214.96,199.5,229.79,221.12,222.64,218.76,218.02,227.2,195.32,199.23,212.9,203.93,226.48,189.52,198.99,194.5,224.29,205.87,232.57,209.44,211.94,,27,965,33,28.39,
24.06.23 11:07:43,63.18,226.61,195.61,188.99,213.82,199.5,229.2,220.84,221.8,219.92,218.31,225.75,194.78,198.67,212.33,203.38,225.32,190.07,197.86,193.67,224.89,205.04,232.57,207.77,212.22,,27,965,33,28.36,
24.06.23 11:07:58,63.43,226.31,195.05,188.71,214.11,199.23,227.75,219.69,220.95,220.21,216.86,224.6,195.05,199.23,212.62,202.54,224.17,190.34,197.58,193.67,223.99,204.48,231.98,206.65,211.94,,27,965,33,28.36,
