Measurement Name :,20230624_SDR641_Run03_Plate05_PR,,Generated On :,"24/06/2023, 15:42:57",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 15:32:36,52.62,172.47,181.41,172.71,219.76,184.75,192.66,185.6,195.98,195.24,176.99,194.07,166.67,201.57,191.17,191.12,200.92,193.4,201.86,172.96,197.49,176.4,197.53,190.65,153.08,,33,965,33,32.18,
24.06.23 15:32:51,52.87,171.49,180.66,171.98,218.15,184.25,191.4,184.86,195.98,193.67,175.73,192.56,167.87,201.3,190.67,190.61,200.41,192.88,200.55,172.47,196.68,175.41,196.49,190.65,152.39,,33,965,33,32.18,
24.06.23 15:33:06,53.12,171,179.91,172.22,217.08,184.25,191.4,184.12,195.98,192.63,175.98,191.56,164.75,199.97,189.4,189.85,199.9,193.4,199.77,172.71,198.31,175.41,195.72,189.65,152.16,,33,965,33,32.16,
24.06.23 15:33:21,53.37,170.75,178.16,171.98,216.54,184.25,190.9,183.88,195.73,191.33,174.98,191.06,162.84,198.91,189.65,188.34,199.39,192.11,197.94,171.98,197.22,173.69,194.94,188.9,151.46,,33,965,33,32.18,
24.06.23 15:33:36,53.62,170.02,177.67,172.22,216.01,183.76,190.9,183.39,194.98,190.04,174.73,190.81,162.37,198.11,189.4,187.33,199.14,191.6,197.68,172.47,197.49,174.92,193.65,188.9,151.23,,33,965,33,32.15,
24.06.23 15:33:51,53.87,169.05,177.17,171.49,214.94,184,190.65,182.4,194.49,190.56,173.98,189.82,161.89,197.58,188.64,186.58,198.63,191.09,196.9,171.98,196.68,174.67,193.4,188.9,151,,33,965,33,32.15,
24.06.23 15:34:06,54.12,168.8,176.18,171.73,213.88,184.25,189.65,181.67,193.5,189.26,173.98,189.82,160.47,197.32,188.64,183.08,198.63,190.57,195.85,171.98,196.68,173.2,193.14,187.16,150.77,,33,965,33,32.15,
24.06.23 15:34:21,54.37,167.83,175.68,171.73,214.14,183.26,189.9,182.16,193.74,188.23,173.48,189.32,160,197.06,187.63,182.83,198.12,191.09,195.6,171.24,196.14,171.73,192.37,187.65,149.85,,33,965,33,32.15,
24.06.23 15:34:36,54.62,167.1,174.44,170.75,213.34,183.26,188.4,180.93,193.5,186.94,172.98,188.08,158.81,195.73,187.38,180.09,197.36,190.57,194.82,171.24,195.59,171.24,191.34,187.16,149.16,,33,965,33,32.14,
24.06.23 15:34:51,54.87,167.34,173.46,170.75,213.34,183.51,188.15,180.69,193.25,186.69,173.48,187.58,158.34,195.47,187.38,181.08,196.86,189.04,194.3,171.24,194.51,170.02,191.09,185.92,149.39,,33,965,33,32.11,
24.06.23 15:35:06,55.12,166.62,172.47,170.75,212.81,183.26,187.65,180.93,193.25,185.92,172.73,187.83,158.81,195.21,187.13,179.6,196.86,189.55,193.26,170.75,193.97,168.81,190.57,185.42,148.93,,33,965,33,32.11,
24.06.23 15:35:21,55.37,165.65,171,170.27,210.96,182.76,187.41,180.2,193,184.38,172.23,186.84,156.93,194.42,186.62,177.87,195.85,188.28,192.75,170.75,194.24,167.84,190.32,183.93,147.55,,33,965,33,32.13,
24.06.23 15:35:37,55.63,165.89,170.51,170.02,209.9,183.01,187.16,179.96,192.75,183.87,171.24,186.34,155.99,193.89,186.37,176.63,196.1,186.75,192.75,170.02,193.97,166.87,189.04,183.69,148.01,,33,965,33,32.11,
24.06.23 15:35:52,55.88,166.13,169.28,170.27,209.11,182.52,186.41,179.47,192.51,182.34,170.74,185.85,155.99,195.47,185.36,174.91,195.6,186.5,191.2,170.02,193.16,168.08,188.28,184.43,147.09,,33,965,33,32.11,
24.06.23 15:36:07,56.13,165.41,169.04,170.02,207.53,182.76,183.93,178.98,192.26,181.32,170,186.1,155.05,193.37,185.62,174.91,195.09,186.24,190.43,169.77,193.7,167.11,188.28,183.93,146.41,,33,965,33,32.1,
24.06.23 15:36:22,56.38,164.2,168.55,169.05,206.74,182.27,182.45,178.01,192.01,179.29,169.75,184.86,154.58,193.1,184.61,174.42,194.59,185.48,190.43,169.29,192.09,166.14,187.51,182.21,146.18,,33,965,33,32.1,
24.06.23 15:36:37,56.63,164.92,167.82,169.29,205.17,182.02,182.45,177.52,192.26,178.53,169.5,184.62,154.11,192.84,183.86,174.91,194.34,184.98,190.43,169.77,192.09,165.66,187.01,181.72,145.04,,33,965,33,32.08,
24.06.23 15:36:52,56.88,163.23,167.57,169.53,204.39,181.53,181.47,177.28,191.77,177.26,167.77,183.88,152.94,191.79,184.11,174.67,194.34,184.72,189.4,169.29,191.28,163.97,185.99,181.72,145.04,,33,965,33,32.08,
24.06.23 15:37:07,57.13,162.51,166.84,169.29,204.12,181.53,180.49,176.79,191.27,176.51,167.03,183.39,151.78,190.74,183.61,174.18,193.33,184.47,187.86,169.29,191.01,162.53,185.48,180.73,144.58,,33,965,33,32.08,
24.06.23 15:37:22,57.38,162.03,165.63,169.29,201.78,181.77,180,177.04,191.77,176,166.78,183.63,152.24,189.18,183.61,173.93,193.33,183.97,187.35,168.31,191.01,162.53,185.23,180,144.13,,33,965,33,32.08,
24.06.23 15:37:37,57.63,161.55,164.9,168.8,199.96,181.77,179.51,176.31,191.03,175,168.02,182.65,150.61,188.4,183.36,174.18,193.08,183.71,186.33,168.55,190.74,161.81,184.22,181.22,143.45,,33,965,33,32.08,
24.06.23 15:37:52,57.88,161.07,163.69,168.56,199.45,181.53,178.53,175.34,190.78,174.74,166.78,180.69,150.61,187.36,182.61,173.44,192.33,183.71,185.56,168.07,189.94,160.85,183.97,180.24,142.77,,33,965,33,32.08,
24.06.23 15:38:07,58.13,160.59,162.48,168.32,198.93,181.53,179.26,175.58,190.78,175.5,165.31,181.67,149.69,186.32,182.36,172.71,192.58,182.45,185.05,168.07,189.4,159.9,183.46,180,142.77,,33,965,33,32.07,
24.06.23 15:38:22,58.38,160.59,162.72,168.8,197.89,180.78,179.02,175.1,190.78,175.25,164.32,181.42,148.99,185.8,182.11,171.98,191.83,181.45,185.05,168.07,188.6,160.85,182.7,179.51,142.08,,33,965,33,32.05,
24.06.23 15:38:37,58.63,159.88,161.27,168.07,196.61,180.78,178.53,174.38,190.05,174.24,163.83,180.93,148.99,184.77,181.61,171,191.58,180.69,184.55,167.82,187.53,159.66,181.95,179.51,140.73,,33,965,33,32.04,
24.06.23 15:38:52,58.88,159.88,161.03,168.32,194.81,181.03,178.28,173.89,190.29,173.74,163.59,181.18,147.14,185.28,181.61,171.73,191.33,180.19,184.29,167.82,186.46,160.14,182.2,179.02,140.95,,33,965,33,32.04,
24.06.23 15:39:07,59.13,160.35,160.55,168.07,194.3,180.78,178.04,173.65,189.55,172.49,163.34,180.45,146.91,184.51,181.11,171,191.58,180.44,184.55,167.58,186.46,159.66,181.19,179.02,140.73,,33,965,33,32.04,
24.06.23 15:39:22,59.38,159.4,159.59,168.32,193.78,180.78,176.33,173.17,190.05,172.49,162.36,179.71,145.53,184.25,180.86,171.24,190.58,179.94,184.55,167.09,185.93,159.42,180.44,177.55,140.73,,33,965,33,32.04,
24.06.23 15:39:37,59.63,159.4,158.63,167.59,192.76,180.04,176.09,172.45,188.57,172.24,161.88,179.47,144.38,182.19,180.37,171.73,190.58,179.19,183.78,166.85,185.4,157.28,179.69,178.53,140.28,,33,965,33,32.01,
24.06.23 15:39:52,59.88,158.92,158.87,167.59,191.48,180.54,176.58,172.21,188.82,172.24,159.93,178.5,145.99,180.9,180.37,170.76,190.33,178.69,183.28,166.85,184.6,157.28,179.44,177.31,140.05,,33,965,33,32.01,
24.06.23 15:40:07,60.13,158.92,158.39,167.1,191.99,180.29,176.58,171.97,189.06,172.49,159.68,177.52,143.92,178.6,178.87,170.51,190.08,178.69,183.02,166.85,184.07,157.28,178.94,176.33,139.82,,33,965,33,32.01,
24.06.23 15:40:22,60.38,158.92,157.91,167.34,190.97,180.54,176.09,172.45,188.82,171.49,158.23,176.55,141.86,178.09,179.62,171,190.08,178.44,183.28,166.12,183.81,156.33,178.19,175.6,140.05,,33,965,33,32.01,
24.06.23 15:40:37,60.63,158.92,156.96,167.34,187.42,179.8,176.09,172.69,188.82,170.24,158.23,176.55,142.32,177.57,179.12,171,189.33,178.44,183.28,166.36,181.69,156.33,178.19,174.39,140.28,,33,965,33,32.01,
24.06.23 15:40:52,60.88,157.97,156,167.59,187.68,179.55,174.87,170.05,188.33,169,156.77,175.34,140.5,175.54,179.12,171,188.84,177.69,182.77,165.88,179.85,155.38,176.69,174.39,140.05,,33,965,33,32,
24.06.23 15:41:07,61.13,157.97,155.53,167.1,188.43,179.55,174.39,169.33,188.33,168.5,156.05,174.38,139.81,175.54,178.38,171.24,188.34,177.44,182.77,165.15,180.11,154.67,177.94,173.9,140.05,,33,965,33,32,
24.06.23 15:41:39,61.67,181.5,178.85,191.66,215.7,205.9,200.07,194.37,214.71,194.09,180.16,198.37,160.92,201.25,204.74,197.29,215.53,202.73,209.59,190.6,206.5,177.55,203.56,199.8,161.08,,30,965,33,31.97,
