Measurement Name :,20230624_SDR641_Run04_Plate07_PR,,Generated On :,"24/06/2023, 18:00:18",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
24.06.23 17:57:05,56.78,179.26,172.66,166.33,183.31,175.79,193.99,195.04,193.75,174.99,176.55,194,168.24,176.42,166.16,174.04,197.13,176.59,187.38,170.63,176.6,170.47,182.96,183.77,182.93,,27,965,33,26.36,
24.06.23 17:57:20,57.03,178.73,171.63,166.33,183.31,176.3,193.46,194.52,192.73,173.96,176.55,192.18,167.99,174.62,165.16,172.76,195.56,175.56,186.6,169.87,176.34,170.22,182.7,183.01,181.91,,27,965,33,26.38,
24.06.23 17:57:35,57.28,178.73,171.89,165.57,182.54,175.27,191.89,192.17,191.96,172.92,174.99,192.44,167.48,174.11,165.16,173.02,195.3,175.56,187.38,169.62,177.14,170.22,182.44,183.01,182.42,,27,965,33,26.38,
24.06.23 17:57:50,57.53,178.47,170.6,166.08,183.06,175.53,191.89,191.38,191.45,172.41,175.25,191.92,166.98,173.59,165.66,172,195.3,174.8,186.86,169.62,175.8,168.97,182.18,182.51,181.91,,27,965,33,26.38,
24.06.23 17:58:05,57.78,177.94,170.86,166.08,183.57,175.53,192.67,191.91,190.94,172.66,174.47,191.92,166.98,174.62,164.66,172.26,195.3,176.07,186.34,170.12,175.8,168.47,182.7,182.25,181.91,,27,965,33,26.39,
24.06.23 17:58:20,58.03,177.15,170.6,166.08,182.28,175.53,191.63,191.91,191.2,171.89,173.7,190.62,165.48,174.36,163.92,171.24,195.04,175.31,185.81,169.87,176.07,168.47,181.92,180.74,181.41,,27,965,33,26.38,
24.06.23 17:58:35,58.28,176.63,170.35,166.08,181.77,174.76,191.36,190.86,190.18,171.63,173.18,190.36,164.73,173.08,163.18,170.99,193.74,174.29,184.51,169.62,175.27,167.97,181.66,179.48,181.41,,27,965,33,26.36,
24.06.23 17:58:50,58.53,175.84,170.6,166.08,182.03,174.51,191.1,190.08,189.16,171.37,173.7,190.1,164.73,172.82,163.18,171.5,194.26,173.02,185.03,169.87,176.34,167.47,182.18,178.73,181.15,,27,965,33,26.38,
24.06.23 17:59:05,58.78,175.32,169.83,165.82,181.25,175.27,190.06,188.53,188.65,171.12,173.18,190.62,162.98,171.8,161.69,170.74,193.74,172.76,185.03,169.62,175.27,166.98,181.15,177.98,180.9,,27,965,33,26.38,
24.06.23 17:59:20,59.03,175.05,169.58,165.57,181,175.02,189.79,187.49,188.4,170.6,172.66,190.1,162.23,171.8,161.45,170.23,193.22,171.75,183.98,168.6,175.27,166.73,181.41,177.73,181.15,,27,965,33,26.36,
24.06.23 17:59:35,59.28,174.53,169.06,165.57,180.74,175.02,190.06,185.69,188.15,169.58,173.18,189.85,162.23,170.78,160.21,169.98,192.96,170.74,183.98,169.36,175.54,166.73,181.92,178.23,180.14,,27,965,33,26.38,
24.06.23 17:59:50,59.53,174.27,168.29,165.32,179.72,174.25,188.49,186.72,187.89,170.09,172.41,188.81,162.48,170.52,160.46,169.47,192.96,169.47,183.46,168.85,175.54,166.73,182.18,178.23,180.9,,27,965,33,26.38,
