Measurement Name :,20230626_SDR710_Run07_Plate14_PR,,Generated On :,"26/06/2023, 17:09:07",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 16:33:18,53.35,196.2,184.14,185.5,179.16,189.7,198.52,193.93,189.99,197.66,185.84,189.04,185,191.93,200.48,178.22,190.39,186.03,188.16,191.58,189.52,199.92,198.8,180.58,197.69,,27,965,33,26.85,965D6-(E1);
26.06.23 16:33:33,53.6,188,186.92,193.13,184.14,195.91,193.92,182.15,184.4,203.45,188.34,194.49,198.56,182.89,188.56,172.8,177.99,190.1,192.37,201.23,198.01,200.49,187.1,181.7,184.98,,27,965,33,26.85,965B6-(E1);
26.06.23 16:33:48,53.85,185.2,194.5,197.54,185.25,201.33,192.2,199.62,187.19,200.26,195.06,189.9,191.6,194.78,190.25,173.65,179.99,201.87,196.9,200.34,202.75,202.5,196.02,187.07,179,,27,965,33,26.85,965B6-(E1);
26.06.23 16:34:03,54.1,180.75,176.96,184.96,174.23,188.58,200.25,185.49,176.67,187.08,196.75,191.62,183.28,191.93,189.13,173.94,181.43,188.35,190.56,198.87,191.56,197.63,189.86,175.82,204.44,,27,965,33,26.85,965D6-(E1);
26.06.23 16:34:18,54.35,177.43,175.32,192.86,171.5,177.74,198.52,178.55,184.68,201.42,193.65,193.92,183.28,186.26,184.64,177.08,176.56,190.1,193.27,189.55,192.14,174.65,185.58,180.29,184.69,,27,965,33,26.85,965B6-(E1);
26.06.23 16:34:33,54.6,181.58,176.41,193.13,173.41,187.74,194.78,179.38,183.57,195.07,189.46,188.18,180.44,192.5,192.23,176.5,188.94,175.69,186.97,203.29,166.94,201.06,190.78,169.17,196.82,,27,965,33,26.86,965B6-(E1);
26.06.23 16:34:48,54.85,173.03,176.69,192.31,175.05,188.86,191.35,181.31,184.13,193.06,191.13,192.48,185.57,190.22,191.38,171.95,182.86,181.41,193.57,191.29,186.91,206.25,192.31,181.98,195.65,,27,965,33,26.86,965B6-(E1);
26.06.23 16:35:04,55.12,179.64,181.09,189.3,181.37,195.35,199.38,180.76,187.47,193.92,198.73,191.33,195.07,187.11,191.38,180.81,181.14,187.48,192.97,195.65,180.85,189.97,191.08,181.7,210.37,,27,965,33,26.86,965B6-(E1);
26.06.23 16:35:19,55.37,185.48,181.37,190.12,170.14,189.98,199.96,177.72,184.13,196.79,172.95,186.19,180.16,187.67,192.23,171.09,184.59,198.31,192.06,179.23,198.9,190.25,186.49,170.27,200.91,,27,965,33,26.88,965B6-(E1);
26.06.23 16:35:34,55.62,196.77,211.1,205.89,189.15,164.92,214,157.38,195.06,203.16,257.27,220.67,187.28,177.58,191.38,225.21,169.48,202.76,202.99,222.18,171.73,161.33,244.05,221.2,250.01,,27,965,33,26.89,965D6-(E1);
26.06.23 16:36:19,56.37,195.63,178.34,189.58,166.36,199.04,196.5,194.5,175.03,196.79,170.24,185.62,172.84,200.81,185.76,168.83,193.61,176.54,195.38,195.95,211.12,228.07,168.44,148.57,230.34,,27,965,33,27.06,
26.06.23 16:36:34,56.62,191.66,175.59,192.31,170.96,210.86,188.5,192.23,207.35,202.87,194.78,188.47,186.14,194.78,196.2,179.08,169.48,203.65,198.72,175.54,187.78,205.97,189.55,174.43,183.26,,27,965,33,27.11,
26.06.23 16:36:49,56.87,199.63,186.64,215.21,179.44,193.65,223.24,161.39,205.05,229.61,180.32,232.81,184.71,182.61,212.06,165.45,210.22,187.48,206.67,218.24,152.24,177.13,222.18,184.52,165.54,,27,965,33,27.17,
26.06.23 16:37:04,57.12,188.85,190.28,203.09,177.51,215.24,204.32,196.48,206.49,205.49,188.06,214.69,197.98,190.51,197.63,172.51,186.62,170.86,192.37,176.68,161.63,222.39,219.61,177.21,179.85,,27,965,33,27.21,
26.06.23 16:37:19,57.37,175.22,169.87,208.69,173.95,199.62,226.85,184.09,191.11,213.73,178.13,218.57,183.57,210.42,195.63,177.36,168.91,179.69,202.38,179.52,204.53,206.25,160.76,204.92,192.75,,27,965,33,27.24,
26.06.23 16:37:34,57.62,189.97,180.81,220.36,186.36,205.93,226.25,192.51,149.83,197.66,173.22,209.36,195.36,203.42,196.77,182.54,203.05,162.15,188.46,183.23,184.88,228.97,212.29,197.08,253.51,,27,965,33,27.3,
26.06.23 16:37:49,57.87,186.88,174.5,201.7,184.41,238.53,199.38,194.5,187.47,211.66,197.03,215.29,189.87,190.79,196.2,159.02,214.14,164.11,198.11,201.52,204.83,226.27,191.39,164.77,200.03,,27,965,33,27.34,
26.06.23 16:38:04,58.12,186.88,211.68,203.37,178.61,213.77,204.9,194.78,178.32,181.71,175.4,198.83,193.04,168.75,180.47,186.01,212.33,158.82,198.72,185.52,157.47,201.06,178.01,188.77,224.53,,27,965,33,27.38,
26.06.23 16:38:19,58.37,175.77,191.96,202.81,171.77,188.86,193.92,201.63,175.03,185.94,195.62,236.8,197.98,192.78,181.02,172.23,204.24,188.93,178.07,230.76,187.78,181.01,181.93,199.68,175.6,,27,965,33,27.42,
26.06.23 16:38:34,58.62,195.92,212.85,218.64,210.52,231.87,209.87,198.19,212.57,221.77,209.31,214.1,201.49,192.78,213.23,185.72,203.05,212.04,200.24,198.87,193.61,228.37,199.74,200.84,158.64,,27,965,33,27.46,
26.06.23 16:38:49,58.87,162.17,174.5,185.5,173.95,189.14,195.35,181.04,195.91,170.85,194.5,194.49,191.89,168.47,188.28,173.08,204.53,178.26,188.46,199.46,179.42,170.54,176.8,181.14,205.62,,27,965,33,27.49,
26.06.23 16:39:04,59.12,186.32,162.6,205.6,170.96,209.41,212.82,199.91,158.29,207.25,182.52,195.93,210.64,191.07,202.21,147.44,219.3,187.48,199.02,196.82,178.56,193.08,214.51,186.22,212.76,,27,965,33,27.53,
26.06.23 16:39:19,59.37,198.77,198.18,195.6,183.86,206.22,188.5,166.79,188.87,194.49,177.31,212.91,186.14,173.7,172.75,165.17,190.69,177.97,189.36,181.22,181.43,196.49,220.58,176.93,177.3,,27,965,33,27.59,
26.06.23 16:39:34,59.62,203.36,206.76,225.26,183.03,221.72,236.9,199.33,206.2,209.6,213.06,212.02,218.12,201.97,202.78,203.97,218.08,226.38,218.78,182.37,235.35,179.9,223.79,197.08,230.96,,27,965,33,27.61,
26.06.23 16:39:49,59.87,191.38,198.46,211.24,181.92,231.27,237.51,219.08,189.15,206.37,212.2,198.54,194.78,187.95,203.65,196.55,215.35,215.98,201.77,187.24,196.25,215.59,199.74,186.22,187.56,,27,965,33,27.67,
26.06.23 16:40:04,60.12,180.19,211.97,188.76,193.37,227.97,242.14,198.76,193.65,220.57,190.01,195.93,195.94,174.25,219.11,169.11,206.62,209.93,186.97,165.73,182.29,182.68,194.16,184.8,183.26,,27,965,33,27.7,
26.06.23 16:40:19,60.37,180.75,177.51,214.36,172.32,199.04,199.38,208.55,209.38,184.81,204.71,206.42,198.85,205.16,208.27,178.22,196.25,165.51,211.31,154.69,200.08,186.03,173.5,174.15,184.98,,27,965,33,27.74,
26.06.23 16:40:34,60.62,222.07,184.14,216.63,187.76,261.79,214.89,228.3,196.19,208.13,196.47,223.38,218.12,185.13,218.52,177.08,193.61,187.19,209.45,184.66,182.29,214.12,191.39,184.24,180.7,,27,965,33,27.78,
26.06.23 16:40:49,60.87,210.02,200.46,207.85,192.8,250.21,190.21,214.67,197.9,214.32,185.01,209.66,206.49,192.21,197.34,192.72,205.13,189.22,197.2,193.91,177.99,174.65,206.61,188.2,246.53,,27,965,33,27.81,
26.06.23 16:41:04,61.12,186.6,185.8,202.53,198.46,213.48,227.76,222.64,204.18,204.03,216.56,227.62,206.49,206.03,214.4,184.56,205.13,192.73,197.51,217.03,207.52,167.27,211.97,216.71,207.7,,27,965,33,27.85,
26.06.23 16:41:19,61.37,189.41,195.91,203.37,184.97,227.97,185.67,205.37,206.78,206.66,205.86,186.19,195.07,215.42,195.92,184.85,189.52,195.37,191.16,188.4,222.66,220.32,201.92,181.98,210.08,,27,965,33,27.88,
26.06.23 16:41:35,61.63,193.08,203.32,221.22,186.92,216.71,183.41,204.79,217.84,209.3,226.26,230.06,196.52,194.49,203.36,184.27,220.52,193.9,220.35,189.84,179.13,176.03,220.26,197.37,208.59,,27,965,33,27.92,
26.06.23 16:41:50,61.88,197.63,172.04,206.73,175.87,178.84,204.03,192.8,183.02,213.13,208.73,185.06,204.42,170.39,208.27,172.51,191.85,184.58,185.77,184.37,204.83,193.64,200.98,161.5,208.89,,27,965,33,27.96,
26.06.23 16:42:05,62.13,214.99,210.81,223.82,196.76,196.2,206.65,208.26,211.12,213.73,195.62,206.12,187,202.26,196.2,202.18,213.83,190.39,207.29,224.93,193.61,195.92,200.05,218.8,225.75,,27,965,33,27.99,
26.06.23 16:42:20,62.38,194.5,205.61,212.08,211.97,202.48,203.44,196.2,206.2,193.06,220.07,216.78,200.31,199.95,208.56,188.92,225.12,206.04,193.87,178.66,198.01,215.59,205.36,208.14,224.84,,27,965,33,28.03,
26.06.23 16:42:35,62.63,229.54,209.36,212.93,202.74,221.13,191.06,233.11,173.11,197.37,190.29,198.54,187,185.7,212.35,193.6,212.63,185.74,213.17,197.12,234.41,218.24,222.18,222.1,172.51,,27,965,33,28.08,
26.06.23 16:42:50,62.88,190.25,215.76,204.76,191.4,194.5,185.1,199.05,205.33,198.52,190.57,205.54,194.49,187.95,207.11,167.42,189.81,185.45,210.38,221.27,212.63,195.06,195.09,188.49,239.63,,27,965,33,28.1,
26.06.23 16:43:05,63.13,195.35,213.14,215.49,197.33,243.11,204.03,208.55,218.13,225.68,198.17,214.69,205.01,195.07,226.54,190.97,206.62,221.16,196.29,210.42,203.94,197.34,208.82,205.5,262.17,,27,965,33,28.14,
26.06.23 16:43:20,63.38,208.56,179.71,212.93,197.04,221.42,215.48,173.6,206.78,232.66,216.85,209.95,202.66,218.68,214.99,182.25,186.91,195.37,184.88,211.92,209.62,212.95,184.97,196.79,212.76,,27,965,33,28.19,
26.06.23 16:43:35,63.63,193.93,210.81,197.81,190.28,216.41,204.61,185.49,197.61,215.5,195.62,194.78,189.58,186.26,228.04,184.27,226.96,205.44,207.29,203.59,185.46,189.68,207.56,213.15,199.74,,27,965,33,28.21,
26.06.23 16:43:50,63.88,205.09,200.17,210.1,190.28,222.61,238.74,203.64,186.91,225.08,213.06,232.5,188.72,191.64,214.69,201.88,186.04,199.79,219.72,166.84,235.35,198.2,194.16,203.75,211.86,,27,965,33,28.25,
26.06.23 16:44:05,64.13,215.57,186.36,203.93,190,240.97,204.9,203.92,192.24,219.37,186.39,219.17,202.07,199.66,235.57,173.37,214.44,186.03,218.47,174.7,195.37,213.24,168.73,189.91,179.28,,27,965,33,28.3,
26.06.23 16:44:20,64.38,225.94,220.17,230.21,225.49,230.37,250.24,230.1,219.6,227.19,213.36,220.37,223.86,223.46,231.04,194.78,229.13,225.15,219.72,203.29,222.97,218.54,188.02,185.37,207.7,,27,965,33,28.33,
26.06.23 16:44:35,64.63,220.88,212.55,211.52,196.19,229.77,205.48,188.29,194.78,219.08,218.02,183.64,200.61,210.12,213.23,181.38,218.69,212.34,215.97,193.91,218.69,190.53,213.24,198.82,258.31,,27,965,33,28.35,
26.06.23 16:44:50,64.88,193.08,190,211.8,195.34,204.49,207.82,196.2,197.61,202,182.8,207.89,202.95,207.49,230.74,206.66,215.65,203.65,196.6,200.64,214.74,194.78,219.29,212.56,222.1,,27,965,33,28.38,
26.06.23 16:45:05,65.13,178.81,235.38,223.53,196.48,199.33,200.54,199.33,207.06,211.95,202.14,195.07,182.72,207.2,214.99,204.56,206.92,203.65,193.27,182.65,198.9,233.49,205.98,207.85,176.45,,27,965,33,28.42,
26.06.23 16:45:20,65.38,188.85,195.91,197.26,198.75,225.88,187.65,211.17,205.91,196.79,213.94,209.07,197.39,197.07,227.74,190.67,212.63,207.53,197.81,145.46,220.82,214.42,188.02,182.83,211.57,,27,965,33,28.45,
26.06.23 16:45:35,65.63,194.21,223.71,222.08,229.67,221.42,223.24,206.23,227.61,211.95,217.43,199.99,234.89,218.68,226.24,206.36,215.65,210.54,227.93,233.54,229.44,225.07,227.67,209.91,238.7,,27,965,33,28.48,
26.06.23 16:45:50,65.88,186.88,211.39,229.33,199.6,201.05,213.12,219.67,199.89,201.42,185.01,227.62,211.83,216.9,227.14,203.07,209.02,190.39,209.76,168.24,223.58,217.95,232.87,204.34,193.33,,27,965,33,28.49,
26.06.23 16:46:05,66.13,213.81,221.64,214.07,217.23,252.38,210.46,225.91,231.2,260.41,241.57,207,213.92,223.16,214.99,186.01,209.02,206.63,226.35,195.65,208.42,207.12,200.98,210.2,203.85,,27,965,33,28.53,
26.06.23 16:46:20,66.38,203.36,229.07,229.33,202.74,225.28,216.08,223.23,189.99,203.74,226.26,221.28,219.02,205.45,233.45,201.88,203.34,218.1,210.07,189.55,220.52,224.18,205.04,213.45,224.23,,27,965,33,28.53,
26.06.23 16:46:35,66.63,174.12,199.89,229.91,214.3,218.47,219.05,204.79,187.75,235.1,201,239.27,205.9,224.05,209.43,172.23,216.56,209.63,217.22,191.58,207.82,245.1,200.98,193.92,234.97,,27,965,33,28.56,
26.06.23 16:46:50,66.88,169.48,215.18,201.14,201.6,215.82,179.48,207.1,187.75,215.5,201.29,232.5,237.99,201.39,195.35,177.36,206.32,208.43,200.55,162.39,215.04,195.35,193.24,185.37,219.98,,27,965,33,28.58,
26.06.23 16:47:05,67.13,214.11,205.04,210.67,206.76,211.73,195.64,198.76,188.59,221.47,183.07,194.78,195.36,211.3,209.73,210.57,199.19,211.74,198.72,204.18,214.14,207.99,184.97,172.48,159.74,,27,965,33,28.6,
26.06.23 16:47:20,67.38,197.63,209.36,201.97,190.28,205.07,194.49,214.09,216.66,191.92,195.34,204.07,189.01,187.67,213.52,185.14,186.91,166.35,217.22,174.41,227.27,183.79,173.2,226.62,217.86,,27,965,33,28.61,
26.06.23 16:47:35,67.63,212.64,209.07,218.35,209.07,217.29,210.46,185.21,191.68,222.37,205.86,197.38,241.41,192.5,196.2,188.92,223.89,217.8,205.75,167.68,217.47,196.2,209.13,175.54,197.11,,27,965,33,28.63,
26.06.23 16:47:50,67.88,212.93,206.48,211.8,199.32,242.81,230.79,221.15,204.47,218.78,216.26,200.28,210.64,191.07,212.64,212.08,198.01,177.69,209.45,201.52,174.85,204.81,186.49,163.4,246.53,,27,965,33,28.63,
26.06.23 16:48:05,68.13,216.45,205.04,221.8,207.05,240.36,218.75,256.81,206.2,210.48,197.03,212.91,212.13,197.07,209.14,194.19,196.84,198.02,226.98,229.84,208.12,229.57,202.54,217.31,237.14,,27,965,33,28.64,
26.06.23 16:48:20,68.38,225.34,213.14,223.53,216.93,241.28,207.53,234.63,216.66,210.48,211.33,237.42,215.42,205.74,214.99,190.38,223.27,212.95,229.21,204.77,231.92,199.63,206.61,197.08,237.45,,27,965,33,28.67,
26.06.23 16:48:35,68.63,199.91,203.89,209.26,228.47,220.54,223.24,214.97,210.54,231.44,199.3,235.88,222.35,201.68,209.43,202.48,236.28,229.78,226.35,188.98,188.07,222.1,218.97,203.17,209.48,,27,965,33,28.67,
26.06.23 16:48:50,68.88,231.34,208.78,234.02,202.46,285.29,224.44,223.53,215.2,245.6,216.26,210.54,228.13,217.49,234.06,220.29,230.99,222.07,228.89,212.52,211.72,236.22,194.16,228.13,185.26,,27,965,33,28.7,
26.06.23 16:49:05,69.13,176.05,209.36,216.92,201.31,220.24,184.82,207.97,188.87,190.49,204.14,203.78,189.29,175.36,183.81,182.25,207.52,199.2,195.99,175.54,177.7,197.63,197.56,221.2,220.58,,27,965,33,28.7,
26.06.23 16:49:20,69.38,208.85,194.78,224.39,203.89,197.33,223.84,222.04,212.28,221.17,211.04,231.89,202.66,228.27,226.24,182.83,216.26,232.27,205.75,176.39,210.22,237.44,213.56,241.92,185.26,,27,965,33,28.71,
26.06.23 16:49:36,69.65,205.67,240.53,218.92,211.68,203.92,176.41,184.65,221.37,216.69,205.28,219.17,201.19,214.24,206.24,176.22,204.24,202.46,202.07,188.69,204.53,228.37,202.85,195.35,173.07,,27,965,33,28.73,
26.06.23 16:49:51,69.9,206.24,226.38,205.6,189.15,223.8,237.21,225.61,222.26,208.71,223.01,197.96,211.23,226.76,224.15,180.52,204.53,209.93,199.02,193.32,209.62,210.61,183.75,211.38,207.99,,27,965,33,28.74,
26.06.23 16:50:06,70.15,199.05,228.17,227.87,212.85,236.71,219.35,230.1,214.03,217.59,195.34,218.57,200.9,212.47,225.94,197.43,202.45,194.49,209.14,191.29,224.5,209.16,182.54,209.02,232.81,,27,965,33,28.74,
26.06.23 16:50:21,70.4,197.34,222.82,232.55,197.33,223.5,201.7,235.23,210.54,205.79,207,227.93,220.53,211,213.81,197.14,226.96,229.47,192.37,214.32,238.48,221.2,181.93,216.71,200.62,,27,965,33,28.74,
26.06.23 16:50:36,70.65,221.48,227.87,229.91,211.1,227.37,260.35,217.9,207.06,213.13,222.71,208.77,216.31,215.42,224.45,202.48,227.89,218.1,220.98,190.42,179.42,216.77,182.24,225.11,241.82,,27,965,33,28.74,
26.06.23 16:50:51,70.9,216.75,227.57,237.26,176.14,221.13,224.14,224.12,213.74,211.66,198.45,225.2,207.38,198.8,210.89,174.51,220.82,194.19,209.45,191.58,219.3,186.31,222.5,207.55,210.97,,27,965,33,28.74,
26.06.23 16:51:06,71.15,221.77,204.46,211.24,213.72,193.36,200.25,207.97,211.7,197.95,200.15,216.18,178.75,211,205.38,213.59,195.07,211.14,214.1,188.11,194.19,234.1,193.55,219.7,203.56,,27,965,33,28.75,
26.06.23 16:51:21,71.4,198.48,219.87,216.06,184.41,227.37,187.37,197.34,210.83,225.98,209.02,200.57,184.71,232.2,203.07,184.85,212.93,211.14,215.66,166.28,242.57,198.2,176.8,230.86,194.2,,27,965,33,28.74,
26.06.23 16:51:36,71.65,228.94,231.16,240.52,224.3,201.91,222.34,214.38,223.15,230.22,224.78,206.42,224.17,205.16,212.35,198.02,227.58,230.4,221.61,201.52,229.75,219.43,232.87,241.61,239.01,,27,965,33,28.74,
26.06.23 16:54:46,74.82,198.2,202.74,210.95,187.48,211.73,198.81,210.29,202.75,208.13,194.22,208.18,203.54,199.95,207.69,185.14,212.63,202.76,205.75,182.08,207.52,213.54,192.01,197.08,210.37,,27,965,33,28.1,
26.06.23 16:55:01,75.07,198.77,201.03,210.1,186.08,212.02,197.65,207.97,202.18,207.25,192.53,207.89,201.19,199.37,206.82,184.85,211.72,201.57,205.75,182.08,207.52,214.71,191.39,198.24,208.89,,27,965,33,28.08,
26.06.23 16:55:16,75.32,197.63,200.46,210.1,183.58,211.44,197.94,206.81,201.32,206.66,191.69,207,198.56,197.93,205.09,183.69,212.02,199.49,203.6,181.8,205.43,212.95,190.47,195.93,207.4,,27,965,33,28.03,
26.06.23 16:55:31,75.57,197.63,201.03,210.1,183.86,210.86,196.79,204.79,202.18,205.49,191.13,208.18,197.69,196.5,204.8,182.83,210.22,199.79,202.38,181.51,205.13,212.95,190.78,196.51,207.4,,27,965,33,28.02,
26.06.23 16:55:46,75.82,195.06,199.89,208.98,181.37,208.83,196.21,203.06,201.03,204.03,189.73,207.3,196.52,195.92,204.22,182.54,209.02,199.79,199.63,179.23,203.34,210.91,189.86,195.64,208.59,,27,965,33,27.96,
26.06.23 16:56:01,76.07,195.06,199.89,208.41,180.54,208.54,195.35,201.34,201.6,203.45,189.46,205.83,194.49,194.49,203.07,181.1,208.42,198.02,199.33,180.37,200.97,209.45,188.94,194.49,207.7,,27,965,33,27.92,
26.06.23 16:56:16,76.32,194.78,199.32,208.13,179.16,207.67,195.35,199.62,200.75,202,188.34,204.95,194.2,193.64,202.78,180.52,209.02,197.43,200.24,180.08,199.79,207.41,188.02,193.63,206.51,,27,965,33,27.88,
26.06.23 16:56:31,76.57,193.64,197.61,206.73,178.61,206.22,195.07,198.76,199.04,202,188.62,204.07,193.04,193.64,201.63,179.66,207.52,197.13,197.81,179.52,199.79,207.41,188.94,193.63,205.62,,27,965,33,27.85,
26.06.23 16:56:46,76.82,193.64,196.76,205.32,178.89,205.93,195.07,197.62,199.61,200.84,188.06,204.95,191.89,191.93,199.91,180.81,206.62,197.43,197.81,179.23,198.9,207.12,188.63,191.91,205.62,,27,965,33,27.81,
26.06.23 16:57:01,77.07,193.08,195.06,203.93,178.89,204.49,193.92,194.5,200.75,200.55,187.23,204.66,190.73,191.93,198.77,179.37,206.62,196.54,198.42,178.95,198.9,205.97,187.1,191.91,204.15,,27,965,33,27.75,
26.06.23 16:57:16,77.32,191.95,194.78,203.09,178.61,203.92,193.63,193.36,200.46,199.97,187.51,202.9,191.02,191.36,197.91,179.08,206.32,196.25,196.9,177.53,197.13,205.97,186.8,191.34,203.56,,27,965,33,27.71,
26.06.23 16:57:31,77.57,191.1,194.5,201.7,178.06,203.05,193.63,190.54,197.33,198.81,186.67,202.32,191.02,190.22,197.34,177.08,206.62,195.66,196.6,177.24,194.49,203.94,187.41,192.48,205.33,,27,965,33,27.67,
26.06.23 16:57:46,77.82,191.1,193.65,200.86,176.69,202.19,193.63,190.82,195.35,198.23,186.39,202.32,190.73,190.79,197.63,176.5,203.05,195.66,195.99,177.53,197.42,204.81,186.19,190.77,203.26,,27,965,33,27.67,
26.06.23 16:58:01,78.07,190.25,192.8,200.86,177.24,202.19,193.92,189.69,197.61,197.37,186.12,202.32,191.02,189.09,196.77,177.08,203.34,194.19,195.99,178.66,199.79,204.52,186.8,191.63,203.56,,27,965,33,27.63,
26.06.23 16:58:16,78.32,191.1,191.96,200.86,176.41,201.62,193.06,187.45,196.48,197.37,185.01,201.74,191.02,188.24,197.34,174.79,202.45,193.02,195.08,178.38,198.31,203.94,186.49,191.91,202.38,,27,965,33,27.6,
26.06.23 16:58:31,78.57,189.13,191.96,199.2,176.96,200.76,193.06,186.61,195.63,197.08,185.01,200.86,188.43,188.8,195.92,174.79,201.86,191.85,195.99,177.24,197.42,203.94,186.19,191.05,202.68,,27,965,33,27.59,
26.06.23 16:58:46,78.82,188.56,191.96,199.47,177.24,200.19,192.2,185.77,195.06,196.79,184.46,200.57,187.57,187.67,195.63,175.36,199.19,192.73,195.69,177.53,194.78,201.35,185.58,191.05,202.09,,27,965,33,27.56,
26.06.23 16:59:01,79.07,188.28,191.4,198.92,176.69,199.9,191.63,184.37,194.5,195.93,183.35,200.28,187.28,186.54,195.06,173.65,198.31,192.43,195.38,176.96,194.19,199.63,185.58,190.2,201.79,,27,965,33,27.52,
26.06.23 16:59:16,79.32,188,191.12,198.37,175.05,199.04,192.2,183.82,193.93,195.07,183.35,201.15,185.57,185.13,193.93,174.22,196.25,192.73,195.38,176.96,194.19,201.06,186.49,188.77,200.62,,27,965,33,27.49,
26.06.23 16:59:31,79.57,187.72,190.28,197.54,174.77,198.76,191.35,182.98,191.39,193.92,183.07,199.7,184.71,184.85,193.64,173.37,196.25,191.56,193.27,174.98,194.78,199.92,183.75,187.92,200.91,,27,965,33,27.46,
26.06.23 16:59:46,79.82,187.72,189.15,198.09,173.68,198.76,190.78,182.15,191.68,192.77,181.42,199.99,184.71,183.73,193.93,173.94,196.84,192.43,192.06,175.54,194.49,199.92,186.19,189.06,201.5,,27,965,33,27.44,
26.06.23 17:00:01,80.07,187.72,189.43,195.88,172.04,198.76,190.21,181.31,190.83,193.06,182.52,198.83,181.58,184.57,193.64,173.08,197.13,191.27,193.57,174.98,193.61,200.49,185.58,187.64,200.33,,27,965,33,27.42,
26.06.23 17:00:16,80.32,188.28,188.87,195.33,172.32,197.05,189.92,183.54,191.68,192.49,181.97,199.41,181.86,182.89,193.36,171.95,196.54,193.02,194.17,175.26,193.61,199.63,184.97,189.63,200.62,,27,965,33,27.39,
26.06.23 17:00:31,80.57,188.28,189.43,195.05,170.41,195.91,190.21,184.09,191.68,192.49,182.52,199.12,180.16,183.17,192.51,172.8,195.37,192.43,193.27,174.98,194.49,200.2,184.67,187.07,200.91,,27,965,33,27.36,
26.06.23 17:00:46,80.82,186.32,189.43,194.23,170.96,195.06,189.92,184.09,191.68,191.63,181.7,198.25,180.73,182.05,192.23,172.23,195.07,191.56,192.97,174.41,195.07,198.49,184.06,187.35,197.98,,27,965,33,27.34,
26.06.23 17:01:01,81.07,185.2,188.04,194.5,169.06,194.78,189.07,181.87,191.11,191.06,180.87,197.67,179.88,182.89,192.79,171.95,194.78,191.56,194.48,174.13,194.49,198.2,182.84,188.2,198.86,,27,965,33,27.31,
26.06.23 17:01:16,81.32,185.48,187.48,193.68,168.25,194.78,189.35,180.48,189.99,191.34,180.59,197.09,179.88,182.33,192.23,171.09,195.37,189.81,193.87,173.85,193.02,196.77,183.75,188.77,199.15,,27,965,33,27.28,
26.06.23 17:01:31,81.57,184.92,186.92,192.31,168.52,192.8,189.07,180.21,190.83,190.77,180.05,197.67,178.18,182.05,191.38,169.96,194.49,188.35,193.87,173.85,193.61,195.35,182.24,189.06,199.15,,27,965,33,27.27,
26.06.23 17:01:46,81.82,184.36,187.2,193.41,168.25,191.95,188.79,179.65,189.71,190.2,180.05,197.96,178.46,181.21,191.38,169.68,194.78,186.03,192.67,174.41,191.56,194.21,183.75,189.06,198.86,,27,965,33,27.24,
26.06.23 17:02:01,82.07,182.97,186.92,192.58,167.44,193.08,189.07,177.72,188.03,189.63,179.22,198.25,178.46,182.33,191.38,169.4,193.31,183.43,192.37,172.16,191.85,195.92,183.45,186.78,198.57,,27,965,33,27.21,
26.06.23 17:02:16,82.32,182.41,186.08,191.49,168.52,190.82,188.5,179.65,187.75,188.78,178.13,196.51,176.77,180.37,190.53,168.83,193.31,183.14,190.26,173.29,192.14,193.36,182.84,186.22,197.69,,27,965,33,27.21,
26.06.23 17:02:31,82.57,182.13,184.97,191.21,167.17,190.26,187.65,179.93,187.47,188.5,178.4,197.09,175.64,181.77,190.25,167.98,193.02,183.72,191.16,172.72,191.56,193.93,183.15,185.08,198.57,,27,965,33,27.17,
26.06.23 17:02:46,82.82,181.3,183.03,190.4,166.63,190.26,187.65,178.82,191.11,187.93,176.76,197.38,175.64,181.21,190.82,166.57,192.14,181.7,190.26,172.16,190.98,194.78,182.24,184.8,197.11,,27,965,33,27.14,
26.06.23 17:03:01,83.07,180.75,182.2,188.76,165.82,189.98,187.08,177.72,189.99,186.79,177.31,196.22,175.36,182.61,190.53,165.73,190.1,181.7,189.36,171.6,191.85,193.93,181.63,182.83,197.4,,27,965,33,27.11,
26.06.23 17:03:16,83.32,181.02,185.25,189.3,166.36,190.54,187.65,178.27,189.43,187.08,177.58,195.36,175.64,184.01,190.25,165.45,190.98,182.28,189.36,171.32,191.56,195.06,181.33,184.8,196.82,,27,965,33,27.1,
26.06.23 17:03:31,83.57,180.47,184.97,190.12,166.09,190.82,187.37,178.55,189.99,186.23,176.49,195.36,175.08,183.17,189.13,166.29,190.69,181.7,189.06,171.32,191.27,196.77,183.45,185.65,197.4,,27,965,33,27.09,
26.06.23 17:03:46,83.82,178.81,185.25,189.03,165.82,189.14,186.23,178.27,189.43,186.79,177.03,194.2,172.84,182.61,189.69,166.01,189.81,180.26,189.06,171.6,190.1,196.49,181.33,185.08,197.11,,27,965,33,27.09,
