"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g48059.t1",-0.0159017423429468,0.0159017423429468,583,11.3728130117593,0.099218481381161,0.000252865409541466,0.230163450901651,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g22549.t1",-0.0158998824330837,0.0158998824330837,584,11.3887128941924,0.0993571948364441,0.000252806261385885,0.230416257163037,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g45317.t1c",-0.0158825343656094,0.0158825343656094,585,11.404595428558,0.0994957569440432,0.000252254897874764,0.230668512060912,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g17592.t1",0.0158798127853729,0.0158798127853729,586,11.4204752413434,0.0996342953080832,0.000252168454098492,0.23092068051501,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g21167.t1",-0.0158759005384341,0.0158759005384341,587,11.4363511418818,0.099772799540972,0.000252044217906253,0.231172724732916,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g43316.t1",-0.0158682005759611,0.0158682005759611,588,11.4522193424578,0.0999112365979931,0.000251799789518933,0.231424524522435,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g11454.t1",0.015864833974961,0.015864833974961,589,11.4680841764327,0.100049644284177,0.000251692957053075,0.231676217479488,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g8285.t1",-0.0158645059261956,0.0158645059261956,590,11.4839486823589,0.100188049108404,0.000251682548282296,0.231927900027771,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46825.t1",-0.0158522451787354,0.0158522451787354,591,11.4998009275377,0.100326346967649,0.000251293677206741,0.232179193704978,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g6416.t1",-0.0158522301159319,0.0158522301159319,592,11.5156531576536,0.100464644695483,0.000251293199648458,0.232430486904626,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g26550.t1",-0.0158439248664592,0.0158439248664592,593,11.5314970825201,0.100602869966815,0.000251029955174004,0.2326815168598,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g29230.t1",0.0158423111163397,0.0158423111163397,594,11.5473393936364,0.1007410811595,0.000250978821506901,0.232932495681307,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g4635.t1",0.0158405372637229,0.0158405372637229,595,11.5631799309001,0.100879276876772,0.000250922620803395,0.23318341830211,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g7434.t1",-0.015816148307387,0.015816148307387,596,11.5789960792075,0.101017259820371,0.000250150547281259,0.233433568849392,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g31148.t1",-0.015815308384265,0.015815308384265,597,11.5948113875918,0.101155235436328,0.000250123979289404,0.233683692828681,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g40653.t1",-0.0157940412951334,0.0157940412951334,598,11.6106054288869,0.101293025514346,0.00024945174043238,0.233933144569113,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g16022.t1b",-0.0157905543717027,0.0157905543717027,599,11.6263959832586,0.101430785171812,0.000249341607365698,0.234182486176479,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g10260.t1",-0.0157893431152282,0.0157893431152282,600,11.6421853263738,0.101568534262057,0.000249303356010404,0.234431789532489,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g24481.t1",0.015786214201291,0.015786214201291,601,11.6579715405751,0.101706256055091,0.000249204558809041,0.234680994091298,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g49944.t1",-0.0157799478182137,0.0157799478182137,602,11.6737514883933,0.101843923179062,0.000249006753145548,0.234930000844444,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g25184.t1",-0.0157663177421631,0.0157663177421631,603,11.6895178061355,0.101981471391781,0.000248576775146848,0.235178577619591,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41591.t1",-0.0157587710517461,0.0157587710517461,604,11.7052765771873,0.102118953765805,0.000248338865061351,0.235426916484652,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g14253.t2",0.015758204472756,0.015758204472756,605,11.72103478166,0.102256431196891,0.000248321008205188,0.235675237492857,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g30392.t1",0.015755953663293,0.015755953663293,606,11.7367907353233,0.102393888991508,0.000248250075839837,0.235923487568697,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20477.t1",-0.0157460014389961,0.0157460014389961,607,11.7525367367623,0.102531259961116,0.000247936561316868,0.236171424130014,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g28220.t1a",-0.015738280311672,0.015738280311672,608,11.768275017074,0.102668563570211,0.000247693467168763,0.236419117597183,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g45876.t1",-0.0157334797363195,0.0157334797363195,609,11.7840084968103,0.102805825298217,0.000247542384613178,0.236666659981796,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g28845.t1",0.0157272224079469,0.0157272224079469,610,11.7997357192182,0.102943032436156,0.000247345524669027,0.236914005506465,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g15921.t1",0.0157251082168839,0.0157251082168839,611,11.8154608274351,0.103080221129509,0.000247279028432711,0.237161284534898,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9188.t1",0.0157235994047767,0.0157235994047767,612,11.8311844268399,0.103217396659712,0.000247231578241896,0.23740851611314,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g4952.t1",-0.0157235027824699,0.0157235027824699,613,11.8469079296224,0.103354571346965,0.000247228539750339,0.23765574465289,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g631.t2",0.0157226247589428,0.0157226247589428,614,11.8626305543813,0.103491738374181,0.000247200929310522,0.2379029455822,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g13272.t1",-0.015705585058765,0.015705585058765,615,11.8783361394401,0.103628756743965,0.000246665402038103,0.238149610984239,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34087.t1",-0.0157011729137467,0.0157011729137467,616,11.8940373123538,0.103765736621397,0.000246526830867372,0.238396137815106,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g8960.t1",-0.0156992586928956,0.0156992586928956,617,11.9097365710467,0.103902699798819,0.000246466723506457,0.238642604538612,TRUE,TRUE
