"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___TS.g7430.t1",0.0227816456965175,0.0227816456965175,176,5.57185469779618,0.0469732784871228,0.000519003380641652,0.194424791772357,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g15629.t1",0.0227481382411164,0.0227481382411164,177,5.5946028360373,0.0471650556763388,0.00051747779343694,0.194942269565794,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g50338.t1",-0.0226726357727374,0.0226726357727374,178,5.61727547181004,0.0473561963452818,0.000514048412883211,0.195456317978677,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g42134.t1",0.0225208557650148,0.0225208557650148,179,5.63979632757505,0.0475460574394767,0.0005071889443886,0.195963506923066,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g617.t1b",0.0225090922339693,0.0225090922339693,180,5.66230541980902,0.0477358193617351,0.000506659233197335,0.196470166156263,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g2529.t1",0.0223895948009374,0.0223895948009374,181,5.68469501460996,0.0479245738660861,0.000501293955350161,0.196971460111613,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g35314.t1",-0.0223888544678843,0.0223888544678843,182,5.70708386907784,0.0481133221290915,0.000501260804384102,0.197472720915997,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20746.t1",0.0223757670251918,0.0223757670251918,183,5.72945963610303,0.048301960058981,0.000500674949965662,0.197973395865963,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19730.t1",-0.0223706339855405,0.0223706339855405,184,5.75183027008858,0.0484905547150032,0.00050044526491502,0.198473841130878,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g42272.t1",0.0222981332276297,0.0222981332276297,185,5.7741284033162,0.0486785381565417,0.000497206745437123,0.198971047876315,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26571.t1",0.022277923155145,0.022277923155145,186,5.79640632647135,0.0488663512179439,0.000496305860106546,0.199467353736422,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g27007.t1",-0.0222480706670825,0.0222480706670825,187,5.81865439713843,0.049053912609245,0.000494976648407498,0.199962330384829,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g2145.t1",0.0222187981536873,0.0222187981536873,188,5.84087319529212,0.0492412272198961,0.000493674991394296,0.200456005376223,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g35420.t1",0.0222104596445926,0.0222104596445926,189,5.86308365493671,0.0494284715331093,0.000493304517624078,0.200949309893848,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g887.t1b",0.0221438909975862,0.0221438909975862,190,5.8852275459343,0.0496151546422416,0.000490351908512978,0.201439661802361,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g23085.t1",-0.0221074425274176,0.0221074425274176,191,5.90733498846172,0.0498015304741328,0.000488739015103071,0.201928400817464,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g42271.t1",0.0220830066405561,0.0220830066405561,192,5.92941799510227,0.0499877003003434,0.000487659182286846,0.20241605999975,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g33021.t1",0.0220584604871441,0.0220584604871441,193,5.95147645558942,0.0501736631912762,0.000486575679062896,0.202902635678813,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g29270.t1",-0.0219478717502528,0.0219478717502528,194,5.97342432733967,0.0503586937686766,0.000481709074365547,0.203384344753179,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20636.t1",0.0219285586555613,0.0219285586555613,195,5.99535288599523,0.0505435615278729,0.000480861684710391,0.203865206437889,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26494.t1",0.021739283549793,0.021739283549793,196,6.01709216954502,0.0507268336115292,0.000472596449258298,0.204337802887148,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g23224.t1",0.0216970961374194,0.0216970961374194,197,6.03878926568244,0.0509097500360418,0.00047076398079642,0.204808566867944,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g8929.t1b",0.0216515199403995,0.0216515199403995,198,6.06044078562284,0.0510922822324094,0.000468788315729516,0.205277355183674,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g37083.t1",0.0216102652125953,0.0216102652125953,199,6.08205105083544,0.0512744666325901,0.000467003562558705,0.205744358746232,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19795.t1",-0.0215017902212138,0.0215017902212138,200,6.10355284105665,0.0514557365390778,0.000462326982717084,0.206206685728949,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g16597.t1",-0.0214247882294002,0.0214247882294002,201,6.12497762928605,0.0516363572836255,0.000459021550674645,0.206665707279624,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g7049.t1",-0.0214238725793497,0.0214238725793497,202,6.1464015018654,0.0518169703088252,0.000458982316296211,0.20712468959592,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g30901.t1",0.0213808868612423,0.0213808868612423,203,6.16778238872664,0.0519972209447996,0.000457142322973243,0.207581831918893,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g22943.t1",-0.0213437693796779,0.0213437693796779,204,6.18912615810632,0.0521771586634614,0.000455556491332878,0.208037388410226,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g40323.t1",-0.0213307374060127,0.0213307374060127,205,6.21045689551233,0.0523569865166365,0.000455000358284269,0.208492388768511,TRUE,TRUE
