gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g8039.t1,141.16800526449936,-0.8515654898306289,0.1925517693617668,-4.422527472238935,9.755294047216606e-6,6.721052295119875e-4,BvsWT
Montipora_capitata_HIv3___TS.g49695.t1,6.724367582501451,-4.153480410006397,1.2708075046958778,-3.268378880875734,0.0010816546189903362,0.027762829058737955,BvsWT
Montipora_capitata_HIv3___RNAseq.g47617.t1,162.47947115922778,-0.817563229583924,0.2195889260002596,-3.723153277697426,1.9674999217141303e-4,0.007853965731637118,BvsWT
Montipora_capitata_HIv3___RNAseq.g30577.t1,115.33359706256536,-2.2533886918506565,0.35284674495506874,-6.386309988880871,1.6993635241101472e-10,3.879168463968717e-8,BvsWT
Montipora_capitata_HIv3___RNAseq.g20480.t1,475.4048551362754,0.8653297217155571,0.2675515944044959,3.2342536535488358,0.0012196108465473534,0.03028916285525943,BvsWT
Montipora_capitata_HIv3___TS.g24366.t3a,148.62597272211238,-1.4184362599288793,0.36793903434957764,-3.8550850209092733,1.156894163885046e-4,0.005050918398294501,BvsWT
Montipora_capitata_HIv3___RNAseq.g49732.t1,1972.8505533313653,-1.2645084978568906,0.12320168528218996,-10.263727277435937,1.0266578263714081e-24,1.5086736758527843e-21,BvsWT
Montipora_capitata_HIv3___RNAseq.g15329.t1,6.1123669229703514,-6.257565410891009,1.4957437153338957,-4.183581282502082,2.869524247693401e-5,0.0016158281560355247,BvsWT
Montipora_capitata_HIv3___RNAseq.g50510.t1,45.54117222943685,-1.0305047420671662,0.325719681315229,-3.1637779390734813,0.0015573557084879312,0.036653200618586824,BvsWT
Montipora_capitata_HIv3___RNAseq.g34822.t3,6.337837881197942,5.959847178214175,1.7905990418523585,3.3284096768245597,8.734332213702019e-4,0.023768705903768735,BvsWT
Montipora_capitata_HIv3___RNAseq.g39288.t1,134.87341677086917,0.8642595028145934,0.23729438625225915,3.642140534651461,2.703803883939775e-4,0.009964237761628839,BvsWT
Montipora_capitata_HIv3___RNAseq.g39743.t1,68.27194315157729,-1.2950297854975792,0.4191665206079067,-3.089535356066677,0.0020046984449522023,0.044299313757252046,BvsWT
Montipora_capitata_HIv3___RNAseq.g9207.t1,402.1502112067793,-1.2882341609644234,0.1763126909981381,-7.306531104888119,2.741270675068002e-13,1.074212601869981e-10,BvsWT
Montipora_capitata_HIv3___RNAseq.g46635.t1,158.5690718720962,1.2547929999436775,0.34228835783702305,3.665894475269106,2.4647555262327945e-4,0.0093169343943385,BvsWT
Montipora_capitata_HIv3___RNAseq.g13138.t1,302.1477597791742,-0.608856340630633,0.15949044013402788,-3.817509940526719,1.3480535738845246e-4,0.005710889302553683,BvsWT
Montipora_capitata_HIv3___RNAseq.g46459.t1,4.205335007425383,-4.454592850132583,1.4524871135736535,-3.0668725446882923,0.002163110696796943,0.04687470848211034,BvsWT
Montipora_capitata_HIv3___RNAseq.g23412.t1,2007.2078095490504,0.37176689592924356,0.08549250485473123,4.348532032848371,1.3705180298066526e-5,8.877030280114055e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g13395.t1,52.414315860210685,-1.3758331744143957,0.3644128336718807,-3.775479476261265,1.5970017401496875e-4,0.006587492090245518,BvsWT
Montipora_capitata_HIv3___TS.g4651.t3,4701.721382988522,0.24985061918319273,0.057287875181509844,4.361317615491422,1.2928153657068481e-5,8.46704035612797e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g25550.t1,13.395419273732568,-4.409472979718485,0.9507019239304539,-4.63812354716666,3.51586609858794e-6,2.811736180612233e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g8654.t1,629.0983408204387,-1.1015958132098083,0.21944454273345473,-5.0199280396225046,5.169083994057165e-7,5.261277180444678e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g9619.t1,1521.187565628326,0.3073731474331547,0.09460568245114553,3.2489924438934468,0.001158145545361138,0.02911256366066394,BvsWT
Montipora_capitata_HIv3___RNAseq.g15068.t1,51.58764014297042,-1.1366446763262654,0.34807818963999654,-3.2654866353500975,0.0010927616204727372,0.02789686343165581,BvsWT
Montipora_capitata_HIv3___RNAseq.g19184.t1,633.6296522540116,0.6299174504637809,0.1645667807270548,3.827731500129068,1.2932972499176003e-4,0.005528728170920477,BvsWT
Montipora_capitata_HIv3___TS.g10885.t1,255.9898054305124,1.0292578040790148,0.2138580852914015,4.812807533914631,1.4882460253246417e-6,1.356265137497402e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.14930_t,216.43685552638325,-2.6623202635759737,0.2575270144616435,-10.338023252207213,4.742182902083547e-25,7.4332136262525575e-22,BvsWT
Montipora_capitata_HIv3___TS.g14155.t1,26.59925253502091,-2.0266736171264763,0.5715931640761812,-3.545657548935214,3.9163479700466644e-4,0.013306527958343521,BvsWT
Montipora_capitata_HIv3___RNAseq.g36962.t1,3425.3408504364907,-0.2960644989519173,0.06706967617035074,-4.41428251718319,1.0134553986157303e-5,6.875287825676752e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g7538.t1,50.862269154929706,-1.1905050482808395,0.26316864683275626,-4.5237343528897105,6.075797506946151e-6,4.527376843102701e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g38840.t2b,163.40289015971155,-0.6203829180146861,0.19826984799512362,-3.128982668256972,0.001754126545638429,0.04015873743042915,BvsWT
Montipora_capitata_HIv3___RNAseq.g49647.t1,120.23825769927349,1.172466854771124,0.21721745051061192,5.397664193254328,6.751407914681711e-8,8.868106306703707e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g27800.t1,834.3572188116593,0.4723510360172658,0.13495602039565685,3.500036787039602,4.65193955378625e-4,0.015191167053975321,BvsWT
Montipora_capitata_HIv3___RNAseq.g36695.t1,564.1241481067568,-0.485122438130578,0.14606351901659856,-3.321311449955201,8.959549636880264e-4,0.024185640764905716,BvsWT
Montipora_capitata_HIv3___RNAseq.g27716.t1,449.17799149671237,0.633371830705319,0.20521117453245494,3.0864392845485558,0.00202569311390149,0.04472121736530689,BvsWT
Montipora_capitata_HIv3___RNAseq.g22990.t1,472.3716580808308,-0.6282831389572163,0.17514483096377784,-3.587220561976809,3.342216020965762e-4,0.011680187418739973,BvsWT
Montipora_capitata_HIv3___RNAseq.g38804.t1,59.06103588751645,-0.9848093419395318,0.31691454958758125,-3.1074917299351505,0.001886822645379808,0.04237151293043939,BvsWT
Montipora_capitata_HIv3___RNAseq.g42280.t1,75176.42344529305,-0.4102103855086348,0.08118028205634775,-5.0530790866667,4.347437714418654e-7,4.604367366730243e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g38575.t1,673.8999968158636,-0.5289078373600591,0.1576333922365273,-3.3553032758848342,7.927801996864296e-4,0.022323171323386026,BvsWT
Montipora_capitata_HIv3___RNAseq.g40323.t1,17.07961014314935,5.534700492023791,1.601774943499874,3.4553546454725317,5.495694259637769e-4,0.017357320301117092,BvsWT
Montipora_capitata_HIv3___RNAseq.g47523.t1,1066.260529708853,-0.5317697827342136,0.15842136443026777,-3.356679729698215,7.888443147526078e-4,0.02226567530427769,BvsWT
Montipora_capitata_HIv3___RNAseq.g12475.t1,7.72700628190182,6.5078494376874385,1.8926413632890993,3.438501114853512,5.849441290895403e-4,0.018144071719199566,BvsWT
Montipora_capitata_HIv3___RNAseq.g15120.t1,785.4004473661946,0.32225466596647084,0.1058307346452071,3.0450007462087028,0.0023267973260992962,0.049419745918018655,BvsWT
Montipora_capitata_HIv3___RNAseq.g35420.t1,27.535853213885282,-2.9174467919419715,0.939152799399031,-3.1064665875551474,0.0018933770420320227,0.042478130736886374,BvsWT
Montipora_capitata_HIv3___RNAseq.g8867.t2,281.90648441620385,0.6121016697603952,0.1918862366068769,3.1899196137471093,0.0014231237279058375,0.0344243673770803,BvsWT
Montipora_capitata_HIv3___RNAseq.g11031.t1c,15.780852024144338,-5.505019931699274,1.289213642180103,-4.270060253465906,1.9542016644005395e-5,0.0011781330649586021,BvsWT
Montipora_capitata_HIv3___RNAseq.g12369.t1,26.637421067496014,-3.2661751954987186,0.7883823821260865,-4.142882019624276,3.4296840409292815e-5,0.0018851064437002286,BvsWT
Montipora_capitata_HIv3___RNAseq.g44932.t1,395.6175055516056,-0.6422936142047816,0.1787794520611275,-3.5926590377129655,3.2732075950315305e-4,0.01152090673269182,BvsWT
Montipora_capitata_HIv3___TS.g29399.t1,4.995992204665065,-5.5079217790796475,1.5649453129204134,-3.519561823410348,4.3226028057319864e-4,0.014395614329797517,BvsWT
Montipora_capitata_HIv3___RNAseq.g6388.t1b,330.21570958048756,0.8228149178232032,0.24183727721568155,3.402349411539972,6.680916205056206e-4,0.019934226118436742,BvsWT
Montipora_capitata_HIv3___RNAseq.g9199.t1,222.39149424201744,0.5855241971425988,0.1738264102943724,3.36844209203321,7.559427504924684e-4,0.02171860255215081,BvsWT
Montipora_capitata_HIv3___RNAseq.g44534.t1,13.619309219239778,-5.346436456677903,1.3916106903061252,-3.841905278481153,1.220829519462719e-4,0.005295967465241227,BvsWT
Montipora_capitata_HIv3___RNAseq.g14947.t1,603.9297332737768,-1.0319674047786689,0.27290411488488237,-3.781428525597637,1.5593099346408019e-4,0.006470444909580805,BvsWT
Montipora_capitata_HIv3___RNAseq.g36865.t3,138.9760488411491,-1.8844526451845578,0.42287308492750175,-4.456307843540414,8.338327195839635e-6,5.904164922248073e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g21032.t1,236.22822572783824,-0.6157244632186709,0.1859917061289322,-3.3104941937133563,9.313138433994748e-4,0.024893719201666872,BvsWT
Montipora_capitata_HIv3___RNAseq.g47417.t1,26308.612155961422,0.2479925428947511,0.07404974046821018,3.348999487732373,8.110394565962593e-4,0.022583789191719036,BvsWT
Montipora_capitata_HIv3___RNAseq.g8003.t1,33.12668109869756,1.2957164687758798,0.4157489229085475,3.1165840664388185,0.0018295950729300793,0.04149325483202527,BvsWT
Montipora_capitata_HIv3___TS.g18791.t1,42.77593329993489,1.9933530768469998,0.6072806564496035,3.2824247828029125,0.0010291843875324576,0.026738324110125018,BvsWT
Montipora_capitata_HIv3___RNAseq.g44620.t1,9118.537524468124,-0.37518451249949564,0.11079640969392315,-3.386251535911216,7.085440615215302e-4,0.020824109968117774,BvsWT
Montipora_capitata_HIv3___RNAseq.g23752.t1,87.21663049165934,-0.9865654585971719,0.2603788031382673,-3.7889622607769744,1.5127789040874138e-4,0.006295302228832437,BvsWT
Montipora_capitata_HIv3___TS.g1508.t2a,124.48184087783068,0.8970442335440822,0.27352284898509144,3.27959523993177,0.0010395611508038066,0.026918680371915308,BvsWT
Montipora_capitata_HIv3___RNAseq.g18858.t1,853.7223426635393,0.522481493311364,0.09605687945518462,5.4392928052084795,5.349247863433829e-8,7.146108850287284e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g19424.t1,605.2554103349631,-0.6453709841304546,0.17088819643595105,-3.7765685260323982,1.590038279348313e-4,0.006570295259057564,BvsWT
Montipora_capitata_HIv3___RNAseq.g42272.t1,135.92300077548276,-1.096777514784554,0.2831843851004523,-3.873015506824293,1.0749698521417646e-4,0.00479595657752508,BvsWT
Montipora_capitata_HIv3___RNAseq.g27887.t2,200.50394878433997,0.9421008820529857,0.19060366431169884,4.94272177533977,7.703938995814787e-7,7.454115788872315e-5,BvsWT
