gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g30403.t2,1958.0852223886022,0.3492841056859932,0.10450681108297288,3.3422137951246076,8.311301752536824e-4,0.00519889436980121,33vs30
Montipora_capitata_HIv3___RNAseq.g30412.t1,3984.9254359060515,0.38403481650895155,0.088952177229057,4.317317782116111,1.579366960665863e-5,1.6320832861898806e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g30413.t1,148.92505479563576,-0.5581578601647619,0.18206219201170878,-3.0657538174035914,0.0021712200473779277,0.011678915669956134,33vs30
Montipora_capitata_HIv3___RNAseq.g30416.t1,4571.709186962235,0.18239772002780433,0.05208346198152969,3.5020275743668474,4.617318294782669e-4,0.003151456925362793,33vs30
Montipora_capitata_HIv3___RNAseq.g30429.t2,4448.352523427902,0.3962635190643952,0.07747110549760335,5.114984696799687,3.1376639320611205e-7,4.789557815551935e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g30434.t1,776.4944577498875,-0.24797035769810016,0.09823110670745425,-2.524356754287519,0.011591023288868647,0.046422460871289345,33vs30
Montipora_capitata_HIv3___TS.g14919.t1,466.89113461757796,0.7126324837164151,0.26950402027802667,2.6442369319064207,0.00818753226474104,0.034818199577147754,33vs30
Montipora_capitata_HIv3___TS.g14922.t1a,555.880762315553,1.1365043274627935,0.35613892235398137,3.1911825867018666,0.0014169170561414445,0.00812358734772618,33vs30
Montipora_capitata_HIv3___TS.g14925.t1,374.80700082868503,0.6730664990506532,0.26688093882613717,2.5219729142557106,0.011669869357451759,0.04665722598884119,33vs30
Montipora_capitata_HIv3___RNAseq.g30451.t1,2834.640326069094,0.22932865364299335,0.08409440690617774,2.727038123936711,0.006390565505347129,0.028590310701256942,33vs30
Montipora_capitata_HIv3___RNAseq.g30483.t1,97.27267011663338,-0.8159332670220746,0.3255045260208413,-2.506672570721282,0.012187354952882149,0.0482991996543345,33vs30
Montipora_capitata_HIv3___RNAseq.g30529.t1,268.38342481741154,0.959136290375683,0.2602738654540523,3.6851041064090437,2.2860917667916794e-4,0.0017108600454591202,33vs30
Montipora_capitata_HIv3___RNAseq.g30538.t1,188.4080305742246,0.6326059865119338,0.2241927486824416,2.8217058322791257,0.004776897214458075,0.02251310466928392,33vs30
Montipora_capitata_HIv3___TS.g15026.t1,32.22772492349815,1.0179327981899393,0.36892237352416424,2.759205923094456,0.005794201088336516,0.026349220840394663,33vs30
Montipora_capitata_HIv3___TS.g15042.t2,2758.7546814782036,0.4322778227038446,0.1258059345653951,3.4360686099362234,5.902214815111109e-4,0.003898470352535444,33vs30
Montipora_capitata_HIv3___RNAseq.g30557.t1,14072.584697366927,0.3034209033474233,0.04401193364048642,6.894059820818859,5.422220490268575e-12,1.985135168381662e-10,33vs30
Montipora_capitata_HIv3___RNAseq.g30561.t1,1329.8832720306523,0.3791140683433286,0.1152332033513362,3.2899724846443967,0.0010019718016974753,0.00606733515519881,33vs30
Montipora_capitata_HIv3___RNAseq.g30565.t1,211.1676586885905,1.4453054828069023,0.2568461197870302,5.6271260161738486,1.8323686747462413e-8,3.6528594194487516e-7,33vs30
Montipora_capitata_HIv3___RNAseq.29872_t,67.94444624134579,1.3487374738030735,0.3575010498444791,3.772681155453401,1.6150262366782935e-4,0.0012640169714619898,33vs30
Montipora_capitata_HIv3___RNAseq.g30579.t1,382.1273030745827,-1.7221521923631937,0.23274362728730405,-7.399352723146012,1.3684990534292286e-13,6.3637965055131366e-12,33vs30
Montipora_capitata_HIv3___TS.g15066.t1,413.5710885929829,-1.448189250078441,0.2883532213037747,-5.022275262022479,5.106293001410646e-7,7.440091476786895e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g30582.t1,127.90076814112628,-1.05207206543497,0.26533967390094915,-3.965000973912807,7.339564742498661e-5,6.328488253672211e-4,33vs30
Montipora_capitata_HIv3___TS.g15069.t1,659.025320820476,0.3315462260557448,0.13033670824131136,2.543767067079099,0.010966418782477757,0.04433662562977204,33vs30
Montipora_capitata_HIv3___RNAseq.g30589.t1,2525.6075347238916,0.5025618235511957,0.10703197232641715,4.695436444154507,2.660380784099681e-6,3.30256635012159e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g30596.t2,487.52076075420143,-1.0802929922403908,0.17241423776910375,-6.265683195416341,3.711943182657336e-10,1.0290380950479743e-8,33vs30
Montipora_capitata_HIv3___TS.g15094.t1,639.1203714104745,0.7373291715397726,0.12439376145009648,5.927380625398724,3.0780495502299587e-9,7.050170096926911e-8,33vs30
Montipora_capitata_HIv3___TS.g15106.t1,18.192520853034935,0.846949213671493,0.3292741644258495,2.5721702616672215,0.010106317612280645,0.04150680479473879,33vs30
Montipora_capitata_HIv3___RNAseq.g30641.t1,12.596262817516836,1.8175888077117468,0.6378186518439957,2.849695289494782,0.004376113137368445,0.02096262710558737,33vs30
Montipora_capitata_HIv3___RNAseq.g30678.t1b,630.7516754038043,0.8768091893279648,0.1356364066130912,6.464408865011452,1.0169556376045839e-10,3.0621516685835153e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g30678.t1a,389.60987595386956,1.0352895930188213,0.21558012547516403,4.802342473532385,1.5682017888632208e-6,2.0504860691683782e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g30681.t1,621.7836498842969,0.8945053571241582,0.17729751935997903,5.0452220671400605,4.5299493387323743e-7,6.6805167198121615e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g30696.t1,228.3650422407158,2.482002695840604,0.2988874016986838,8.30413955802251,1.0054540653491489e-16,6.78093509277138e-15,33vs30
Montipora_capitata_HIv3___TS.g15188.t1,132.22282981397834,0.9547758183137224,0.279250953810643,3.419060186849515,6.283782561128632e-4,0.004113977995243596,33vs30
Montipora_capitata_HIv3___RNAseq.g30707.t1,3399.216115057144,1.559028835655681,0.15026477575546496,10.375211541211653,3.2149954080386486e-25,5.0103965598926636e-23,33vs30
Montipora_capitata_HIv3___RNAseq.g30709.t1,4734.781006080607,1.8762154245412495,0.1223492990171904,15.334909473225803,4.468953474843254e-53,3.5543590309399876e-50,33vs30
Montipora_capitata_HIv3___RNAseq.g30712.t1,5090.791073180299,0.28060895506434125,0.06787342413115356,4.134297903139723,3.5604139941962545e-5,3.373909152676114e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g30713.t1,6116.135072980322,-0.22891879365864998,0.06829938445628078,-3.3516962924487776,8.031807725656848e-4,0.005062958327200743,33vs30
Montipora_capitata_HIv3___RNAseq.g30715.t1,1304.117393222787,0.4432674803730894,0.17265679161094183,2.5673330092449027,0.0102484138465038,0.0419931897974081,33vs30
Montipora_capitata_HIv3___RNAseq.g30716.t1,34739.87277877359,0.3856940918216679,0.13624121165648606,2.830964927074664,0.004640780959142335,0.021955180922180705,33vs30
Montipora_capitata_HIv3___RNAseq.g30755.t1,151.85655016558184,0.818148466774666,0.26947859935502616,3.036042449132636,0.002397056146131602,0.012680756883148028,33vs30
Montipora_capitata_HIv3___RNAseq.g30757.t1,69.69167603085812,1.0746812068657006,0.3707154707194781,2.898938112240037,0.0037442879261336375,0.01841014730681568,33vs30
Montipora_capitata_HIv3___RNAseq.g30761.t1,25.264342996789956,2.5014952582845518,0.7896669888646409,3.167785020216085,0.0015360506004989945,0.008685709021943934,33vs30
Montipora_capitata_HIv3___RNAseq.g30773.t1,169.53716545754904,0.967265933317845,0.2676003677766434,3.614591195648833,3.008219155366705e-4,0.0021730214474955547,33vs30
Montipora_capitata_HIv3___RNAseq.g30774.t1,65.49885452441933,1.2405414524123792,0.4094263235593307,3.0299503989577024,0.002445939045160326,0.012902194370175465,33vs30
Montipora_capitata_HIv3___RNAseq.g30809.t1,3612.091552568252,-0.48447518816423474,0.0927754520774605,-5.222019158254648,1.7698265362260318e-7,2.8387377648159543e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g30811.t1,1002.4135086739584,-0.49364839716338854,0.12640707176975702,-3.9052276921859232,9.41367080132807e-5,7.901517680803719e-4,33vs30
Montipora_capitata_HIv3___TS.g15304.t1,1475.8465829931893,-0.4338947773059002,0.11885195099664977,-3.650716489442659,2.6150977902578035e-4,0.0019227679481127267,33vs30
Montipora_capitata_HIv3___RNAseq.g30819.t1,96.89213231489292,-1.2706867261545884,0.3758248823998833,-3.3810606632547513,7.220659965327835e-4,0.004626236725007959,33vs30
Montipora_capitata_HIv3___RNAseq.g30829.t1,247.58134339058822,0.8419540554127738,0.23123004732190122,3.641196570965832,2.713738318576192e-4,0.001988321928778903,33vs30
Montipora_capitata_HIv3___RNAseq.g31191.t1,222.34743145227756,-1.1686888339365502,0.32837161477403987,-3.5590434171380867,3.7220800327532783e-4,0.0026189681499528485,33vs30
Montipora_capitata_HIv3___RNAseq.g31192.t1,1274.9267171067174,0.5349693418689692,0.15581673876017818,3.4333239556011703,5.962292487968277e-4,0.00393302633419026,33vs30
Montipora_capitata_HIv3___RNAseq.g30936.t1,13.677161668683933,-2.37305905276867,0.8689236284637152,-2.731032941254359,0.006313616064411667,0.02829521826910429,33vs30
Montipora_capitata_HIv3___TS.g15358.t1a,2147.2237370463495,-0.4377191519377227,0.07796196154925893,-5.614522046897927,1.9710629809865583e-8,3.9124412785245236e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g30878.t2,182.24035427284224,-0.40333190825493287,0.15970496774947465,-2.525481291775657,0.011553993303396562,0.04630631720987693,33vs30
Montipora_capitata_HIv3___RNAseq.g30879.t1,1254.8288669162591,-0.4871854800723174,0.16677365726945542,-2.9212376105968225,0.0034864381465597024,0.017356938452492886,33vs30
Montipora_capitata_HIv3___RNAseq.g30884.t1,144.43496344711707,0.9794346812736835,0.24901744367196002,3.9331970757997556,8.382345722079376e-5,7.129011949843689e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g30885.t1,2855.4411183887705,0.39720300244401785,0.07003016561259767,5.671884379673169,1.4123528858229412e-8,2.8982134618777704e-7,33vs30
Montipora_capitata_HIv3___TS.g15369.t1,157.5998735004253,1.2872197586802319,0.34112439492662633,3.773461463983262,1.60998097301561e-4,0.0012613522806591386,33vs30
Montipora_capitata_HIv3___RNAseq.g30887.t1,347.095582774685,1.2030579342718837,0.30071820134679467,4.000615622479371,6.317790860122377e-5,5.569588155050143e-4,33vs30
Montipora_capitata_HIv3___TS.g15373.t1,312.46874639333316,1.4785416843089987,0.23548548395563063,6.2786956523722735,3.414251866011271e-10,9.510835662989126e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g30910.t1,152.71215089032535,0.7120751147342849,0.23485432964560904,3.031986320238564,0.0024295021390991303,0.012840620265426546,33vs30
Montipora_capitata_HIv3___TS.g15396.t1b,583.9739782893549,0.3614486605344533,0.13787501115478995,2.6215675886956844,0.00875264049922109,0.03684961245725015,33vs30
Montipora_capitata_HIv3___RNAseq.g30917.t1,762.8491882906147,-0.34795428552620505,0.13936596964790657,-2.496694755579679,0.012535681121353275,0.049457031881605384,33vs30
Montipora_capitata_HIv3___TS.g15405.t1,137.97841152097965,0.7855512945651058,0.2806447324073508,2.799095097302208,0.0051246042495823665,0.023825639390569902,33vs30
Montipora_capitata_HIv3___RNAseq.g30954.t1,132.36756447674787,-0.8604888572336971,0.26121259028173704,-3.2942089671313175,9.869909335172569e-4,0.005993924407312938,33vs30
Montipora_capitata_HIv3___RNAseq.g30961.t1,1184.8259293500134,-0.5065132364528442,0.09594823652456412,-5.279026012355835,1.2987236915319592e-7,2.139647281798903e-6,33vs30
Montipora_capitata_HIv3___TS.g15451.t1,70.84719093769931,-1.5548403049045296,0.35163765193610247,-4.4217116578490465,9.792207667002796e-6,1.070921146701847e-4,33vs30
Montipora_capitata_HIv3___TS.g15459.t1,13786.681449911284,0.46840936981724307,0.05979700483688718,7.833324948213691,4.751342135642961e-15,2.699253851197165e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g30981.t1,1055.1310351569405,-0.2534814286557903,0.0946643000232215,-2.677687666772061,0.007413231045056699,0.0322554563392252,33vs30
Montipora_capitata_HIv3___RNAseq.g30998.t1,1176.72889298675,-0.9276491781507749,0.2031969638444798,-4.565270861334162,4.9884981736916064e-6,5.855698211623921e-5,33vs30
Montipora_capitata_HIv3___TS.g15490.t1,1134.1385528800006,0.23316123765448896,0.08552639340726506,2.72619045847294,0.006407001638481889,0.02865340830344415,33vs30
Montipora_capitata_HIv3___RNAseq.g31009.t1,534.6255002451063,-0.6100789233922498,0.13932871714568842,-4.378701935181988,1.1938828562453512e-5,1.2701525866835344e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g31010.t1,35327.799976884206,-0.34028283934334874,0.07945255910662984,-4.2828430345040225,1.845203448615529e-5,1.874047447922377e-4,33vs30
Montipora_capitata_HIv3___TS.g15495.t2,3319.0979067088565,-0.17027769716925356,0.06227948153326066,-2.734089831469068,0.006255297602817086,0.028091596419193163,33vs30
Montipora_capitata_HIv3___RNAseq.g31013.t1,163.06981476420836,-0.8246680303927844,0.23870026396033434,-3.4548266378533303,5.506467646463788e-4,0.003682655549037957,33vs30
Montipora_capitata_HIv3___RNAseq.g31014.t1,7111.311049606726,-0.4394840814952249,0.10718136106061159,-4.100377874905829,4.124760657617259e-5,3.83001628695419e-4,33vs30
Montipora_capitata_HIv3___TS.g15524.t1,492.1146782166833,-0.5606520526832605,0.14620525298566064,-3.8346915807344315,1.2572194848478626e-4,0.0010149574812696196,33vs30
Montipora_capitata_HIv3___RNAseq.g31049.t1,5799.322802703846,0.2691941357350821,0.07459098001324316,3.608936840450258,3.074544459375764e-4,0.0022153816918307405,33vs30
Montipora_capitata_HIv3___RNAseq.g31081.t1,13.65916359141561,2.986905379509773,1.0884178862918334,2.7442634094207685,0.006064685277584198,0.027379519656973876,33vs30
Montipora_capitata_HIv3___RNAseq.g31120.t1,1328.9960330456854,1.1281730349994854,0.1326770748190378,8.503149745637927,1.845146452290409e-17,1.355359965671283e-15,33vs30
Montipora_capitata_HIv3___RNAseq.g31125.t1,914.2039105116783,1.0480256400930443,0.10291664331183678,10.183247396803774,2.355662341435088e-24,3.4607230512866435e-22,33vs30
Montipora_capitata_HIv3___RNAseq.g31170.t1,796.9209429158705,0.3453879569908358,0.13813795443876312,2.5003117962337216,0.012408404394584923,0.04904881702846637,33vs30
Montipora_capitata_HIv3___RNAseq.g31171.t1,1195.1387360138854,0.5863839948925145,0.10157013161002391,5.773193217312366,7.778315995926678e-9,1.6611746152411927e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g31299.t1,35.78670111665075,-2.073598921980105,0.7684003352055045,-2.6985919018704387,0.00696335085218376,0.0306331656314359,33vs30
Montipora_capitata_HIv3___RNAseq.g31300.t1,77.44837430600596,-0.8952945579451711,0.3335285820913477,-2.684311348464778,0.007267938767604956,0.03176108519795534,33vs30
Montipora_capitata_HIv3___RNAseq.g31200.t1,99.49053244819076,0.7679990645217799,0.24290461062783048,3.1617311113887414,0.0015683431015273662,0.008835816716347998,33vs30
Montipora_capitata_HIv3___RNAseq.g31217.t1,2865.900302312578,0.47495281433576547,0.13503155367135491,3.5173468824310814,4.3588374826380473e-4,0.003001988251330145,33vs30
Montipora_capitata_HIv3___TS.g15712.t2,11379.397926697236,0.5599241001993875,0.10358584797795438,5.405411174686268,6.465988865250682e-8,1.1525350322798065e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g31221.t1,110.0193579830111,-0.6340106239641397,0.23077808109932824,-2.747274008623279,0.00600929064946255,0.02716665794391488,33vs30
Montipora_capitata_HIv3___RNAseq.g31246.t1,1977.297220963121,-0.3943005883297152,0.09357539779072485,-4.213720674867364,2.5119791865919073e-5,2.465480848457121e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g31248.t1,196.32332353228455,0.722905033472603,0.2164885909760731,3.339229241657822,8.401120417305696e-4,0.0052455831733935,33vs30
Montipora_capitata_HIv3___RNAseq.g31250.t1,1383.5216975701765,0.22050543962829763,0.07762338738230774,2.840708800071719,0.004501339466971887,0.02142897725607979,33vs30
Montipora_capitata_HIv3___TS.g15806.t1,288.2371747730836,-0.7138717367260595,0.15154408153965876,-4.710654018773019,2.469231115332889e-6,3.088547487806566e-5,33vs30
Montipora_capitata_HIv3___TS.g15814.t1,285.64175442403985,-0.8022048498566788,0.13741819257913934,-5.837690299955647,5.292942469628445e-9,1.1571726830519438e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g31319.t1,149.24811082223226,-0.8907120526043637,0.3121037576535719,-2.853897240138435,0.004318649804095492,0.020727482461144656,33vs30
Montipora_capitata_HIv3___RNAseq.g31321.t1,2386.900315013575,-0.954465157650762,0.1411961877523888,-6.759850763992133,1.381339486324089e-11,4.791066955197761e-10,33vs30
Montipora_capitata_HIv3___RNAseq.g31322.t1,23552.767430840908,-0.34159742391488335,0.06600700933437299,-5.175168930688052,2.2770486104005366e-7,3.5655211268763324e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g31324.t1,625.5669444616908,-0.6707406674225492,0.12373203238119387,-5.420913683500568,5.9295187220060595e-8,1.0643140025141616e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g31332.t1,605.7503888831274,0.5434032565754678,0.1458377094464235,3.726081948476421,1.9447919940690736e-4,0.0014882756251892231,33vs30
Montipora_capitata_HIv3___TS.g15842.t1,8937.720865287238,0.18743430763868496,0.0528487800432106,3.5466155980409306,3.902135057021572e-4,0.0027290098571923155,33vs30
Montipora_capitata_HIv3___TS.g16000.t1,76.12207003154172,-1.2834037974905306,0.33469709813958187,-3.83452322898629,1.2580808319747851e-4,0.0010149574812696196,33vs30
Montipora_capitata_HIv3___RNAseq.g31500.t1,769.996264504573,-0.43211980350719825,0.12865165769617956,-3.358835877013581,7.827153848809026e-4,0.004954667035609273,33vs30
Montipora_capitata_HIv3___RNAseq.g31503.t1,358.7003720451421,-0.5226690912186266,0.16078308987710072,-3.250771530875194,0.0011509230607512834,0.006818916104862151,33vs30
Montipora_capitata_HIv3___RNAseq.g31513.t1,61.5393908350018,0.9207621367692496,0.36502966942117443,2.5224309526107755,0.011654682805093231,0.0466126684410396,33vs30
Montipora_capitata_HIv3___RNAseq.g31397.t1,146.19011958542677,15.342054106395675,5.842912193745331,2.6257546917817627,0.008645710068577468,0.03647853850536809,33vs30
Montipora_capitata_HIv3___RNAseq.g31382.t1,1311.5878348522851,0.3044539648901486,0.09742227778286451,3.125095941286836,0.0017774707664935674,0.00985039962257908,33vs30
Montipora_capitata_HIv3___TS.g15910.t1,2746.8907254921573,0.37908374346467194,0.11601669976364294,3.2674929060813396,0.0010850458567087248,0.006497036003371428,33vs30
Montipora_capitata_HIv3___RNAseq.g31422.t1,22.530822758582588,2.285525558275348,0.8355755898692541,2.735270855187349,0.006232896557292232,0.028007356145323466,33vs30
Montipora_capitata_HIv3___TS.g15986.t1,14.972085522282878,2.012309010948526,0.775988988132702,2.5932185143385063,0.009508233745110586,0.039514848888464085,33vs30
Montipora_capitata_HIv3___TS.g15993.t2,715.3070717300008,-0.6762869645170284,0.1268706687164251,-5.330522581453644,9.793055491492354e-8,1.6645307657426025e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g31537.t1a,14646.239694705808,1.0358241559125512,0.09737091390635336,10.637921678631432,1.9850769690327222e-26,3.633793673868233e-24,33vs30
Montipora_capitata_HIv3___RNAseq.g31537.t1b,160.19501974910494,1.001204354817217,0.12866069884288497,7.7817419291328855,7.153267640038354e-15,3.975665496806859e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g31733.t1,581.8379635457914,0.3380974164425801,0.13221557080462132,2.5571679219401187,0.010552826196765643,0.04298091757520741,33vs30
Montipora_capitata_HIv3___RNAseq.g31736.t1,131.73721629043035,-0.7508261666782577,0.29808863841643846,-2.518801691560387,0.011775495648929756,0.04698180369184654,33vs30
Montipora_capitata_HIv3___RNAseq.g31739.t1,148.56200288622156,-0.9853463799440085,0.26115795413557225,-3.772990117055733,1.6130267981030605e-4,0.0012632694747348172,33vs30
Montipora_capitata_HIv3___RNAseq.g31745.t1,247.94059446306434,0.6373408732401954,0.23740531233269346,2.6846108327476808,0.007261430294156155,0.031738656383307126,33vs30
Montipora_capitata_HIv3___RNAseq.g31721.t2,1591.6052056180172,-0.2324088887598639,0.09212800847514649,-2.5226735344285793,0.01164664695496815,0.046588607703146094,33vs30
Montipora_capitata_HIv3___RNAseq.g31760.t1,109.63858849768941,1.260935222779143,0.4629971736295647,2.7234188340596512,0.006461008947071223,0.028846916640378972,33vs30
Montipora_capitata_HIv3___TS.g16276.t1,4843.593528156597,0.5897540175431395,0.06963058350699092,8.469755498802163,2.4590865934038615e-17,1.7836110778886812e-15,33vs30
Montipora_capitata_HIv3___RNAseq.g31978.t1,1301.8257200009598,-0.5331574132420391,0.08197752584551032,-6.503702176213442,7.836697568309002e-11,2.4229682226950015e-9,33vs30
Montipora_capitata_HIv3___TS.g16486.t1,28.513945000329482,-3.2676257091609546,0.9281671740457744,-3.5205141924140113,4.307109423951595e-4,0.002972575669163481,33vs30
Montipora_capitata_HIv3___RNAseq.g32049.t1,57.52886182719302,0.7069049591716325,0.19283006739334554,3.665947788783625,2.4642420262466317e-4,0.0018246466239286857,33vs30
